class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
weka.gui.beans.DataVisualizerCustomizer,class,10,28,5,0,51,30,9,6,0,17,0,1,6,252
weka.core.WeightedInstancesHandler,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,30
weka.gui.visualize.Plot2DCompanion,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,36
weka.experiment.ResultMatrixSignificance,class,3,43,2,0,33,120,16,16,1,1,0,1,1,331
weka.core.Instances,class,14,353,3,0,140,3248,89,80,3,10,4,5,67,2057
weka.gui.sql.ResultPanel,class,7,41,5,0,50,153,18,9,0,10,0,1,1,325
weka.gui.sql.event.ResultChangedListener,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,34
weka.associations.CheckAssociator,class,14,193,3,0,91,289,27,8,1,2,1,1,11,1417
weka.gui.streams.InstanceEvent,class,0,2,1,0,0,0,2,2,0,5,3,4,0,58
weka.filters.unsupervised.attribute.NominalToBinaryEvoSuiteTest,class,9,17,1,0,21,105,15,15,1,0,0,0,0,173
weka.gui.PropertyValueSelector,class,0,3,5,0,5,0,1,1,0,3,0,2,0,58
weka.core.OptionHandler,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,55
weka.gui.beans.TestSetMaker,class,9,32,6,0,18,49,11,9,0,2,0,1,0,170
weka.classifiers.pmml.consumer.NeuralNetworkEvoSuiteTest,class,14,25,1,0,10,231,22,22,1,0,0,0,0,177
weka.gui.streams.InstanceCounter,class,5,18,5,0,12,0,6,6,0,4,0,1,0,96
weka.filters.unsupervised.attribute.ReorderTest,class,8,9,3,0,14,28,8,8,2,0,0,0,1,83
weka.core.tokenizers.AbstractTokenizerTest,class,7,74,2,0,34,100,20,13,0,5,0,0,3,320
weka.datagenerators.clusterers.SubspaceClusterDefinitionTest,class,8,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.filters.unsupervised.instance.Randomize,class,8,29,2,0,27,70,13,13,1,3,0,1,4,246
weka.core.neighboursearch.balltrees.PointsClosestToFurthestChildren,class,9,17,2,0,12,15,6,6,0,1,0,1,5,206
weka.classifiers.bayes.net.MarginCalculatorEvoSuiteTest,class,11,27,1,0,18,171,19,19,1,0,0,0,4,237
weka.core.Capabilities,class,16,371,1,0,85,1278,57,55,3,21,1,8,32,1479
weka.classifiers.bayes.net.estimate.SimpleEstimatorEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,30
weka.filters.unsupervised.attribute.NumericCleaner,class,7,89,4,0,53,733,42,40,1,11,0,1,23,709
weka.gui.beans.ClustererBeanInfo,class,6,3,2,0,1,1,2,2,0,0,0,0,0,66
weka.gui.TaskLogger,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,37
weka.gui.beans.InstanceStreamToBatchMakerBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.gui.beans.Startable,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,46
weka.core.xml.MethodHandler,class,1,18,1,0,9,0,14,14,0,1,0,0,1,184
weka.attributeSelection.OneRAttributeEval,class,11,41,2,0,37,224,24,23,1,9,0,1,12,422
weka.classifiers.trees.j48.Stats,class,1,10,1,0,7,1,2,2,1,0,0,0,6,86
weka.gui.beans.BatchAssociationRulesListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,34
weka.gui.experiment.DatasetListPanel,class,8,68,5,0,77,21,7,5,1,10,0,1,22,392
weka.estimators.DNConditionalEstimator,class,5,19,1,0,14,9,7,7,1,2,0,0,7,143
weka.experiment.PairedTTesterEvoSuiteTest,class,21,34,1,0,39,435,30,30,1,0,0,0,0,418
weka.filters.unsupervised.attribute.AddUserFieldsBeanInfo,class,2,1,2,0,0,0,1,1,0,0,0,0,0,41
weka.classifiers.meta.ClassificationViaRegressionTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.gui.beans.TextViewerBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.gui.beans.CostBenefitAnalysisBeanInfo,class,0,1,2,0,0,0,1,1,0,0,0,0,0,40
weka.classifiers.meta.AttributeSelectedClassifierTest,class,8,5,3,0,4,10,5,4,2,0,0,0,1,64
weka.classifiers.lazy.LWL,class,16,95,3,0,62,208,25,24,1,13,6,7,15,661
weka.filters.unsupervised.attribute.RandomProjection,class,20,144,2,0,67,399,31,26,1,21,4,10,13,786
weka.experiment.RegressionSplitEvaluator,class,11,109,1,0,72,152,25,24,0,11,0,3,20,694
weka.gui.scripting.FileScriptingPanel,class,21,141,31,0,101,922,44,32,0,42,1,15,23,1012
weka.clusterers.DensityBasedClusterer,interface,3,4,1,0,0,6,4,0,0,0,0,0,0,64
weka.gui.beans.NoteCustomizer,class,5,12,5,0,12,5,5,5,0,5,0,1,0,97
weka.filters.AllFilterTest,class,8,5,3,0,6,10,5,5,2,0,0,0,1,47
weka.filters.unsupervised.attribute.AddValuesEvoSuiteTest,class,9,18,1,0,18,120,16,16,1,0,0,0,0,152
weka.filters.unsupervised.instance.SubsetByExpressionTest,class,8,17,3,0,11,136,17,16,2,0,0,0,1,190
weka.classifiers.meta.LogitBoost,class,17,149,5,0,86,595,38,32,1,16,0,2,18,1026
weka.core.stemmers.IteratedLovinsStemmer,class,2,8,2,0,8,6,4,4,1,1,0,1,2,106
weka.estimators.KKConditionalEstimator,class,5,43,1,0,18,10,9,7,1,8,0,0,22,270
weka.core.neighboursearch.balltrees.BottomUpConstructorEvoSuiteTest,class,10,22,1,0,17,91,14,14,1,0,0,0,0,160
weka.classifiers.meta.StackingTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.rules.ZeroR,class,9,29,2,0,27,16,9,9,1,4,0,1,5,227
weka.filters.unsupervised.instance.RemoveWithValuesTest,class,8,13,3,0,18,36,9,9,2,0,0,0,1,121
weka.classifiers.trees.j48.GainRatioSplitCritEvoSuiteTest,class,7,7,1,0,6,21,7,7,1,0,0,0,0,72
weka.gui.scripting.event.TitleUpdatedEventEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.beans.IncrementalClassifierEvaluatorCustomizerEvoSuiteTest,class,6,9,1,0,11,21,7,7,1,0,0,0,0,77
weka.gui.experiment.SetupModePanelEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,89
weka.attributeSelection.AllTests,class,4,2,3,0,4,1,2,2,2,0,0,0,3,41
weka.gui.visualize.ClassPanel,class,4,129,9,0,67,98,18,11,1,22,0,2,50,636
weka.filters.SimpleFilter,class,4,16,2,2,13,64,12,8,0,2,0,1,1,174
weka.filters.unsupervised.instance.Resample,class,8,57,2,0,50,284,25,24,1,5,0,1,9,442
weka.classifiers.pmml.consumer.SupportVectorMachineModelEvoSuiteTest,class,21,25,1,0,15,105,15,15,1,0,0,0,0,169
weka.gui.scripting.ScriptEvoSuiteTest,class,13,35,1,0,40,453,29,29,2,1,0,1,5,322
weka.gui.beans.ModelPerformanceChart,class,27,158,5,0,97,1049,48,43,1,23,0,1,16,887
weka.classifiers.trees.j48.ClassifierTree,class,11,120,1,3,55,106,29,18,2,10,0,2,7,652
weka.classifiers.rules.part.C45PruneableDecList,class,6,37,2,0,20,15,7,4,0,2,0,1,6,175
weka.gui.graphvisualizer.DotParserEvoSuiteTest,class,8,16,1,0,11,66,12,12,1,0,0,0,0,133
weka.gui.beans.BatchClustererListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,36
weka.classifiers.trees.j48.ClassifierSplitModelEvoSuiteTest,class,15,25,1,0,18,136,17,17,1,0,0,0,0,165
weka.datagenerators.AbstractDataGeneratorTest,class,5,37,2,7,24,52,17,13,0,4,0,0,2,192
weka.core.neighboursearch.kdtrees.KDTreeNode,class,3,8,1,0,1,22,8,8,0,10,9,1,1,158
weka.filters.supervised.attribute.AttributeSelection,class,23,70,2,0,59,79,19,16,1,6,0,1,12,497
weka.classifiers.lazy.kstar.KStarNominalAttribute,class,9,94,1,0,27,5,11,4,0,19,0,0,9,565
weka.classifiers.trees.m5.YongSplitInfo,class,5,20,1,0,14,3,10,10,0,10,0,1,3,181
weka.filters.MultiFilter,class,10,52,4,0,43,176,20,14,1,4,0,1,7,380
weka.experiment.RemoteEngine,class,6,53,1,0,54,25,9,5,1,7,0,2,17,343
weka.associations.CheckAssociatorEvoSuiteTest,class,6,22,1,0,23,190,20,20,1,0,0,0,0,159
weka.gui.treevisualizer.TreeDisplayEventEvoSuiteTest,class,5,8,1,0,3,28,8,8,1,0,0,0,0,54
weka.gui.ReaderToTextPane,class,0,8,2,0,15,2,5,4,0,3,0,0,4,113
weka.classifiers.meta.Bagging,class,15,87,6,0,58,262,25,23,1,7,0,1,16,602
weka.gui.beans.StripChartEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
weka.gui.beans.AbstractTrainingSetProducer,class,6,16,5,1,7,46,12,12,0,5,0,1,0,164
weka.core.converters.ArffSaver,class,9,76,3,0,61,196,21,21,1,3,0,1,5,431
weka.filters.unsupervised.attribute.NumericTransformTest,class,8,27,3,0,23,22,8,8,2,1,0,1,4,128
weka.classifiers.trees.j48.InfoGainSplitCrit,class,2,10,3,0,5,6,4,4,0,1,0,1,4,100
weka.core.neighboursearch.PerformanceStats,class,2,50,1,0,18,133,22,22,0,10,8,1,3,305
weka.estimators.UnivariateIntervalEstimator,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,45
weka.filters.unsupervised.attribute.AddClusterTest,class,13,13,3,0,24,36,9,5,2,0,0,0,2,115
weka.gui.beans.StructureProducer,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,55
weka.experiment.DatabaseUtils,class,2,298,1,1,88,1070,52,49,4,36,17,19,18,1341
weka.core.AdditionalMeasureProducer,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,44
weka.core.converters.ArffLoader,class,14,200,3,0,77,469,42,27,1,13,2,3,15,985
weka.experiment.Tester,interface,7,35,1,0,0,595,35,35,0,0,0,0,0,262
weka.gui.experiment.AlgorithmListPanel,class,13,97,10,0,98,5,10,6,1,17,0,2,31,565
weka.classifiers.pmml.consumer.GeneralRegressionTest,class,6,4,3,0,3,6,4,3,2,0,0,0,1,46
weka.clusterers.MakeDensityBasedClusterer,class,15,91,3,0,61,151,23,21,1,9,0,2,17,531
weka.filters.unsupervised.attribute.AbstractTimeSeriesEvoSuiteTest,class,10,18,1,0,23,105,15,15,1,0,0,0,1,153
weka.core.converters.XRFFSaver,class,8,44,3,0,50,200,21,21,1,4,0,1,4,355
weka.core.Range,class,5,101,1,0,37,99,19,14,2,5,0,1,6,419
weka.gui.visualize.PostscriptGraphics,class,5,146,3,0,80,5332,109,82,2,13,0,2,8,832
weka.classifiers.trees.M5P,class,5,16,3,0,18,55,11,11,1,1,0,1,3,237
weka.core.AttributeLocator,class,4,45,1,0,24,104,17,14,0,8,0,1,2,291
weka.core.neighboursearch.balltrees.BallSplitter,class,6,19,1,1,3,41,11,10,0,3,0,0,1,153
weka.gui.beans.TrainTestSplitMakerCustomizer,class,2,4,5,0,7,2,4,4,0,3,0,1,1,73
weka.classifiers.evaluation.output.prediction.AbstractOutput,class,11,90,1,1,58,848,44,36,1,9,0,1,8,627
weka.filters.unsupervised.attribute.NumericToNominalTest,class,8,9,3,0,8,10,5,5,2,0,0,0,1,57
weka.classifiers.rules.DecisionTableTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.core.Undoable,interface,0,6,1,0,0,15,6,6,0,0,0,0,0,55
weka.gui.beans.TrainTestSplitMakerBeanInfo,class,3,3,3,0,1,1,2,2,0,0,0,0,0,60
weka.core.neighboursearch.kdtrees.KDTreeNodeSplitter,class,7,33,1,1,4,56,13,11,0,7,3,3,1,227
weka.datagenerators.classifiers.classification.LED24,class,11,34,3,0,31,151,18,17,1,4,0,2,4,400
weka.datagenerators.AbstractClusterDefinitionTest,class,3,16,2,1,12,14,9,6,0,2,0,0,1,110
weka.attributeSelection.AttributeSelection,class,21,184,1,0,90,179,23,21,4,17,0,1,60,960
weka.filters.unsupervised.attribute.MergeTwoValuesTest,class,8,40,3,0,23,45,10,10,2,0,0,0,1,168
weka.experiment.PairedCorrectedTTester,class,11,47,2,0,39,15,6,6,1,1,0,1,9,319
weka.gui.GenericObjectEditorHistory,class,3,28,1,0,25,31,12,9,0,7,3,5,2,223
weka.gui.beans.CustomizerCloseRequester,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,39
weka.gui.beans.BatchClassifierEventEvoSuiteTest,class,15,13,1,0,14,78,13,13,1,0,0,0,0,165
weka.core.matrix.Matrix,class,10,233,1,0,89,107,75,74,6,3,0,1,36,1422
weka.filters.unsupervised.attribute.CenterEvoSuiteTest,class,9,13,1,0,10,28,8,8,1,0,0,0,0,97
weka.classifiers.evaluation.TwoClassStats,class,2,28,1,0,19,79,18,18,0,5,0,1,1,215
weka.gui.beans.SubstringLabelerBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.gui.beans.AttributeSummarizerBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.experiment.ResultMatrixLatex,class,4,77,2,0,43,105,15,15,1,1,0,1,17,470
weka.core.Tag,class,2,22,1,0,5,67,14,14,2,4,0,1,1,174
weka.classifiers.bayes.NaiveBayesMultinomial,class,9,39,2,1,39,35,10,9,1,7,0,1,12,333
weka.gui.treevisualizer.PlaceNode2EvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,26
weka.gui.graphvisualizer.LayoutEngine,interface,3,9,1,0,0,36,9,0,0,0,0,0,0,77
weka.core.AttributeExpression,class,7,127,1,0,49,163,23,15,0,15,0,6,30,529
weka.classifiers.evaluation.NominalPrediction,class,3,28,1,0,11,44,12,11,2,5,0,1,1,211
weka.experiment.AveragingResultProducer,class,11,155,1,0,68,405,43,37,0,12,0,1,25,1052
weka.classifiers.meta.AdaBoostM1,class,17,97,5,0,70,224,24,19,1,8,0,2,16,677
weka.gui.JListHelperEvoSuiteTest,class,5,16,1,0,21,91,14,14,1,0,0,0,14,134
weka.core.converters.C45Saver,class,11,127,3,0,57,66,12,12,1,1,0,1,6,472
weka.gui.explorer.AssociationsPanel,class,26,137,5,0,121,266,15,9,1,15,0,1,21,748
weka.classifiers.CheckClassifier,class,16,288,3,0,109,406,32,8,1,1,0,0,23,1822
weka.classifiers.functions.supportVector.NormalizedPolyKernelEvoSuiteTest,class,6,7,1,0,7,15,6,6,1,0,0,0,0,57
weka.core.DenseInstance,class,6,37,2,0,55,190,20,17,1,1,0,1,9,464
weka.gui.beans.VisualizableErrorEvent,class,1,2,1,0,0,0,2,2,0,2,0,1,0,48
weka.core.Utils,class,7,407,1,0,136,2890,77,69,76,2,2,2,127,2003
weka.classifiers.meta.Vote,class,16,160,4,0,88,192,28,21,1,13,7,8,15,873
weka.core.neighboursearch.balltrees.BallSplitterEvoSuiteTest,class,15,16,1,0,17,55,11,11,1,0,0,0,0,137
weka.classifiers.trees.j48.InfoGainSplitCritEvoSuiteTest,class,7,8,1,0,7,28,8,8,1,0,0,0,0,73
weka.gui.visualize.MatrixPanelEvoSuiteTest,class,6,4,1,0,5,3,3,3,1,0,0,0,0,36
weka.gui.beans.AbstractDataSourceBeanInfo,class,3,2,2,0,1,0,1,1,0,0,0,0,0,56
weka.classifiers.functions.SMOreg,class,22,80,2,0,81,287,27,25,1,15,4,5,18,734
weka.estimators.MahalanobisEstimator,class,5,40,2,0,20,16,8,7,1,6,0,2,13,214
weka.classifiers.meta.RandomCommittee,class,9,23,6,0,22,34,9,7,1,2,0,1,6,217
weka.filters.supervised.attribute.Discretize,class,18,162,2,0,89,676,41,33,2,7,0,1,42,1000
weka.core.converters.DatabaseConverter,interface,0,5,1,0,0,10,5,5,0,0,0,0,0,33
weka.core.tokenizers.AlphabeticTokenizerTest,class,7,7,3,0,5,10,5,5,2,0,0,0,3,68
weka.classifiers.functions.neural.SigmoidUnit,class,6,11,1,0,14,6,4,4,0,1,0,1,2,109
weka.core.UtilsTest,class,6,12,2,0,17,28,8,6,2,0,0,0,26,150
weka.classifiers.functions.neural.NeuralNode,class,4,40,2,0,14,24,17,14,0,6,0,1,9,280
weka.classifiers.RandomizableSingleClassifierEnhancer,class,3,9,3,0,13,13,6,6,0,2,0,1,3,121
weka.gui.beans.Loader,class,27,162,7,0,85,685,41,30,1,18,0,4,6,836
weka.filters.unsupervised.attribute.DiscretizeEvoSuiteTest,class,8,34,1,0,38,406,29,29,1,0,0,0,0,386
weka.classifiers.pmml.consumer.Regression,class,17,165,5,0,59,84,21,14,1,26,2,8,31,733
weka.gui.treevisualizer.Colors,class,1,0,1,0,0,0,0,0,0,1,1,0,0,580
weka.core.ManhattanDistance,class,4,6,2,0,5,15,6,5,0,1,0,1,2,138
weka.gui.visualize.PostscriptGraphicsEvoSuiteTest,class,8,70,1,0,81,2211,67,67,1,0,0,0,22,658
weka.gui.beans.SaverEvoSuiteTest,class,17,24,1,0,26,178,18,18,2,1,0,1,1,206
weka.classifiers.trees.REPTreeTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.RandomizableParallelMultipleClassifiersCombiner,class,3,9,4,0,13,13,6,6,0,2,0,1,3,119
weka.classifiers.misc.InputMappedClassifierEvoSuiteTest,class,13,49,1,0,33,630,36,36,1,0,0,0,3,391
weka.core.neighboursearch.BallTreeTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,43
weka.classifiers.SingleClassifierEnhancerEvoSuiteTest,class,10,9,1,0,15,36,9,9,1,0,0,0,0,79
weka.gui.beans.ThresholdDataListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
weka.classifiers.meta.ClassificationViaRegression,class,11,21,3,0,30,39,10,9,1,3,0,1,5,251
weka.core.UnassignedDatasetException,class,0,2,4,0,0,1,2,2,0,1,0,1,0,47
weka.gui.beans.SerializedModelSaverCustomizer,class,10,39,5,0,65,48,10,9,0,19,0,1,11,403
weka.gui.sql.ResultSetTable,class,2,12,5,0,19,13,6,6,0,5,0,1,3,114
weka.filters.unsupervised.attribute.Reorder,class,15,50,2,0,48,97,15,13,1,4,0,1,5,373
weka.gui.beans.PredictionAppenderCustomizerEvoSuiteTest,class,6,9,1,0,11,21,7,7,1,0,0,0,0,79
weka.gui.beans.SubstringReplacerBeanInfo,class,4,3,2,0,1,1,2,2,0,0,0,0,0,60
weka.core.Trie,class,6,117,2,0,74,726,49,45,1,10,1,3,7,750
weka.classifiers.meta.Stacking,class,14,50,5,0,61,181,22,17,1,5,0,1,9,475
weka.gui.beans.SerializedModelSaverEvoSuiteTest,class,6,4,1,0,9,3,3,3,1,0,0,0,1,37
weka.attributeSelection.CorrelationAttributeEval,class,10,80,2,0,41,62,13,13,1,4,0,1,17,411
weka.gui.beans.AssociatorBeanInfo,class,6,3,2,0,1,1,2,2,0,0,0,0,0,66
weka.classifiers.functions.SMO,class,27,394,2,0,136,1154,57,52,1,41,4,7,50,1870
weka.gui.treevisualizer.TreeVisualizerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.beans.ThresholdDataEventEvoSuiteTest,class,8,3,1,0,5,3,3,3,1,0,0,0,0,38
weka.core.CustomDisplayStringProvider,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,35
weka.gui.explorer.ClassifierErrorsPlotInstances,class,13,105,2,0,51,24,20,13,0,9,0,1,15,520
weka.gui.graphvisualizer.GraphConstants,interface,0,0,1,0,0,0,0,0,0,4,0,0,0,40
weka.classifiers.pmml.consumer.TreeModel,class,27,378,8,0,92,3449,91,28,2,49,0,9,52,1413
weka.gui.beans.ClassifierPerformanceEvaluatorBeanInfo,class,5,5,2,0,1,3,3,3,0,0,0,0,0,78
weka.core.mathematicalexpression.CUP$Parser$actions,class,7,72,1,0,38,141,19,17,1,7,0,3,12,939
weka.gui.visualize.MatrixPanel,class,11,197,9,0,138,473,25,23,1,51,0,6,12,981
weka.gui.visualize.plugins.GraphVisualizePlugin,interface,0,4,1,0,0,6,4,4,0,0,0,0,0,66
weka.gui.sql.event.ConnectionListener,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,34
weka.experiment.LearningRateResultProducerEvoSuiteTest,class,14,105,1,0,44,1225,37,37,2,1,0,1,1,666
weka.filters.unsupervised.attribute.AddNoise,class,10,77,2,0,53,242,24,23,1,5,0,1,8,554
weka.core.xml.XMLBasicSerialization,class,6,60,2,3,45,97,15,15,0,4,4,4,16,477
weka.classifiers.bayes.net.search.ci.CISearchAlgorithmEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,30
weka.classifiers.misc.InputMappedClassifierBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.classifiers.trees.j48.EntropySplitCritEvoSuiteTest,class,7,6,1,0,7,10,5,5,1,0,0,0,0,57
weka.filters.unsupervised.attribute.AddExpressionEvoSuiteTest,class,11,13,1,0,17,55,11,11,1,0,0,0,1,124
weka.estimators.UnivariateKernelEstimator,class,8,72,1,0,36,0,9,7,1,10,1,1,26,413
weka.gui.streams.InstanceViewer,class,5,25,5,0,19,11,11,9,0,5,0,1,0,124
weka.experiment.ResultListener,interface,1,5,1,0,0,10,5,0,0,0,0,0,0,84
weka.gui.beans.ClassifierPerformanceEvaluatorCustomizer,class,6,16,5,0,14,31,8,7,0,7,0,1,1,127
weka.filters.unsupervised.attribute.DiscretizeTest,class,8,22,3,0,19,55,11,11,2,0,0,0,1,133
weka.classifiers.pmml.consumer.RegressionEvoSuiteTest,class,11,6,1,0,2,6,4,4,1,0,0,0,0,57
weka.filters.unsupervised.attribute.AddNoiseEvoSuiteTest,class,11,18,1,0,21,91,14,14,1,0,0,0,1,171
weka.core.converters.MatlabTest,class,10,7,4,0,5,21,7,5,2,0,0,0,2,91
weka.gui.visualize.PrintablePanelEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,91
weka.gui.visualize.AttributePanelEvoSuiteTest,class,5,6,1,0,12,15,6,6,1,0,0,0,0,49
weka.filters.unsupervised.attribute.RemoveUseless,class,11,41,2,0,42,66,13,13,1,3,0,1,5,286
weka.filters.StreamableFilter,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,31
weka.classifiers.bayes.net.search.local.HillClimber,class,9,100,3,1,44,351,31,19,0,13,4,5,8,590
weka.filters.supervised.instance.StratifiedRemoveFoldsTest,class,8,7,3,0,10,15,6,5,2,0,0,0,1,60
weka.attributeSelection.WrapperSubsetEval,class,17,122,2,0,67,286,29,27,1,19,8,9,16,763
weka.gui.graphvisualizer.GraphVisualizerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.core.SparseInstance,class,7,100,2,0,74,0,23,20,1,3,0,1,39,722
weka.core.Debug,class,9,194,2,0,90,6181,114,108,19,47,17,22,29,1449
weka.gui.graphvisualizer.DotParser,class,5,113,1,0,30,21,11,3,1,3,0,0,0,430
weka.gui.experiment.SimpleSetupPanel,class,18,223,5,0,137,475,19,7,0,43,0,7,34,1046
weka.clusterers.Clusterer,interface,4,5,1,0,0,10,5,2,0,0,0,0,0,79
weka.gui.beans.PredictionAppenderEvoSuiteTest,class,31,34,1,0,40,496,32,32,1,0,0,0,0,366
weka.classifiers.rules.OneRTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.core.Randomizable,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,41
weka.filters.unsupervised.attribute.RandomProjectionTest,class,9,12,3,0,15,66,12,8,2,0,0,0,1,97
weka.gui.Main,class,35,283,20,0,220,2323,37,31,4,55,3,12,51,1741
weka.estimators.CheckEstimator,class,17,349,1,0,122,1667,63,24,2,16,0,0,25,1896
weka.gui.beans.HeadlessEventCollector,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,51
weka.gui.beans.IncrementalClassifierEvent,class,3,11,1,0,0,11,11,11,0,8,3,4,0,140
weka.experiment.ResultMatrixHTML,class,4,63,2,0,37,105,15,15,1,1,0,1,9,396
weka.filters.unsupervised.attribute.StringToNominal,class,11,47,2,0,55,35,14,13,1,2,0,1,4,326
weka.classifiers.functions.MultilayerPerceptronTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.filters.unsupervised.attribute.StringToNominalTest,class,9,17,3,0,26,36,9,8,2,0,0,0,2,135
weka.classifiers.rules.part.PruneableDecList,class,6,38,2,0,23,28,8,4,0,1,0,1,5,187
weka.gui.beans.ScatterPlotMatrixEvoSuiteTest,class,8,15,1,0,20,78,13,13,1,0,0,0,0,118
weka.gui.boundaryvisualizer.RemoteResult,class,1,5,1,0,0,2,5,5,0,5,0,1,0,89
weka.gui.treevisualizer.NodePlace,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,35
weka.classifiers.trees.j48.C45PruneableClassifierTree,class,8,50,2,0,29,75,14,6,0,6,0,1,7,317
weka.classifiers.meta.LogitBoostTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.attributeSelection.GainRatioAttributeEval,class,10,52,2,0,28,79,15,14,1,7,0,1,8,363
weka.classifiers.trees.RandomForest,class,16,63,2,0,55,511,35,35,1,9,0,1,16,574
weka.core.neighboursearch.balltrees.TopDownConstructorEvoSuiteTest,class,10,25,1,0,19,190,20,20,1,0,0,0,0,186
weka.filters.unsupervised.attribute.RandomSubset,class,10,41,4,0,44,81,15,13,1,4,0,1,8,331
weka.filters.unsupervised.attribute.NominalToBinary,class,14,73,2,0,56,218,24,22,1,5,0,1,6,488
weka.classifiers.functions.supportVector.RBFKernel,class,6,26,3,0,31,93,15,13,0,3,0,1,4,279
weka.core.pmml.TargetMetaInfo,class,6,71,2,0,15,0,6,5,0,9,0,1,11,287
weka.classifiers.rules.DecisionTableHashKey,class,6,40,1,0,15,1,7,7,0,4,0,1,1,181
weka.gui.beans.AbstractTrainingSetProducerBeanInfo,class,2,2,2,0,1,0,1,1,0,0,0,0,0,49
weka.gui.beans.TrainingSetMaker,class,9,32,6,0,19,49,11,9,0,2,0,1,0,175
weka.core.tokenizers.NGramTokenizerTest,class,7,8,3,0,5,10,5,5,2,0,0,0,4,75
weka.filters.supervised.attribute.DiscretizeEvoSuiteTest,class,8,27,1,0,32,276,24,24,1,0,0,0,0,288
weka.core.neighboursearch.covertrees.Stack,class,3,13,1,0,10,0,13,13,0,3,2,1,1,159
weka.core.json.JSONInstances,class,8,84,1,0,72,22,9,4,9,14,14,14,22,390
weka.gui.visualize.PlotData2D,class,6,87,1,0,23,105,23,22,0,21,4,1,1,417
weka.filters.unsupervised.attribute.Discretize,class,15,197,3,1,90,827,46,39,2,10,0,1,24,1043
weka.core.SpecialFunctions,class,2,10,1,0,10,8,5,5,4,1,0,1,16,93
weka.gui.beans.EnvironmentField,class,5,65,9,0,50,541,31,30,1,11,0,2,6,397
weka.core.pmml.Function,class,7,55,1,0,8,36,9,9,2,3,0,1,1,214
weka.gui.beans.DataVisualizerBeanInfo,class,4,3,2,0,1,1,2,2,0,0,0,0,0,63
weka.gui.experiment.RunPanel,class,9,62,6,0,55,28,11,9,1,10,0,3,4,354
weka.gui.scripting.event.TitleUpdatedListener,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,33
weka.estimators.NNConditionalEstimator,class,5,41,1,0,20,18,9,6,1,9,0,1,11,243
weka.gui.beans.CostBenefitAnalysis,class,25,162,13,0,103,1015,40,29,1,62,0,3,38,1114
weka.classifiers.evaluation.output.prediction.HTML,class,4,59,2,0,34,28,8,2,0,1,0,1,14,255
weka.attributeSelection.GreedyStepwise,class,12,135,2,0,45,406,32,28,0,20,0,1,12,719
