class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
de.huxhorn.lilith.sender.SocketDataOutputStreamFactory,class,2,3,1,0,3,0,3,3,0,6,2,2,1,62
de.huxhorn.lilith.swing.preferences.table.ColorSchemePreviewRendererEvoSuiteTest,class,5,3,1,0,10,3,3,3,1,0,0,0,0,43
de.huxhorn.lilith.sender.MultiplexSendBytesService,class,7,17,1,0,12,0,7,7,0,10,0,0,0,126
de.huxhorn.lilith.handler.Slf4JHandler,class,1,45,2,0,34,53,11,3,0,7,0,7,0,251
de.huxhorn.lilith.swing.table.renderer.TimestampRenderer,class,6,24,1,0,16,0,2,2,0,2,0,0,1,102
de.huxhorn.lilith.data.access.logback.TransformingEncoderEvoSuiteTest,class,7,8,1,0,7,15,6,6,1,0,0,0,0,58
de.huxhorn.lilith.swing.table.renderer.RequestUriRenderer,class,5,18,1,0,14,0,2,2,0,1,0,0,1,85
de.huxhorn.lilith.data.access.logback.LogbackAccessAdapter,class,2,3,1,0,28,0,1,1,0,0,0,0,0,46
de.huxhorn.lilith.services.sender.EventSender,interface,2,6,1,0,0,15,6,0,0,0,0,0,0,29
de.huxhorn.lilith.engine.impl.LogFileFactoryImplEvoSuiteTest,class,6,7,1,0,8,15,6,6,1,0,0,0,0,68
de.huxhorn.lilith.swing.taskmanager.table.TaskTableColumnModel,class,3,1,2,0,3,0,1,1,0,4,0,4,0,50
de.huxhorn.lilith.consumers.FileDumpEventConsumer,class,9,5,1,0,6,0,3,3,0,2,0,0,0,47
de.huxhorn.lilith.swing.table.tooltips.RequestUrlTooltipGeneratorEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,25
de.huxhorn.lilith.conditions.MessageContainsCondition,class,5,29,1,0,14,0,11,10,0,2,0,1,0,118
de.huxhorn.lilith.swing.filefilters.PngFileFilter,class,0,2,2,0,5,1,2,2,0,0,0,0,0,32
de.huxhorn.lilith.swing.taskmanager.table.TaskNameRendererEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,43
de.huxhorn.lilith.swing.linklistener.StackTraceElementLinkListener,class,6,8,2,0,10,0,2,2,0,3,1,1,1,49
de.huxhorn.lilith.swing.filefilters.DirectoryFilter,class,0,1,1,0,1,0,1,1,0,0,0,0,0,28
de.huxhorn.lilith.swing.callables.CleanObsoleteCallable,class,4,10,2,0,10,0,2,2,0,2,0,0,0,61
de.huxhorn.lilith.consumers.AlarmSoundAccessEventConsumerEvoSuiteTest,class,10,5,1,0,6,6,4,4,1,0,0,0,0,51
de.huxhorn.lilith.swing.preferences.SourceFilteringPanelEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
de.huxhorn.lilith.swing.preferences.GeneralPanel,class,4,17,6,0,53,0,6,5,0,14,0,0,3,217
de.huxhorn.lilith.data.access.AccessEventsEvoSuiteTest,class,7,14,1,0,12,91,14,14,1,0,0,0,0,129
de.huxhorn.lilith.logback.appender.ZeroDelimitedClassicXmlMultiplexSocketAppender,class,5,9,3,0,6,0,5,3,0,3,1,1,0,73
de.huxhorn.lilith.swing.preferences.ConditionsPanelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
de.huxhorn.lilith.swing.filefilters.LogFileFilterEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,30
de.huxhorn.lilith.data.logging.xml.LoggingEventsWriterEvoSuiteTest,class,10,11,1,0,12,36,9,9,1,0,0,0,0,109
de.huxhorn.lilith.engine.impl.sourceproducer.AccessEventProtobufServerSocketEventSourceProducerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.jul.xml.LoggingEventReaderEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
de.huxhorn.lilith.data.access.protobuf.AccessEventWrapperProtobufEncoderEvoSuiteTest,class,13,11,1,0,12,55,11,11,1,0,0,0,5,93
de.huxhorn.lilith.swing.table.renderer.StatusCodeRendererEvoSuiteTest,class,6,4,1,0,5,6,4,4,1,0,0,0,0,67
de.huxhorn.lilith.jul.xml.LoggingEventReaderTest,class,11,37,1,0,36,33,11,5,0,2,0,0,3,431
de.huxhorn.lilith.slf4j.LoggerFactory,class,2,2,1,0,2,1,2,2,2,0,0,0,0,34
de.huxhorn.lilith.swing.statistics.OneYearProducer,class,6,6,2,0,23,1,2,2,0,0,0,0,0,91
de.huxhorn.lilith.data.eventsource.xml.SourceIdentifierReader,class,4,5,1,0,8,0,1,1,0,0,0,0,0,51
de.huxhorn.lilith.data.access.logback.LogbackAccessAdapterEvoSuiteTest,class,10,4,1,0,3,3,3,3,1,0,0,0,0,38
de.huxhorn.lilith.swing.table.renderer.MessageRenderer,class,6,29,1,0,18,0,2,2,0,1,0,0,1,109
de.huxhorn.lilith.logback.appender.ClassicXmlMultiplexSocketAppenderEvoSuiteTest,class,6,9,1,0,11,28,8,8,1,0,0,0,0,86
de.huxhorn.lilith.data.logging.protobuf.LoggingEventProtobufDecoder,class,22,124,1,0,127,66,13,12,9,1,0,0,16,400
de.huxhorn.lilith.swing.table.tooltips.SourceTooltipGenerator,class,3,5,1,0,6,0,1,1,0,0,0,0,0,48
de.huxhorn.lilith.swing.preferences.ColorSchemeEditorPanel,class,6,20,5,0,31,6,9,6,0,8,0,0,0,149
de.huxhorn.lilith.swing.preferences.table.ColorSchemePreviewRenderer,class,2,10,1,0,17,4,4,4,0,3,0,1,0,67
de.huxhorn.lilith.sender.ConnectionState,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,25
de.huxhorn.lilith.engine.EventSourceListener,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,24
de.huxhorn.lilith.swing.preferences.GeneralPanelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
de.huxhorn.lilith.logback.appender.ClassicMultiplexSocketAppenderEvoSuiteTest,class,6,8,1,0,9,21,7,7,1,0,0,0,0,77
de.huxhorn.lilith.swing.filefilters.PngFileFilterEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,38
de.huxhorn.lilith.data.logging.protobuf.LoggingEventIOTest,class,13,51,1,0,52,253,23,21,0,1,0,0,0,302
de.huxhorn.lilith.swing.preferences.SoundsPanel,class,13,33,7,0,43,7,11,9,0,10,0,0,0,213
de.huxhorn.lilith.consumers.SocketEventConsumer,class,6,48,1,0,18,37,15,14,0,11,0,3,3,194
de.huxhorn.lilith.engine.xml.eventproducer.LilithXmlMessageLoggingEventProducerEvoSuiteTest,class,10,2,1,0,0,1,2,2,1,0,0,0,0,30
de.huxhorn.lilith.swing.table.tooltips.ThrowableTooltipGeneratorEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,25
de.huxhorn.lilith.swing.taskmanager.TaskManagerInternalFrameEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
de.huxhorn.lilith.swing.table.renderer.MethodRendererEvoSuiteTest,class,8,4,1,0,7,6,4,4,1,0,0,0,0,60
de.huxhorn.lilith.swing.table.renderer.LoggerNameRenderer,class,5,20,1,0,17,0,2,2,0,1,0,0,1,95
de.huxhorn.lilith.swing.preferences.SoundsPanelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
de.huxhorn.lilith.swing.preferences.SourceNameTableModel,class,3,48,1,0,29,66,16,14,0,7,2,2,4,234
de.huxhorn.lilith.data.access.protobuf.generated.AccessProtoEvoSuiteTest,class,20,35,1,0,74,351,27,27,1,0,0,0,35,340
de.huxhorn.lilith.engine.impl.sourceproducer.SerializingMessageBasedServerSocketEventSourceProducer,class,10,4,2,0,2,0,4,3,0,2,0,0,0,54
de.huxhorn.lilith.slf4j.impl.LoggerImpl,class,5,49,1,0,23,0,29,27,0,3,0,1,0,212
de.huxhorn.lilith.swing.statistics.OneDayProducer,class,6,6,2,0,23,1,2,2,0,0,0,0,0,91
de.huxhorn.lilith.swing.AccessEventViewManagerEvoSuiteTest,class,12,3,1,0,2,1,2,2,1,0,0,0,0,36
de.huxhorn.lilith.sender.SimpleSendBytesService,class,7,62,3,0,18,14,13,13,0,13,3,3,1,292
de.huxhorn.lilith.swing.transfer.MainFrameTransferHandler,class,3,25,2,1,17,0,5,4,0,4,0,1,0,110
de.huxhorn.lilith.logback.appender.ClassicXmlMultiplexSocketAppender,class,4,17,3,0,8,10,9,7,0,6,2,2,0,106
de.huxhorn.lilith.swing.taskmanager.TaskManagerInternalFrame,class,2,1,5,0,4,0,1,1,0,0,0,0,0,33
de.huxhorn.lilith.swing.preferences.table.ConditionNameRenderer,class,1,4,1,0,5,0,2,2,0,1,0,0,0,46
de.huxhorn.lilith.engine.impl.CompressingAccessEventWrapperXmlCodec,class,6,1,2,0,0,0,1,1,0,0,0,0,0,34
de.huxhorn.lilith.consumers.AlarmSoundLoggingEventConsumer,class,4,10,1,0,3,0,3,3,0,1,0,0,0,57
de.huxhorn.lilith.consumers.UserNotificationLoggingEventConsumerEvoSuiteTest,class,7,1,1,0,3,0,1,1,0,0,0,0,0,30
de.huxhorn.lilith.conditions.GroovyCondition,class,7,46,1,0,23,0,14,13,0,6,0,1,0,178
de.huxhorn.lilith.conditions.LoggerEqualsCondition,class,4,25,1,0,11,0,11,10,0,2,0,1,0,108
de.huxhorn.lilith.sender.DataOutputStreamFactory,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,25
de.huxhorn.lilith.data.logging.protobuf.LoggingProtoTest,class,5,5,1,0,13,0,1,1,0,1,0,0,3,26
de.huxhorn.lilith.debug.LogStuffWithMdcRunnable,class,2,2,3,0,3,1,2,2,0,0,0,0,0,35
de.huxhorn.lilith.debug.LoggerEventEmitter,class,11,19,1,0,7,0,19,16,0,5,0,1,1,133
de.huxhorn.lilith.swing.table.renderer.LabelCellRendererEvoSuiteTest,class,7,11,1,0,16,55,11,11,1,0,0,0,1,110
de.huxhorn.lilith.data.access.AccessEvents,class,3,22,1,0,5,0,8,8,0,4,0,1,0,74
de.huxhorn.lilith.swing.table.tooltips.ThreadTooltipGeneratorEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,25
de.huxhorn.lilith.swing.table.renderer.ApplicationRenderer,class,8,28,1,0,18,0,2,2,0,1,0,0,1,111
de.huxhorn.lilith.data.eventsource.SourceInfo,class,2,25,1,0,5,3,10,10,0,5,0,1,0,85
de.huxhorn.lilith.data.logging.ThrowableInfoTest,class,4,7,1,0,16,0,7,7,0,1,0,0,0,131
de.huxhorn.lilith.debug.LogStuffRunnable,class,4,12,2,0,12,0,2,2,0,2,0,0,0,46
de.huxhorn.lilith.LilithBuffer,class,6,13,2,0,7,4,5,5,0,1,0,0,0,77
de.huxhorn.lilith.data.logging.Message,class,1,27,1,0,9,0,12,12,0,4,0,1,5,109
de.huxhorn.lilith.swing.table.renderer.ThrowableRenderer,class,6,22,1,0,17,0,2,2,0,1,0,0,1,95
de.huxhorn.lilith.swing.preferences.table.ConditionNameRendererEvoSuiteTest,class,8,3,1,0,6,3,3,3,1,0,0,0,0,52
de.huxhorn.lilith.swing.AccessEventViewPanel,class,11,4,6,0,4,6,4,1,0,0,0,0,0,46
de.huxhorn.lilith.logback.classic.NoOpNDCAdapterEvoSuiteTest,class,6,9,1,0,10,36,9,9,1,0,0,0,0,67
de.huxhorn.lilith.swing.ViewContainer,class,25,105,5,1,62,910,44,37,1,11,1,3,4,382
de.huxhorn.lilith.swing.table.renderer.ProtocolRendererEvoSuiteTest,class,12,4,1,0,8,6,4,4,1,0,0,0,0,72
de.huxhorn.lilith.swing.LoggingEventViewManagerEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,32
de.huxhorn.lilith.swing.preferences.table.ConditionActiveRendererEvoSuiteTest,class,8,3,1,0,7,3,3,3,1,0,0,0,0,51
de.huxhorn.lilith.engine.impl.sourceproducer.LoggingEventProtobufServerSocketEventSourceProducerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.log4j.xml.LoggingEventReaderEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
de.huxhorn.lilith.swing.taskmanager.TaskManagerPanelEvoSuiteTest,class,10,6,1,0,10,15,6,6,1,0,0,0,0,61
de.huxhorn.lilith.data.logging.xml.LoggingXmlEncoder,class,5,7,1,0,10,0,2,2,0,2,0,0,1,83
de.huxhorn.lilith.debug.LogTruthRunnable,class,4,8,2,0,8,0,3,2,1,4,0,1,2,170
de.huxhorn.lilith.swing.statistics.NinetyDaysProducerEvoSuiteTest,class,6,2,1,0,0,1,2,2,1,0,0,0,0,22
de.huxhorn.lilith.swing.table.EventWrapperViewTable,class,19,132,8,1,75,611,38,26,0,21,2,8,0,494
de.huxhorn.lilith.logback.classic.SimpleNDCAdapterEvoSuiteTest,class,6,10,1,0,10,45,10,10,1,0,0,0,0,85
de.huxhorn.lilith.handler.Slf4JHandlerEvoSuiteTest,class,5,9,1,0,9,36,9,9,1,0,0,0,0,82
de.huxhorn.lilith.logback.appender.AccessMultiplexSocketAppenderEvoSuiteTest,class,6,5,1,0,8,10,5,5,1,0,0,0,0,49
de.huxhorn.lilith.swing.preferences.StartupShutdownPanelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
de.huxhorn.lilith.engine.impl.eventproducer.LoggingEventProtobufMessageBasedEventProducerEvoSuiteTest,class,10,2,1,0,0,1,2,2,1,0,0,0,0,30
de.huxhorn.lilith.engine.impl.CompressingLoggingEventWrapperXmlCodec,class,7,1,2,0,0,0,1,1,0,0,0,0,0,32
de.huxhorn.lilith.engine.impl.sourceproducer.AbstractServerSocketEventSourceProducer,class,10,26,1,3,17,18,9,7,0,6,0,0,0,143
de.huxhorn.lilith.conditions.LoggerEqualsConditionEvoSuiteTest,class,10,18,1,0,12,153,18,18,1,0,0,0,0,155
de.huxhorn.lilith.data.logging.LoggingEventTest,class,10,14,1,0,36,0,14,14,0,1,0,0,0,267
de.huxhorn.lilith.swing.transfer.MainFrameTransferHandler16,class,4,12,3,0,10,6,4,4,0,2,0,1,0,67
de.huxhorn.lilith.swing.MainFrame,class,148,657,11,0,363,9784,151,123,0,69,3,6,33,2803
de.huxhorn.lilith.engine.impl.sourcemanager.EventPoller,class,9,32,1,0,14,0,6,6,0,4,0,0,5,113
de.huxhorn.lilith.swing.taskmanager.table.TaskNameRenderer,class,3,8,1,0,8,0,2,2,0,2,0,0,0,54
de.huxhorn.lilith.engine.SourceManager,interface,7,12,1,0,0,66,12,0,0,0,0,0,0,37
de.huxhorn.lilith.consumers.FileSplitterEventConsumer,class,11,23,1,0,25,0,3,2,0,4,0,0,0,111
de.huxhorn.lilith.swing.preferences.GenericSortedListModel,class,1,22,2,0,14,0,8,8,0,2,0,0,4,113
de.huxhorn.lilith.data.logging.xml.LoggingXmlEncoderEvoSuiteTest,class,6,5,1,0,2,3,3,3,1,0,0,0,0,40
de.huxhorn.lilith.log4j.xml.Log4jImportCallableEvoSuiteTest,class,9,5,1,0,5,6,4,4,1,0,0,0,0,50
de.huxhorn.lilith.data.logging.xml.LoggingEventReaderEvoSuiteTest,class,7,2,1,0,2,1,2,2,1,0,0,0,0,28
de.huxhorn.lilith.engine.impl.eventproducer.LoggingEventProtobufMessageBasedEventProducer,class,8,2,3,0,1,1,2,1,0,0,0,0,0,37
de.huxhorn.lilith.engine.xml.eventproducer.LilithXmlMessageLoggingEventProducer,class,8,2,3,0,1,1,2,1,0,0,0,0,0,38
de.huxhorn.lilith.consumers.UserNotificationAccessEventConsumer,class,5,11,1,0,5,0,2,2,0,1,0,0,1,58
de.huxhorn.lilith.data.logging.logback.TransformingEncoderEvoSuiteTest,class,12,11,1,0,11,28,8,8,1,0,0,0,0,95
de.huxhorn.lilith.swing.OpenPreviousDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.swing.table.renderer.ProtocolRenderer,class,5,18,1,0,14,0,2,2,0,1,0,0,1,85
de.huxhorn.lilith.jul.xml.LoggingEventSchemaConstants,interface,0,0,1,0,0,0,0,0,0,19,0,0,0,94
de.huxhorn.lilith.data.access.AccessEventTest,class,4,17,1,0,42,0,17,17,0,1,0,0,0,325
de.huxhorn.lilith.swing.callables.FindNextCallable,class,8,23,2,0,15,0,2,2,0,4,0,0,0,82
de.huxhorn.lilith.swing.filefilters.GroovyConditionFileFilter,class,0,3,1,0,3,0,1,1,0,0,0,0,0,32
de.huxhorn.lilith.engine.impl.eventproducer.AccessEventProtobufMessageBasedEventProducer,class,8,2,3,0,1,1,2,1,0,0,0,0,0,37
de.huxhorn.lilith.conditions.MessageContainsConditionEvoSuiteTest,class,10,19,1,0,13,171,19,19,1,0,0,0,0,165
de.huxhorn.lilith.swing.ProgressGlassPaneEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
de.huxhorn.lilith.swing.table.renderer.TimestampRendererEvoSuiteTest,class,13,5,1,0,6,10,5,5,1,0,0,0,0,73
de.huxhorn.lilith.data.access.protobuf.AccessEventWrapperProtobufEncoder,class,13,28,1,0,27,9,7,7,3,1,0,0,7,134
de.huxhorn.lilith.swing.SplashScreenEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.sender.WriteByteStrategy,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
de.huxhorn.lilith.swing.preferences.EditConditionDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.swing.preferences.TroubleshootingPanelEvoSuiteTest,class,7,3,1,0,3,3,3,3,1,0,0,0,1,28
de.huxhorn.lilith.swing.callables.CleanAllInactiveCallable,class,7,13,2,0,13,1,3,2,0,2,0,0,0,72
de.huxhorn.lilith.debug.AbstractDebugRunnable,class,2,9,1,7,5,4,4,4,0,2,0,0,1,51
de.huxhorn.lilith.debug.LogNdcRunnable,class,3,12,2,0,6,1,2,2,0,1,0,0,4,31
de.huxhorn.lilith.swing.preferences.SavedCondition,class,3,47,1,0,13,0,18,18,0,5,0,1,0,143
de.huxhorn.lilith.data.access.HttpStatusEvoSuiteTest,class,6,12,1,0,7,66,12,12,1,0,0,0,8,73
de.huxhorn.lilith.engine.impl.sourcemanager.SourceManagerImplEvoSuiteTest,class,30,17,1,0,22,120,16,16,1,0,0,0,0,173
de.huxhorn.lilith.swing.taskmanager.table.TaskIdRenderer,class,3,8,1,0,8,0,2,2,0,2,0,0,0,54
de.huxhorn.lilith.swing.preferences.SourceListsPanel,class,15,66,8,0,48,157,22,17,0,9,0,0,0,363
de.huxhorn.lilith.logback.appender.ClassicMultiplexSocketAppender,class,4,17,3,0,8,10,9,7,0,6,2,2,0,106
de.huxhorn.lilith.data.logging.protobuf.LoggingEventProtobufDecoderEvoSuiteTest,class,23,20,1,0,32,190,20,20,1,0,0,0,23,160
de.huxhorn.lilith.swing.AboutPanel,class,9,174,7,0,98,759,47,33,1,51,17,18,8,1502
de.huxhorn.lilith.data.access.protobuf.AccessEventProtobufEncoderEvoSuiteTest,class,11,24,1,0,38,276,24,24,1,0,0,0,17,209
de.huxhorn.lilith.data.access.HttpStatus,enum,2,20,1,0,4,0,8,6,2,5,0,1,1,144
de.huxhorn.lilith.swing.ColorIconEvoSuiteTest,class,5,5,1,0,6,6,4,4,1,0,0,0,0,46
de.huxhorn.lilith.data.logging.protobuf.LoggingEventProtobufEncoder,class,30,117,1,0,120,66,13,12,9,1,0,0,25,444
de.huxhorn.lilith.data.logging.protobuf.CompressingLoggingEventWrapperProtobufCodecEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
de.huxhorn.lilith.swing.preferences.TroubleshootingPanel,class,17,21,8,0,20,20,9,8,1,4,0,3,5,149
de.huxhorn.lilith.swing.ViewWindow,interface,2,8,1,0,0,28,8,0,0,0,0,0,0,30
de.huxhorn.lilith.swing.preferences.EditSourceListDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.debug.DebugProgressingCallable,class,2,2,2,0,3,0,1,1,0,0,0,0,2,20
de.huxhorn.lilith.engine.impl.sourceproducer.AccessEventProtobufServerSocketEventSourceProducer,class,8,4,2,0,1,0,4,3,0,1,0,0,0,34
de.huxhorn.lilith.swing.statistics.GraphImageProducer,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,24
de.huxhorn.lilith.swing.linklistener.OpenUrlLinkListener,class,5,11,2,0,8,0,2,2,0,4,1,1,0,58
de.huxhorn.lilith.swing.table.model.EventWrapperTableModel,class,6,6,2,0,0,6,4,4,0,0,0,0,0,45
de.huxhorn.lilith.logback.producer.LogbackAccessStreamEventProducer,class,8,7,3,0,5,0,2,1,0,1,0,0,0,51
de.huxhorn.lilith.data.logging.MessageFormatter,class,9,125,1,0,37,24,12,11,6,11,6,9,24,533
de.huxhorn.lilith.swing.filefilters.RrdFileFilterEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,26
de.huxhorn.lilith.logback.producer.LogbackAccessServerSocketEventSourceProducer,class,8,3,3,0,1,3,3,2,0,0,0,0,0,44
de.huxhorn.lilith.engine.impl.eventproducer.SerializingMessageBasedEventProducer,class,9,2,3,0,1,1,2,1,0,0,0,0,0,37
de.huxhorn.lilith.swing.table.LoggingEventViewTable,class,28,9,6,0,13,15,7,3,0,11,11,11,0,192
de.huxhorn.lilith.data.access.LoggerContextTest,class,3,5,1,0,13,0,5,5,0,1,0,0,0,115
de.huxhorn.lilith.swing.statistics.AbstractGraphImageProducer,class,7,18,1,0,17,4,5,3,0,4,0,0,0,94
de.huxhorn.lilith.data.logging.xml.LoggingEventWriterEvoSuiteTest,class,9,13,1,0,13,55,11,11,1,0,0,0,0,111
de.huxhorn.lilith.swing.table.tooltips.TimestampTooltipGeneratorEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,29
de.huxhorn.lilith.swing.preferences.SourcesPanelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,28
de.huxhorn.lilith.swing.preferences.GenericSortedListModelEvoSuiteTest,class,10,9,1,0,13,21,7,7,0,0,0,0,0,112
de.huxhorn.lilith.conditions.LoggerStartsWithConditionEvoSuiteTest,class,12,19,1,0,14,171,19,19,1,0,0,0,0,170
de.huxhorn.lilith.swing.table.TooltipGenerator,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,23
de.huxhorn.lilith.engine.impl.eventproducer.AccessEventProtobufMessageBasedEventProducerEvoSuiteTest,class,10,2,1,0,0,1,2,2,1,0,0,0,0,29
de.huxhorn.lilith.data.logging.xml.StackTraceElementWriterEvoSuiteTest,class,8,7,1,0,9,21,7,7,1,0,0,0,0,71
de.huxhorn.lilith.data.logging.xml.StackTraceElementReaderEvoSuiteTest,class,7,2,1,0,2,1,2,2,1,0,0,0,0,28
de.huxhorn.lilith.engine.xml.sourceproducer.LilithXmlMessageLoggingServerSocketEventSourceProducerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.data.logging.protobuf.CompressingLoggingEventWrapperProtobufCodec,class,6,1,2,0,0,0,1,1,0,0,0,0,0,14
de.huxhorn.lilith.swing.linklistener.OpenUrlLinkListenerEvoSuiteTest,class,12,5,1,0,4,6,4,4,1,0,0,0,0,54
de.huxhorn.lilith.swing.table.renderer.StatusCodeRenderer,class,8,34,1,0,23,0,2,2,0,1,0,0,2,132
de.huxhorn.lilith.data.eventsource.xml.SourceInfoReader,class,7,11,1,0,15,0,2,2,0,4,0,2,1,85
de.huxhorn.lilith.data.logging.ExtendedStackTraceElement,class,1,102,1,0,21,89,27,27,1,13,4,6,1,303
de.huxhorn.lilith.sender.HeartbeatRunnable,class,2,5,1,0,2,0,3,3,0,4,1,2,1,53
de.huxhorn.lilith.swing.preferences.SourceCellRendererEvoSuiteTest,class,5,3,1,0,3,1,2,2,1,0,0,0,0,39
de.huxhorn.lilith.swing.table.Colors,class,2,10,1,0,2,10,8,8,0,2,0,0,0,71
de.huxhorn.lilith.swing.table.renderer.ToStringRenderer,class,1,6,1,0,9,0,2,2,0,1,0,0,1,52
de.huxhorn.lilith.data.logging.xml.LoggingXmlDecoderEvoSuiteTest,class,7,3,1,0,2,3,3,3,1,0,0,0,0,32
de.huxhorn.lilith.data.eventsource.xml.EventSourceSchemaConstants,interface,0,0,1,0,0,0,0,0,0,10,0,0,0,31
de.huxhorn.lilith.data.eventsource.SourceIdentifier,class,1,40,1,0,7,0,12,12,0,3,0,1,0,129
de.huxhorn.lilith.debug.AbstractDebugRunnableEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
de.huxhorn.lilith.logback.producer.AbstractLogbackStreamEventProducer,class,9,13,2,0,14,4,5,4,0,2,0,0,0,101
de.huxhorn.lilith.swing.preferences.StartupShutdownPanel,class,2,4,5,0,16,0,4,3,0,6,0,0,0,82
de.huxhorn.lilith.engine.EventSourceProducer,interface,5,4,1,0,0,6,4,0,0,0,0,0,0,28
de.huxhorn.lilith.swing.table.AccessEventViewTable,class,22,9,6,0,13,15,7,3,0,9,9,9,0,163
de.huxhorn.lilith.swing.table.ColorScheme,class,1,32,1,0,9,0,14,13,1,4,0,1,3,111
de.huxhorn.lilith.data.access.protobuf.AccessEventProtobufDecoder,class,11,75,1,0,77,16,8,8,4,1,0,0,8,254
de.huxhorn.lilith.data.eventsource.xml.SourceInfoIOTest,class,10,25,1,0,30,26,9,9,0,3,0,0,2,131
de.huxhorn.lilith.consumers.StdoutEventConsumer,class,6,13,1,0,10,0,5,5,0,4,0,0,1,94
de.huxhorn.lilith.data.access.AccessEvent,class,2,85,1,0,11,380,33,33,0,16,0,1,0,222
de.huxhorn.lilith.data.logging.LoggerContext,class,1,28,1,0,8,0,10,10,0,4,0,1,0,88
de.huxhorn.lilith.data.logging.protobuf.generated.LoggingProto,class,43,1620,15,0,400,226292,837,765,201,206,46,90,320,5502
de.huxhorn.lilith.data.logging.MessageTest,class,3,4,1,0,12,0,4,4,0,1,0,0,0,90
de.huxhorn.lilith.swing.taskmanager.table.TaskProgressRenderer,class,3,12,1,0,7,0,2,2,0,2,0,0,0,62
de.huxhorn.lilith.data.logging.LoggerContextTest,class,3,5,1,0,13,0,5,5,0,1,0,0,0,114
de.huxhorn.lilith.log4j.xml.Log4jImportCallable,class,13,25,2,0,31,3,7,4,0,9,4,4,1,138
de.huxhorn.lilith.swing.StatisticsDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.swing.EventWrapperViewPanelEvoSuiteTest,class,8,3,1,0,1,1,2,2,1,0,0,0,0,32
de.huxhorn.lilith.swing.ViewManager,class,9,43,1,0,24,11,11,4,0,3,0,0,0,184
de.huxhorn.lilith.services.sender.SenderService,class,25,159,1,0,87,78,24,19,1,14,0,0,5,555
de.huxhorn.lilith.debug.LogParamThrowableRunnable,class,3,14,2,0,14,0,2,2,0,2,0,0,0,54
de.huxhorn.lilith.logback.producer.LogbackLoggingServerSocketEventSourceProducer,class,8,3,3,0,1,3,3,2,0,0,0,0,0,44
de.huxhorn.lilith.log4j.xml.LoggingEventSchemaConstants,interface,0,0,1,0,0,0,0,0,0,22,0,0,0,62
de.huxhorn.lilith.consumers.UserNotificationLoggingEventConsumer,class,4,9,1,0,3,0,2,2,0,1,0,0,0,53
de.huxhorn.lilith.swing.ProgressDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
de.huxhorn.lilith.engine.xml.eventproducer.LilithXmlStreamLoggingEventProducer,class,12,22,2,0,24,0,4,4,0,3,0,0,1,125
