class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.pdfsam.guiclient.commons.renderers.JPdfSelectionTableRenderer,class,2,37,5,0,28,0,5,5,0,2,0,1,8,135
jcmdline.AbstractHandlerDecorator,class,3,29,1,3,22,0,25,21,0,2,0,0,0,449
org.pdfsam.guiclient.commons.components.CommonComponentsFactory,class,4,20,1,0,14,9,7,6,1,13,11,12,9,153
org.pdfsam.console.business.dto.commands.DecryptParsedCommand,class,2,17,2,0,6,0,12,12,0,7,3,4,0,138
org.pdfsam.guiclient.commons.components.CommonComponentsFactoryEvoSuiteTest,class,5,29,1,0,12,136,17,17,1,0,0,0,16,167
org.pdfsam.plugin.merge.listeners.RunButtonActionListenerEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
org.pdfsam.guiclient.commons.dnd.handlers.VisualListTransferHandler,class,9,46,3,0,29,15,7,5,0,3,0,2,7,171
org.pdfsam.guiclient.configuration.services.xml.strategy.AbstractXmlConfigStrategyEvoSuiteTest,class,7,3,1,0,5,3,3,3,1,0,0,0,0,32
org.pdfsam.guiclient.utils.filters.TxtFilter,class,1,4,3,0,0,6,4,4,0,1,0,1,0,36
org.pdfsam.guiclient.commons.dnd.droppers.JVisualMultiSelectionDropper,class,2,2,3,0,1,0,2,1,0,1,0,0,0,35
org.pdfsam.plugin.split.components.JSplitRadioButtonModel,class,0,3,3,0,0,0,3,3,0,2,0,1,0,44
org.pdfsam.console.business.dto.PageLabel,class,1,35,1,0,6,0,11,11,0,11,6,7,0,160
org.pdfsam.guiclient.business.listeners.AbstractRunButtonActionListenerEvoSuiteTest,class,6,4,1,0,5,6,4,4,1,0,0,0,2,38
jcmdline.StringParamEvoSuiteTest,class,5,23,1,0,14,120,16,16,1,0,0,0,0,212
org.pdfsam.console.business.parser.handlers.interfaces.AbstractCmdHandler,class,7,10,1,0,10,15,6,6,0,3,0,1,8,113
org.pdfsam.console.business.parser.handlers.ConcatCmdHandler,class,6,5,2,0,1,10,5,5,0,5,0,3,2,133
it.pdfsam.console.tools.TmpFileNameGenerator,class,0,10,1,0,8,1,2,2,2,0,0,0,3,67
org.pdfsam.guiclient.business.PagesWorker,class,5,24,1,0,20,0,2,2,0,9,7,8,2,82
org.pdfsam.guiclient.business.IdManagerEvoSuiteTest,class,5,7,1,0,9,15,6,6,1,0,0,0,5,60
it.pdfsam.plugin.merge.component.PageColumnRenderEvoSuiteTest,class,6,3,1,0,5,3,3,3,1,0,0,0,0,37
it.pdfsam.utils.LanguageLoaderEvoSuiteTest,class,5,7,1,0,8,10,5,5,1,0,0,0,1,58
org.pdfsam.guiclient.business.thumbnails.creators.AbstractThumbnailCreatorEvoSuiteTest,class,8,22,1,0,10,78,13,13,1,0,0,0,0,131
it.pdfsam.plugin.merge.type.TableTransferHandlerEvoSuiteTest,class,7,12,1,0,16,45,10,10,1,0,0,0,0,123
jcmdline.HelpCmdLineHandler,class,7,29,2,0,13,0,13,12,0,6,0,0,11,518
org.pdfsam.guiclient.plugins.models.PluginsTableModel,class,2,16,2,0,7,10,8,8,0,6,0,4,0,87
org.pdfsam.console.business.pdf.handlers.EncryptCmdExecutorEvoSuiteTest,class,9,12,1,0,5,21,7,7,1,0,0,0,0,90
org.pdfsam.guiclient.business.listeners.mediators.ApplicationExitMediatorEvoSuiteTest,class,6,7,1,0,4,10,5,5,1,0,0,0,0,54
jcmdline.DateParam,class,3,40,2,0,24,170,20,19,1,11,0,6,6,544
org.pdfsam.console.utils.PdfUtility,class,2,5,1,0,5,1,2,1,1,0,0,0,0,72
org.pdfsam.guiclient.business.thumbnails.callables.JPodCreatorCloserEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,32
org.pdfsam.guiclient.business.listeners.mediators.TreeMediatorEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.pdfsam.guiclient.commons.business.actions.MoveDownSelectionTableAction,class,3,6,2,0,13,0,2,2,0,2,0,1,5,59
org.pdfsam.guiclient.commons.business.actions.MoveDownSelectionTableActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.guiclient.commons.dnd.droppers.JPdfSelectionTableDropper,class,2,2,3,0,1,0,2,1,0,1,0,0,0,31
it.pdfsam.exceptions.PluginLoadException,class,0,4,3,0,0,0,4,4,0,2,0,1,0,43
org.pdfsam.emp4j.messages.sources.XmlMessagesSource,class,8,27,2,0,19,9,6,3,0,2,0,1,2,149
it.pdfsam.plugin.split.GUI.SplitMainGUI,class,12,141,6,0,58,252,22,19,0,50,0,1,46,754
org.pdfsam.plugin.rotate.listeners.RunButtonActionListenerEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
it.pdfsam.utils.PdfFilterEvoSuiteTest,class,5,6,1,0,5,15,6,6,1,0,0,0,1,51
org.pdfsam.plugin.encrypt.listeners.RunButtonActionListener,class,7,46,2,0,51,2,4,2,0,2,0,1,13,189
it.pdfsam.configuration.Configuration,class,4,13,1,0,4,37,10,9,1,6,0,2,1,102
it.pdfsam.console.tools.pdf.GenericPdfToolEvoSuiteTest,class,12,18,1,0,21,114,15,15,2,1,0,1,1,148
or.pdfsam.console.utils.prefix.PrefixParserTest,class,3,24,2,0,7,66,12,12,0,0,0,0,0,182
org.pdfsam.console.business.pdf.handlers.RotateCmdExecutorEvoSuiteTest,class,10,8,1,0,5,10,5,5,1,0,0,0,0,74
org.pdfsam.guiclient.commons.business.listeners.VersionFilterCheckBoxItemListenerEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,26
it.pdfsam.plugin.merge.model.MergeTableModelEvoSuiteTest,class,7,37,1,0,22,378,28,28,1,0,0,0,0,256
org.pdfsam.console.business.ConsoleServicesFacadeEvoSuiteTest,class,8,6,1,0,6,6,4,4,1,0,0,0,1,50
org.pdfsam.guiclient.commons.models.AbstractPdfSelectionTableModel,class,3,58,2,1,1,720,41,40,0,21,12,14,0,306
org.pdfsam.guiclient.l10n.LanguageLoaderEvoSuiteTest,class,5,8,1,0,9,15,6,6,1,0,0,0,1,63
org.pdfsam.guiclient.business.listeners.mediators.TreeMediator,class,4,6,1,0,18,0,2,2,0,1,0,0,0,54
org.pdfsam.guiclient.business.listeners.mediators.ApplicationExitMediator,class,1,11,1,0,4,0,3,3,0,3,2,2,2,50
org.pdfsam.guiclient.business.actions.ZoomOutImageActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.console.exceptions.console.EncryptException,class,1,5,7,0,0,10,5,5,0,2,1,2,0,61
jcmdline.Parameter,interface,0,25,1,0,0,300,25,25,0,6,6,6,0,294
org.pdfsam.guiclient.commons.business.listeners.adapters.PageOpenerMouseAdapterEvoSuiteTest,class,6,4,1,0,4,3,3,3,1,0,0,0,0,43
org.pdfsam.guiclient.utils.filters.AbstractFileFilter,class,0,11,2,4,9,4,5,5,0,1,0,0,0,64
org.pdfsam.console.business.pdf.CmdExecuteManager,class,18,33,2,0,20,4,4,2,0,3,0,0,0,159
org.pdfsam.guiclient.commons.models.SimplePdfSelectionTableModel,class,5,73,3,0,33,0,21,21,0,3,0,1,11,281
org.pdfsam.guiclient.commons.components.JPdfSelectionToolTipHeader,class,0,4,5,0,4,1,3,3,0,2,0,1,0,51
org.pdfsam.guiclient.business.listeners.PrefixMenuActionListener,class,0,17,1,0,12,1,3,2,0,11,5,10,0,74
jcmdline.LoggerCmdLineHandler,class,6,15,2,0,11,0,7,6,0,3,0,0,6,251
org.pdfsam.guiclient.commons.components.sharedchooser.SharedJFileChooserEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,1,28
it.pdfsam.console.tools.TmpFileNameGeneratorEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,4,43
org.pdfsam.guiclient.dto.PdfFileEvoSuiteTest,class,5,6,1,0,5,15,6,6,1,0,0,0,0,47
org.pdfsam.console.utils.FilenameComparatorEvoSuiteTest,class,5,10,1,0,3,15,6,6,1,0,0,0,0,79
it.pdfsam.console.tools.PrefixParserEvoSuiteTest,class,5,11,1,0,5,36,9,9,1,0,0,0,0,88
org.pdfsam.guiclient.business.actions.ZoomInImageActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.guiclient.configuration.services.xml.strategy.DefaultXmlStrategyEvoSuiteTest,class,13,22,1,0,18,120,16,16,1,0,0,0,1,152
org.pdfsam.guiclient.configuration.services.GuiConfigurationService,interface,0,19,1,0,0,171,19,0,0,0,0,0,0,127
org.pdfsam.guiclient.commons.business.listeners.adapters.PdfSelectionMouseHeaderAdapter,class,2,8,2,0,13,0,2,2,0,1,0,0,0,49
org.pdfsam.console.business.parser.handlers.EncryptCmdHandlerEvoSuiteTest,class,6,2,1,0,6,1,2,2,1,0,0,0,0,28
org.pdfsam.guiclient.commons.panels.JPdfSelectionPanel,class,22,62,5,0,84,548,37,27,0,28,4,6,11,533
org.pdfsam.guiclient.business.ApplicationCloser,class,3,5,1,0,27,0,2,2,0,2,0,1,11,59
org.pdfsam.guiclient.exceptions.ConfigurationException,class,0,4,3,0,0,6,4,4,0,1,0,1,0,29
org.pdfsam.console.business.dto.PageRotation,class,1,10,1,0,2,1,10,10,0,13,9,10,0,125
it.pdfsam.plugin.merge.GUI.MergeMainGUI,class,20,153,7,0,133,588,26,21,0,47,0,1,55,887
jcmdline.TimeParam,class,3,61,2,0,28,244,24,22,0,10,0,7,12,645
org.pdfsam.guiclient.business.ApplicationCloserEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.pdfsam.plugin.docinfo.listeners.RunButtonActionListener,class,7,44,2,0,58,0,2,2,0,2,0,1,19,151
org.pdfsam.plugin.setviewer.GUI.SetViewerMainGUI,class,20,205,7,0,81,452,40,34,0,45,0,2,70,950
jcmdline.CmdLineParser,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,82
org.pdfsam.console.business.parser.validators.interfaces.AbstractCmdValidator,class,5,10,1,0,9,1,2,1,0,0,0,0,0,75
jcmdline.CmdLineException,class,0,2,3,0,1,1,2,2,0,1,0,1,1,88
org.pdfsam.console.business.dto.commands.AbstractParsedCommand,class,1,14,1,3,2,27,14,14,0,26,21,22,0,167
org.pdfsam.guiclient.utils.filters.JarFilterEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,34
org.pdfsam.emp4j.exceptions.ObjectKeyException,class,1,6,4,0,0,15,6,6,0,2,0,2,0,95
jcmdline.IntParam,class,3,34,2,0,20,138,21,21,0,3,1,1,10,568
org.pdfsam.plugin.vpagereorder.GUI.VPageReorderMainGUI,class,19,152,7,0,89,77,23,21,0,23,0,5,27,558
org.pdfsam.console.business.parser.handlers.interfaces.AbstractCmdHandlerEvoSuiteTest,class,6,2,1,0,5,1,2,2,1,0,0,0,0,28
org.pdfsam.guiclient.commons.business.loaders.PdfLoaderExecutor,class,3,13,1,0,7,0,4,4,0,3,0,0,1,85
org.pdfsam.guiclient.plugins.interfaces.AbstractPlugablePanel,class,2,8,5,14,9,6,5,4,0,7,2,5,1,71
org.pdfsam.guiclient.configuration.services.xml.strategy.XmlConfigStrategy,interface,0,15,1,0,0,105,15,0,0,0,0,0,0,84
org.pdfsam.guiclient.business.actions.LoadEnvironmentAction,class,1,4,2,0,12,0,2,2,0,3,0,1,6,60
org.pdfsam.guiclient.commons.components.DefaultPopupMenuEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
org.pdfsam.guiclient.business.actions.HideFrameActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
it.pdfsam.plugin.merge.type.MergeItemTransferEvoSuiteTest,class,5,7,1,0,10,15,6,6,1,0,0,0,0,73
org.pdfsam.guiclient.gui.frames.JMainFrame,class,24,40,6,0,83,175,22,17,0,16,0,2,33,350
org.pdfsam.guiclient.business.actions.RotateRightImageActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.guiclient.dto.Rotation,enum,1,17,1,0,0,4,5,4,1,1,0,0,0,103
org.pdfsam.console.business.parser.CmdParseManagerEvoSuiteTest,class,5,20,1,0,5,91,14,14,1,0,0,0,0,145
org.pdfsam.guiclient.utils.filters.DirFilterEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,37
org.pdfsam.guiclient.commons.business.WorkExecutor,class,5,24,2,0,19,42,13,12,1,7,0,2,2,130
org.pdfsam.guiclient.commons.models.SimplePdfSelectionTableModelEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
org.pdfsam.console.business.pdf.handlers.UnpackCmdExecutorEvoSuiteTest,class,9,9,1,0,6,15,6,6,1,0,0,0,0,75
org.pdfsam.guiclient.commons.business.actions.AddSelectionTableActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
it.pdfsam.console.exception.SplitException,class,1,4,4,0,1,6,4,4,0,1,0,1,0,39
jcmdline.Strings,class,0,5,1,0,3,0,2,2,2,2,0,2,2,107
org.pdfsam.console.business.ConsoleServicesFacade,class,5,8,1,0,10,2,5,5,1,5,2,3,0,134
it.pdfsam.components.JHelpLabelEvoSuiteTest,class,5,4,1,0,6,6,4,4,1,0,0,0,0,39
org.pdfsam.guiclient.commons.business.actions.RemoveSelectionTableAction,class,3,4,2,0,11,0,2,2,0,2,0,1,5,54
org.pdfsam.plugin.vpagereorder.listeners.RunButtonActionListenerEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.pdfsam.guiclient.business.actions.RotateLeftImageAction,class,2,4,3,0,8,1,2,2,0,1,0,1,5,51
org.pdfsam.guiclient.updates.checkers.HttpUpdateChecker,class,5,12,1,0,16,1,3,2,0,1,0,0,2,88
org.pdfsam.guiclient.commons.dnd.handlers.VisualListTransferHandlerEvoSuiteTest,class,7,8,1,0,9,21,7,7,1,0,0,0,0,77
org.pdfsam.console.business.parser.validators.SetViewerCmdValidatorEvoSuiteTest,class,7,5,1,0,2,3,3,3,1,0,0,0,0,46
org.pdfsam.guiclient.gui.panels.JButtonsPanel,class,6,3,5,0,22,0,2,1,0,10,0,2,8,97
org.pdfsam.plugin.coverfooter.listeners.RunButtonActionListenerEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
org.pdfsam.guiclient.commons.models.AbstractPdfSelectionTableModelEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
jcmdline.StringsEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,2,35
org.pdfsam.guiclient.gui.panels.JInfoPanel,class,7,22,7,0,37,86,16,14,0,12,0,4,39,185
org.pdfsam.guiclient.business.actions.LoadEnvironmentActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.guiclient.utils.filters.JarFilter,class,1,4,3,0,0,6,4,4,0,1,0,1,0,36
org.pdfsam.guiclient.commons.business.actions.ReloadDocumentSelectionTableAction,class,4,4,2,0,16,0,2,2,0,3,0,1,5,60
org.pdfsam.plugin.docinfo.GUI.SetMetaFieldsHookEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.pdfsam.guiclient.utils.DialogUtility,class,0,19,1,0,9,55,11,11,11,5,5,5,68,220
org.pdfsam.guiclient.gui.frames.JSplashScreenEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
it.pdfsam.plugin.split.GUI.SplitMainGUIEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,89
jcmdline.PosixCmdLineParserEvoSuiteTest,class,8,13,1,0,7,28,8,8,1,0,0,0,0,121
org.pdfsam.guiclient.configuration.services.xml.strategy.AbstractXmlConfigStrategy,class,2,3,1,0,0,0,3,3,0,1,0,0,0,37
org.pdfsam.console.business.parser.validators.interfaces.CmdValidator,interface,2,1,1,0,0,0,1,0,0,3,0,0,0,57
org.pdfsam.guiclient.gui.components.JMainMenuBarEvoSuiteTest,class,8,3,1,0,1,1,2,2,1,0,0,0,0,30
org.pdfsam.console.utils.perfix.FileNameRequest,class,0,10,1,0,1,0,10,10,0,4,0,1,0,103
org.pdfsam.guiclient.commons.components.JPdfSelectionToolTipHeaderEvoSuiteTest,class,5,4,1,0,6,3,3,3,1,0,0,0,0,44
org.pdfsam.console.business.pdf.bookmarks.BookmarksProcessorEvoSuiteTest,class,5,6,1,0,10,15,6,6,1,0,0,0,0,66
org.pdfsam.guiclient.configuration.services.xml.XmlGuiConfigurationServiceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
jcmdline.PosixCmdLineParser,class,6,44,1,0,25,19,7,4,0,1,0,0,5,284
org.pdfsam.guiclient.gui.components.JPreviewImageEvoSuiteTest,class,7,18,1,0,20,78,13,13,1,0,0,0,0,145
org.pdfsam.guiclient.l10n.LanguageLoader,class,0,10,1,0,5,0,5,5,0,4,2,2,4,82
org.pdfsam.console.business.pdf.handlers.RotateCmdExecutor,class,16,18,3,0,40,0,2,2,0,3,0,1,2,157
org.pdfsam.plugin.docinfo.listeners.RunButtonActionListenerEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
org.pdfsam.guiclient.exceptions.LoadJobException,class,0,4,3,0,0,6,4,4,0,1,0,1,0,35
org.pdfsam.guiclient.gui.panels.JTreePanelEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,28
org.pdfsam.guiclient.commons.business.loaders.callable.ReloadPdfDocumentEvoSuiteTest,class,6,4,1,0,4,3,3,3,1,0,0,0,0,36
org.pdfsam.guiclient.business.listeners.mediators.UpdateCheckerMediatorEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,26
org.pdfsam.guiclient.dto.VisualSelectedItemEvoSuiteTest,class,5,8,1,0,7,28,8,8,1,0,0,0,0,58
org.pdfsam.guiclient.commons.business.listeners.CleanClosedTabbedPanelListenerEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,24
org.pdfsam.console.business.dto.commands.SlideShowParsedCommandEvoSuiteTest,class,7,17,1,0,20,136,17,17,1,0,0,0,0,152
it.pdfsam.console.MainConsole,class,11,39,1,0,49,30,9,6,2,4,2,3,1,221
org.pdfsam.plugin.vcomposer.listeners.RunButtonActionListenerEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.pdfsam.console.business.dto.commands.EncryptParsedCommandEvoSuiteTest,class,6,20,1,0,20,190,20,20,1,0,0,0,0,171
it.pdfsam.components.JHelpLabel,class,1,7,5,0,14,1,2,1,0,3,0,3,0,67
org.pdfsam.console.business.parser.handlers.interfaces.CmdHandler,interface,1,6,1,0,0,15,6,0,0,1,0,0,0,73
org.pdfsam.guiclient.business.actions.RotateLeftImageActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
it.pdfsam.listeners.EnterDoClickListenerEvoSuiteTest,class,5,5,1,0,7,10,5,5,1,0,0,0,0,48
org.pdfsam.console.business.pdf.handlers.SetViewerCmdExecutor,class,14,26,3,0,48,1,3,2,0,3,0,1,2,150
org.pdfsam.plugin.coverfooter.GUI.CoverFooterMainGUIEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
org.pdfsam.guiclient.business.IdManager,class,1,13,1,0,4,3,7,6,1,3,0,1,0,76
org.pdfsam.guiclient.commons.components.JPdfVersionCombo,class,2,45,5,0,29,0,9,7,0,6,1,2,7,170
org.pdfsam.plugin.vpagereorder.listeners.RunButtonActionListener,class,6,40,2,0,46,0,2,2,0,2,0,1,18,136
it.pdfsam.console.exception.ParseException,class,1,4,4,0,1,6,4,4,0,1,0,1,0,39
org.pdfsam.console.business.parser.validators.DocumentInfoCmdValidator,class,10,15,2,0,15,0,1,0,0,0,0,0,3,104
jcmdline.PdfFileParam,class,3,38,2,0,24,33,14,12,0,6,5,5,10,437
org.pdfsam.emp4j.exceptions.ClassNameKeyExceptionTest,class,2,4,1,0,2,0,1,1,0,0,0,0,0,28
org.pdfsam.guiclient.business.TextPaneAppenderEvoSuiteTest,class,14,9,1,0,7,15,6,6,1,0,0,0,0,79
org.pdfsam.guiclient.gui.components.JLogPopupMenuEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
org.pdfsam.console.business.pdf.handlers.SlideShowCmdExecutor,class,19,54,3,0,66,18,12,8,0,6,0,1,3,319
org.pdfsam.guiclient.business.thumbnails.callables.IcdPdfCreatorCloserEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,27
org.pdfsam.guiclient.utils.ThemeUtilityEvoSuiteTest,class,6,43,1,0,9,406,29,29,1,0,0,0,27,256
org.pdfsam.guiclient.dto.PdfFile,class,0,6,1,0,0,3,6,6,0,3,0,1,0,62
org.pdfsam.guiclient.business.listeners.MouseWheelZoomListener,class,1,6,1,0,4,0,2,2,0,1,0,0,0,50
org.pdfsam.plugin.merge.listeners.RunButtonActionListener,class,7,40,2,0,52,0,2,2,0,2,0,1,17,143
org.pdfsam.console.business.dto.WorkDoneDataModelEvoSuiteTest,class,5,13,1,0,10,78,13,13,1,0,0,0,0,103
org.pdfsam.guiclient.business.thumbnails.ThumbnailCreatorsRegisty,class,2,12,1,0,7,0,3,3,3,1,0,1,2,68
it.pdfsam.console.tools.PrefixParser,class,1,18,1,0,7,0,4,3,0,7,0,0,0,108
org.pdfsam.console.business.parser.validators.EncryptCmdValidatorEvoSuiteTest,class,8,5,1,0,4,3,3,3,1,0,0,0,0,48
org.pdfsam.guiclient.commons.components.JVisualSelectionList,class,0,15,5,0,0,37,11,11,0,6,3,4,0,97
org.pdfsam.console.exceptions.console.SetViewerException,class,1,5,7,0,0,10,5,5,0,2,1,2,0,61
jcmdline.IntParamEvoSuiteTest,class,6,18,1,0,16,78,13,13,1,0,0,0,0,177
org.pdfsam.emp4j.messages.interfaces.AbstractMessagesSourceEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
it.pdfsam.console.tools.pdf.writers.PdfSimpleConcatenatorEvoSuiteTest,class,8,8,1,0,9,15,6,6,1,0,0,0,2,76
org.pdfsam.guiclient.business.actions.HideFrameAction,class,0,2,2,0,7,0,2,2,0,2,0,1,5,48
org.pdfsam.guiclient.commons.business.listeners.adapters.PdfSelectionMouseHeaderAdapterEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
it.pdfsam.console.tools.HtmlTags,class,0,1,1,0,1,0,1,1,1,0,0,0,0,30
org.pdfsam.guiclient.business.listeners.LogActionListener,class,2,17,1,0,25,1,6,3,0,5,3,4,6,91
it.pdfsam.types.ListItemEvoSuiteTest,class,5,8,1,0,7,21,7,7,1,0,0,0,0,59
org.pdfsam.console.utils.FilenameComparator,class,0,5,1,0,1,0,1,1,0,1,0,1,0,58
org.pdfsam.guiclient.utils.ImageUtilityEvoSuiteTest,class,6,21,1,0,13,91,14,14,1,0,0,0,13,153
org.pdfsam.guiclient.utils.filters.AbstractFileFilterEvoSuiteTest,class,7,6,1,0,4,15,6,6,1,0,0,0,0,54
it.pdfsam.models.PluginsModel,class,0,8,2,0,2,9,7,7,0,3,0,1,0,70
org.pdfsam.guiclient.commons.renderers.ArrowHeaderRendererEvoSuiteTest,class,6,3,1,0,4,1,2,2,1,0,0,0,0,43
org.pdfsam.console.business.parser.handlers.DocumentInfoCmdHandler,class,5,5,2,0,1,10,5,5,0,5,1,3,2,118
jcmdline.LoggerCmdLineHandlerEvoSuiteTest,class,12,9,1,0,9,21,7,7,1,0,0,0,0,111
it.pdfsam.plugin.merge.GUI.MergeMainGUIEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,27
org.pdfsam.guiclient.commons.panels.JVisualMultiSelectionPanelEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
org.pdfsam.guiclient.gui.components.JMainMenuBar,class,5,4,5,0,21,0,3,2,0,3,0,1,8,86
org.pdfsam.guiclient.business.actions.ZoomOutImageAction,class,2,4,3,0,8,1,2,2,0,1,0,1,5,50
org.pdfsam.console.business.pdf.handlers.AlternateMixCmdExecutorEvoSuiteTest,class,8,8,1,0,5,10,5,5,1,0,0,0,0,63
org.pdfsam.console.business.parser.handlers.EncryptCmdHandler,class,5,5,2,0,1,10,5,5,0,5,0,3,2,137
org.pdfsam.guiclient.dto.PdfSelectionTableItemEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,28
org.pdfsam.guiclient.commons.business.listeners.CleanClosedTabbedPanelListener,class,5,5,1,0,10,0,2,2,0,2,0,1,2,48
org.pdfsam.plugin.encrypt.listeners.EncryptionTypeComboActionListenerEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,0,55
org.pdfsam.guiclient.business.actions.SaveImageActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.console.business.pdf.handlers.ConcatCmdExecutorEvoSuiteTest,class,10,14,1,0,7,28,8,8,1,0,0,0,0,117
org.pdfsam.console.exceptions.console.ConsoleException,class,1,5,6,0,0,10,5,5,0,12,11,12,0,72
it.pdfsam.utils.DirFilterEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,38
org.pdfsam.plugin.split.listeners.RadioListener,class,2,14,1,0,8,0,2,2,0,10,5,5,0,89
org.pdfsam.console.business.parser.handlers.DecryptCmdHandler,class,5,5,2,0,1,10,5,5,0,5,0,3,2,110
org.pdfsam.console.business.parser.validators.SplitCmdValidator,class,12,44,2,0,31,1,2,1,0,0,0,0,5,179
org.pdfsam.console.business.pdf.writers.PdfSimpleConcatenatorEvoSuiteTest,class,8,10,1,0,10,28,8,8,1,0,0,0,0,87
org.pdfsam.guiclient.gui.components.JLogPopupMenu,class,2,3,5,0,12,1,3,2,0,3,0,1,5,69
org.pdfsam.console.exceptions.console.SplitException,class,1,5,7,0,0,10,5,5,0,8,7,8,0,68
org.pdfsam.guiclient.updates.UpdateManager,class,4,11,1,0,14,1,6,5,0,4,0,1,5,87
org.pdfsam.guiclient.commons.dnd.droppers.AbstractDropperEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.pdfsam.guiclient.commons.renderers.VisualListRenderer,class,3,27,5,0,41,2,5,3,0,5,0,2,8,136
org.pdfsam.console.business.dto.commands.UnpackParsedCommandEvoSuiteTest,class,6,8,1,0,13,28,8,8,1,0,0,0,0,74
org.pdfsam.plugin.mix.GUI.MixMainGUIEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
jcmdline.DefaultCmdLineHandlerEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,27
org.pdfsam.plugin.coverfooter.listeners.RunButtonActionListener,class,7,71,2,0,53,0,2,2,0,2,0,1,29,238
org.pdfsam.guiclient.business.listeners.MouseWheelZoomListenerEvoSuiteTest,class,6,4,1,0,5,6,4,4,1,0,0,0,0,47
org.pdfsam.guiclient.plugins.PlugInsLoader,class,7,32,1,0,46,0,4,2,0,4,0,2,25,169
org.pdfsam.guiclient.commons.frames.JPagePreviewFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.pdfsam.guiclient.updates.checkers.HttpUpdateCheckerEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,30
org.pdfsam.guiclient.commons.business.listeners.CompressCheckBoxItemListenerEvoSuiteTest,class,6,2,1,0,0,1,2,2,1,0,0,0,0,22
it.pdfsam.console.interfaces.WorkDoneListener,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,27
