class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.exolab.jms.messagemgr.QueueListener,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,64
org.exolab.jms.net.socket.SocketConnectionFactory,class,6,5,2,0,1,3,3,2,0,0,0,0,0,109
org.exolab.jms.config.SocketConfigurationType,class,1,19,1,1,2,125,18,18,0,8,0,0,0,273
org.exolab.jms.net.http.invoke.HTTPSExceptionTest,class,5,3,3,0,3,3,3,3,2,0,0,0,2,84
org.exolab.jms.client.net.JmsSessionStubImplEvoSuiteTest,class,11,7,1,0,2,6,4,4,1,0,0,0,2,71
org.exolab.jms.config.RdbmsDatabaseConfiguration,class,3,47,1,0,5,967,46,46,1,20,0,0,0,663
org.exolab.jms.common.threads.DefaultThreadPoolFactoryEvoSuiteTest,class,10,3,1,0,5,3,3,3,1,0,0,0,0,39
org.exolab.jms.net.rmi.invoke.RMIDisconnectionTest,class,5,3,4,0,2,3,3,3,2,0,0,0,1,80
org.exolab.jms.server.net.AbstractHTTPConnectorCfg,class,8,14,2,1,18,1,7,5,0,1,0,0,1,154
org.exolab.jms.server.net.VMConnectorCfgEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.message.TimestampEvoSuiteTest,class,5,5,1,0,8,10,5,5,1,0,0,0,0,49
org.exolab.jms.net.http.connector.HTTPRequestInfoTest,class,5,5,2,0,23,10,5,4,0,0,0,0,0,163
org.exolab.jms.server.net.ConnectionFactoryHelper,class,13,22,1,0,16,1,2,1,2,1,0,1,6,165
org.exolab.jms.net.orb.DefaultConnectionManager,class,9,1,2,0,1,0,1,1,0,0,0,0,0,85
org.exolab.jms.net.rmi.RMIInvokerFactoryImpl,class,7,5,1,0,4,0,2,2,0,3,0,0,1,115
org.exolab.jms.config.TopicConnectionFactory,class,4,7,2,0,4,15,6,6,1,0,0,0,0,89
org.exolab.jms.client.JmsDestination,class,2,17,2,2,10,55,11,10,1,4,0,3,0,177
org.exolab.jms.net.http.invoke.HTTPDisconnectionTest,class,5,3,4,0,2,3,3,3,2,0,0,0,1,82
org.exolab.jms.tools.migration.StoreIterator,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,71
org.exolab.jms.net.tcp.TCPSManagedConnectionFactory,class,12,7,2,0,1,3,3,3,0,0,0,0,0,111
org.exolab.jms.tools.db.TypeSetEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.server.ConnectorServiceEvoSuiteTest,class,18,3,1,0,1,1,2,2,1,0,0,0,0,49
org.exolab.jms.tools.db.TableDescriptorEvoSuiteTest,class,6,8,1,0,10,21,7,7,1,0,0,0,0,67
org.exolab.jms.message.ObjectMessageConverterEvoSuiteTest,class,8,4,1,0,5,3,3,3,1,0,0,0,0,41
org.exolab.jms.messagemgr.AbstractTopicConsumerEndpointEvoSuiteTest,class,8,5,1,0,1,3,3,3,1,0,0,0,0,43
org.exolab.jms.net.connector.ManagedConnectionTestCase,class,14,26,2,1,25,94,16,9,0,2,0,0,5,358
org.exolab.jms.net.connector.ManagedConnectionHandle,class,11,30,1,0,20,30,25,22,0,8,0,0,2,335
org.exolab.jms.net.socket.SocketEndpointEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
org.exolab.jms.service.ServiceManager,class,6,55,2,0,36,15,10,4,0,3,0,0,1,336
org.exolab.jms.tools.migration.proxy.SubscriptionEvoSuiteTest,class,7,4,1,0,6,6,4,4,1,0,0,0,0,40
org.exolab.jms.selector.TypeMismatchException,class,2,2,3,0,0,1,2,2,0,0,0,0,0,70
org.exolab.jms.config.XAConnectionFactoryDescriptor,class,8,11,3,0,3,34,9,9,0,4,0,0,0,109
org.exolab.jms.net.multiplexer.Multiplexer,class,13,108,1,1,66,298,36,15,0,12,0,2,3,746
org.exolab.jms.net.rmi.RMIConnectionFactory,class,6,4,2,0,1,1,2,1,0,1,0,1,0,95
org.exolab.jms.util.MessageIdHelper,class,0,3,1,0,3,3,3,3,3,2,0,2,1,82
org.exolab.jms.net.util.SSLUtil,class,1,14,1,0,13,10,5,5,5,0,0,0,5,148
org.exolab.jms.config.ConnectorResourceDescriptorEvoSuiteTest,class,8,6,1,0,7,15,6,6,1,0,0,0,0,62
org.exolab.jms.net.proxy.Proxy,class,1,3,1,11,2,0,3,1,0,2,0,1,0,95
org.exolab.jms.net.EchoServiceImpl,class,1,9,1,0,0,36,9,9,0,0,0,0,0,134
org.exolab.jms.config.UserDescriptorEvoSuiteTest,class,8,6,1,0,8,15,6,6,1,0,0,0,0,56
org.exolab.jms.config.ConnectionFactoryDescriptor,class,8,11,3,0,3,34,9,9,0,4,0,0,0,109
org.exolab.jms.config.Connectors,class,5,23,1,0,12,10,16,16,1,1,0,0,0,206
org.exolab.jms.net.orb.ObjectRef,class,5,17,1,0,11,4,9,9,0,5,0,1,0,193
org.exolab.jms.config.QueueConnectionFactoryDescriptor,class,8,11,3,0,3,34,9,9,0,4,0,0,0,109
org.exolab.jms.tools.migration.proxy.MapMessageHandlerEvoSuiteTest,class,8,6,1,0,7,10,5,5,1,0,0,0,0,57
org.exolab.jms.net.tcp.invoke.TCPKillTest,class,1,1,5,0,0,0,1,1,0,0,0,0,0,62
org.exolab.jms.tools.migration.proxy.DefaultMessageHandlerEvoSuiteTest,class,8,5,1,0,8,10,5,5,1,0,0,0,0,48
org.exolab.jms.net.multiplexer.MultiplexedConnectionEvoSuiteTest,class,7,8,1,0,5,10,5,5,1,0,0,0,0,55
org.exolab.jms.common.threads.ThreadFactory,class,1,4,1,0,1,0,2,2,0,4,0,0,0,98
org.exolab.jms.messagemgr.QueueBrowserEndpointEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.config.GarbageCollectionConfigurationEvoSuiteTest,class,7,16,1,0,23,91,14,14,1,0,0,0,1,146
org.exolab.jms.client.net.JmsSessionStubImpl__ProxyEvoSuiteTest,class,17,63,1,0,32,496,32,32,1,0,0,0,0,406
org.exolab.jms.net.connector.IllegalStateException,class,1,4,4,0,0,6,4,4,0,1,0,1,0,91
org.exolab.jms.common.threads.DefaultThreadPoolFactory,class,5,4,1,0,2,4,4,3,0,1,0,0,0,99
org.exolab.jms.server.NameServiceEvoSuiteTest,class,11,9,1,0,11,21,7,7,1,0,0,0,0,95
org.exolab.jms.net.connector.ManagedConnectionAcceptor,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,77
org.exolab.jms.selector.SubtractEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.exolab.jms.messagemgr.DestinationCacheFactoryEvoSuiteTest,class,9,5,1,0,1,3,3,3,1,0,0,0,0,48
org.exolab.jms.tranlog.SerializationHelper,class,1,4,1,0,3,1,2,2,2,0,0,0,0,95
org.exolab.jms.selector.Not,class,5,4,3,0,4,1,2,2,0,1,0,1,1,83
org.exolab.jms.service.ServiceThreadListenerEvoSuiteTest,class,6,8,1,0,5,15,6,6,1,0,0,0,0,55
org.exolab.jms.server.ServerConnection,interface,1,5,1,0,0,10,5,0,0,0,0,0,0,106
org.exolab.jms.net.vm.connector.VMManagedConnectionTest,class,10,6,3,0,2,15,6,3,2,0,0,0,1,118
org.exolab.jms.selector.SDouble,class,4,19,2,0,1,0,12,12,0,1,0,0,0,180
org.exolab.jms.message.BytesMessageConverter,class,5,3,2,0,4,1,2,0,0,0,0,0,0,87
org.exolab.jms.net.invoke.ExportServiceImpl__ProxyEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,36
org.exolab.jms.tools.migration.proxy.MessageHandler,interface,1,2,1,0,0,1,2,2,0,0,0,0,0,75
org.exolab.jms.net.vm.connector.VMManagedConnectionFactoryTest,class,10,6,3,0,2,15,6,3,2,0,0,0,1,122
org.exolab.jms.selector.Equal,class,4,2,4,0,1,1,2,1,0,0,0,0,0,73
org.exolab.jms.config.Jndi,class,3,9,1,0,4,26,8,8,1,1,0,0,0,113
org.exolab.jms.message.FormatConverter,class,3,78,1,0,34,55,11,10,11,0,0,0,26,322
org.exolab.jms.net.connector.MulticastCallerListener,class,3,16,1,0,12,1,6,5,0,3,0,1,7,167
org.exolab.jms.server.SessionConsumer,class,16,123,1,0,73,240,29,17,0,12,0,1,2,708
org.exolab.jms.net.orb.DefaultConnectionManagerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.net.uri.URI,class,2,289,4,0,51,658,44,32,9,12,0,5,39,1180
org.exolab.jms.server.net.AbstractConnectorCfg,class,8,32,1,0,26,72,17,9,0,2,0,0,7,288
org.exolab.jms.jndi.ORBRemoteContext,class,6,59,1,0,36,0,43,37,0,4,0,1,0,570
org.exolab.jms.tools.migration.proxy.UserStore,class,6,10,1,0,17,9,6,4,0,1,0,0,3,160
org.exolab.jms.net.tcp.TCPManagedConnectionAcceptor,class,6,2,2,0,0,1,2,1,0,0,0,0,0,101
org.exolab.jms.tranlog.TransactionLogException,class,0,2,3,0,0,1,2,2,0,0,0,0,0,72
org.exolab.jms.config.DefaultConfigurationDescriptorEvoSuiteTest,class,8,6,1,0,7,15,6,6,1,0,0,0,0,62
org.exolab.jms.config.JndiConfigurationFactory,class,8,8,1,0,12,1,2,2,2,0,0,0,3,107
org.exolab.jms.config.AdministeredTopicEvoSuiteTest,class,8,28,1,0,20,171,19,19,1,0,0,0,1,185
org.exolab.jms.message.StreamMessageConverterEvoSuiteTest,class,7,3,1,0,3,1,2,2,1,0,0,0,0,33
org.exolab.jms.net.orb.UnicastDelegateEvoSuiteTest,class,6,5,1,0,4,6,4,4,1,0,0,0,0,46
org.exolab.jms.client.JmsMessageListener,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,70
org.exolab.jms.net.KillServiceImplEvoSuiteTest,class,5,4,1,0,2,3,3,3,1,0,0,0,0,33
org.exolab.jms.tools.migration.Exporter,class,21,22,1,0,35,9,6,3,2,3,0,0,8,247
org.exolab.jms.net.tcp.invoke.TCPExceptionTest,class,5,3,3,0,2,3,3,3,2,0,0,0,1,80
org.exolab.jms.tools.migration.proxy.AbstractMessageHandlerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.config.HttpsConfigurationDescriptorEvoSuiteTest,class,7,6,1,0,7,15,6,6,1,0,0,0,0,57
org.exolab.jms.tools.admin.OpenJMSTopicEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,29
org.exolab.jms.config.HttpConfigurationType,class,2,11,2,2,4,37,10,10,0,4,0,0,0,159
org.exolab.jms.config.AdministeredQueueDescriptor,class,10,13,2,0,10,64,9,9,0,4,0,0,0,148
org.exolab.jms.net.orb.RegistryImpl__ProxyEvoSuiteTest,class,8,7,1,0,4,6,4,4,1,0,0,0,0,65
org.exolab.jms.net.tcp.TCPSRequestInfo,class,5,16,3,0,11,8,8,8,0,3,0,1,0,166
org.exolab.jms.tranlog.StateTransactionLogEntryEvoSuiteTest,class,8,6,1,0,8,10,5,5,1,0,0,0,0,59
org.exolab.jms.net.tcp.connector.TCPSManagedConnectionFactoryTest,class,10,5,4,0,4,10,5,3,2,0,0,0,2,112
org.exolab.jms.config.TcpsConfigurationEvoSuiteTest,class,7,20,1,0,19,136,17,17,1,0,0,0,1,197
org.exolab.jms.messagemgr.ResourceManagerException,class,0,2,3,0,0,1,2,2,0,0,0,0,0,73
org.exolab.jms.selector.SLongEvoSuiteTest,class,5,4,1,0,5,6,4,4,1,0,0,0,0,35
DurableSubscriber,class,7,18,1,0,15,0,1,1,1,0,0,0,2,137
org.exolab.jms.net.invoke.ExportServiceImplEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
org.exolab.jms.net.http.connector.HTTPSManagedConnectionFactoryTest,class,12,6,3,0,4,15,6,3,2,0,0,0,2,127
org.exolab.jms.message.AbstractMessageConverterEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.tools.db.IndexDescriptorEvoSuiteTest,class,7,5,1,0,11,10,5,5,1,0,0,0,0,55
org.exolab.jms.net.http.HTTPConnectionFactory,class,3,1,3,0,0,0,1,1,0,2,0,2,0,72
org.exolab.jms.config.UsersEvoSuiteTest,class,7,27,1,0,16,136,17,17,1,0,0,0,1,181
org.exolab.jms.util.Version,class,1,4,1,0,6,1,2,1,1,10,9,10,2,131
org.exolab.jms.message.TextMessageImpl,class,2,10,2,0,11,8,8,8,0,2,0,1,0,156
org.exolab.jms.config.TcpsConfigurationDescriptorEvoSuiteTest,class,7,8,1,0,9,21,7,7,1,0,0,0,0,75
org.exolab.jms.net.EchoServer,class,4,2,1,0,4,1,2,2,1,2,0,1,1,89
org.exolab.jms.tools.db.RDBMSToolEvoSuiteTest,class,7,5,1,0,2,3,3,3,1,0,0,0,0,45
org.exolab.jms.config.ServerDescriptor,class,11,21,2,0,16,149,9,9,0,4,0,0,0,222
org.exolab.jms.tools.admin.OpenJMSTopicFolderEvoSuiteTest,class,5,7,1,0,11,21,7,7,1,0,0,0,0,62
org.exolab.jms.gc.GarbageCollectionServiceException,class,1,2,4,0,0,1,2,2,0,0,0,0,0,67
org.exolab.jms.net.util.SSLHelper,class,1,6,1,0,11,1,2,1,2,6,6,6,9,119
org.exolab.jms.tools.admin.AdminInfo,class,5,18,6,0,18,0,2,2,0,3,0,0,9,149
org.exolab.jms.config.HttpsConfigurationEvoSuiteTest,class,7,8,1,0,6,10,5,5,1,0,0,0,1,68
org.exolab.jms.config.GarbageCollectionConfiguration,class,3,23,1,0,4,199,22,22,1,8,0,0,0,363
org.exolab.jms.net.tunnel.SocketInfoEvoSuiteTest,class,5,4,1,0,5,6,4,4,1,0,0,0,0,36
org.exolab.jms.tools.admin.OpenJMSUserEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,25
org.exolab.jms.net.connector.ConnectException,class,1,4,4,0,0,6,4,4,0,1,0,1,0,89
Sender,class,6,14,1,0,17,0,1,1,1,0,0,0,2,131
org.exolab.jms.tools.db.SchemaBrowser,class,7,25,1,0,32,0,4,4,0,3,0,0,3,213
org.exolab.jms.net.invoke.ClientKillTester,class,2,2,1,0,5,0,1,1,0,0,0,0,2,73
org.exolab.jms.net.http.invoke.HTTPClientKillTest,class,1,1,5,0,0,0,1,1,0,0,0,0,0,63
org.exolab.jms.messagemgr.AbstractMessageHandle,class,7,43,1,1,20,194,25,22,0,11,0,0,1,390
org.exolab.jms.tools.admin.AbstractAdminConnectionEvoSuiteTest,class,7,4,1,0,3,3,3,3,1,0,0,0,1,41
org.exolab.jms.net.uri.URIEvoSuiteTest,class,5,122,1,0,21,3403,83,83,1,0,0,0,8,822
org.exolab.jms.net.connector.Response,class,1,16,1,0,8,10,8,8,1,3,0,0,2,168
org.exolab.jms.tools.admin.OfflineConnectionEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,35
org.exolab.jms.net.connector.TestAcceptorEventListener,class,4,16,1,0,10,8,8,8,0,3,0,0,1,168
org.exolab.jms.config.AdministeredTopicDescriptor,class,11,17,2,0,14,103,9,9,0,4,0,0,0,183
org.exolab.jms.tools.db.InvalidTypeException,class,1,1,5,0,0,0,1,1,0,0,0,0,0,58
org.exolab.jms.administration.AdminConnection,interface,0,18,1,0,0,153,18,0,0,0,0,0,0,211
org.exolab.jms.net.vm.VMInvoker,class,1,4,1,0,3,0,4,4,0,1,0,0,0,96
org.exolab.jms.common.uuid.UUIDGenerator,class,5,115,3,0,25,69,14,13,13,20,3,20,31,801
org.exolab.jms.tools.db.SchemaHelper,class,5,26,1,0,18,21,7,7,7,1,0,1,6,174
org.exolab.jms.service.Service,class,2,16,1,3,7,19,10,7,0,2,0,0,0,161
org.exolab.jms.selector.BinaryOperatorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.tranlog.DataTransactionLogEntryEvoSuiteTest,class,6,7,1,0,7,10,5,5,1,0,0,0,0,57
org.exolab.jms.config.HttpConfigurationDescriptor,class,8,11,4,0,3,32,9,9,0,4,0,0,0,110
org.exolab.jms.tools.db.DatabaseDescriptorEvoSuiteTest,class,6,9,1,0,10,36,9,9,1,0,0,0,0,78
org.exolab.jms.net.tunnel.TunnelServletEvoSuiteTest,class,7,5,1,0,3,3,3,3,1,0,0,0,0,41
org.exolab.jms.tools.migration.proxy.MessageHandlerFactoryEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.exolab.jms.net.connector.ManagedConnectionListener,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,76
org.exolab.jms.common.util.OrderedQueueEvoSuiteTest,class,5,10,1,0,8,21,7,7,1,0,0,0,0,71
org.exolab.jms.net.EchoServiceImplEvoSuiteTest,class,5,10,1,0,11,45,10,10,1,0,0,0,0,71
org.exolab.jms.messagemgr.ConsumerEndpoint,interface,7,17,1,0,0,136,17,0,0,0,0,0,0,187
org.exolab.jms.config.ConnectorResourcesEvoSuiteTest,class,8,28,1,0,17,153,18,18,1,0,0,0,1,189
org.exolab.jms.client.net.JmsConnectionStubImplEvoSuiteTest,class,8,3,1,0,2,1,2,2,1,0,0,0,1,34
org.exolab.jms.net.http.HTTPSManagedConnectionAcceptorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.server.net.SocketConnectorCfgEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.config.ConfigurationManager,class,6,17,1,0,8,4,5,5,5,1,0,1,2,150
org.exolab.jms.selector.Operator,class,1,2,1,2,0,0,2,2,0,1,0,0,0,72
org.exolab.jms.tools.db.ColumnDescriptorEvoSuiteTest,class,8,6,1,0,9,15,6,6,1,0,0,0,0,57
org.exolab.jms.net.util.SerializationHelper,class,0,39,1,0,27,3,3,2,2,0,0,0,0,134
org.exolab.jms.tranlog.TransactionLog,class,8,59,1,0,38,20,12,10,0,4,0,1,3,389
org.exolab.jms.selector.InvalidRegexpException,class,0,1,3,0,0,0,1,1,0,0,0,0,0,60
org.exolab.jms.net.registry.Registry,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,91
org.exolab.jms.net.orb.RegistryServiceEvoSuiteTest,class,7,5,1,0,2,3,3,3,1,0,0,0,1,45
org.exolab.jms.net.http.HTTPInputStream,class,4,31,2,0,14,0,5,3,0,9,0,1,3,237
org.exolab.jms.config.ConfigHelper,class,6,70,1,0,37,136,17,3,17,0,0,0,32,333
org.exolab.jms.common.threads.ThreadPoolFactory,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,72
org.exolab.jms.client.JmsConnectionMetaDataEvoSuiteTest,class,5,7,1,0,10,21,7,7,1,0,0,0,0,56
org.exolab.jms.tools.db.Table,class,7,43,1,0,12,211,30,30,1,4,0,0,0,368
org.exolab.jms.net.ExceptionServiceImpl,class,2,10,1,0,0,45,10,10,0,0,0,0,0,139
org.exolab.jms.tranlog.BaseTransactionLogEntryEvoSuiteTest,class,8,16,1,0,19,91,14,14,1,0,0,0,0,146
org.exolab.jms.selector.LikeExpression,class,11,15,2,0,13,2,4,3,0,4,0,0,2,164
org.exolab.jms.selector.Selector,class,10,8,1,0,11,0,2,2,0,1,0,0,1,258
org.exolab.jms.config.PropertyDescriptorEvoSuiteTest,class,8,6,1,0,8,15,6,6,1,0,0,0,0,56
org.exolab.jms.net.tcp.connector.TCPSRequestInfoTest,class,5,5,2,0,18,10,5,4,0,0,0,0,0,165
org.exolab.jms.server.net.RemoteServerConnectionFactory__Proxy,class,7,7,2,0,4,1,2,2,0,2,0,2,0,33
org.exolab.jms.client.JmsQueueBrowser,class,8,17,2,0,12,22,8,7,0,2,0,1,0,171
org.exolab.jms.lease.LeaseManagerEvoSuiteTest,class,6,6,1,0,9,15,6,6,1,0,0,0,0,49
org.exolab.jms.net.orb.AbstractORB,class,4,78,1,0,31,198,24,11,0,6,0,0,6,525
org.exolab.jms.server.ServerException,class,1,4,4,0,0,6,4,4,0,0,0,0,0,86
org.exolab.jms.tools.admin.OpenJMSTopic,class,3,27,1,0,25,28,6,2,3,0,0,0,18,193
org.exolab.jms.tranlog.DataTransactionLogEntry,class,2,11,2,0,11,9,7,5,0,2,0,1,2,146
org.exolab.jms.tools.migration.proxy.MessageStateEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,30
org.exolab.jms.config.SubscriberDescriptorEvoSuiteTest,class,8,6,1,0,8,15,6,6,1,0,0,0,0,56
org.exolab.jms.config.UsersDescriptorEvoSuiteTest,class,8,6,1,0,7,15,6,6,1,0,0,0,0,62
org.exolab.jms.net.http.invoke.HTTPInvokeTest,class,5,3,5,0,2,3,3,3,2,0,0,0,1,81
org.exolab.jms.server.net.ConnectionFactoryHelperEvoSuiteTest,class,9,8,1,0,3,10,5,5,1,0,0,0,3,76
org.exolab.jms.message.MessagePropertiesEvoSuiteTest,class,5,53,1,0,34,561,34,34,1,0,0,0,0,342
org.exolab.jms.client.net.SharedORB,class,7,21,1,0,18,0,19,18,1,2,0,1,1,277
org.exolab.jms.scheduler.SchedulerEvoSuiteTest,class,10,4,1,0,7,6,4,4,1,0,0,0,0,52
org.exolab.jms.messagemgr.QueueDestinationCacheEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,39
org.exolab.jms.tools.db.Column,class,3,9,1,0,4,26,8,8,1,1,0,0,0,113
org.exolab.jms.tools.admin.CreateUserDialogEvoSuiteTest,class,5,4,1,0,4,3,3,3,1,0,0,0,2,33
org.exolab.jms.config.LoggerConfigurationEvoSuiteTest,class,7,9,1,0,9,15,6,6,1,0,0,0,1,75
org.exolab.jms.selector.EqualEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.exolab.jms.messagemgr.TimedConditionEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,2,27
org.exolab.jms.tools.admin.OpenJMSEditorEvoSuiteTest,class,5,4,1,0,2,6,4,4,1,0,0,0,0,65
org.exolab.jms.persistence.DatabaseServiceEvoSuiteTest,class,8,17,1,0,12,45,10,10,1,0,0,0,1,120
org.exolab.jms.net.tcp.connector.TCPSManagedConnectionTest,class,11,6,3,0,5,15,6,3,2,0,0,0,2,125
org.exolab.jms.tools.migration.master.MasterMessageStore,class,6,11,1,0,19,6,8,7,0,2,0,0,2,163
org.exolab.jms.net.multiplexer.Constants,interface,0,0,1,0,0,0,0,0,0,15,0,0,0,114
org.exolab.jms.config.ServerDescriptorEvoSuiteTest,class,8,6,1,0,7,15,6,6,1,0,0,0,0,62
org.exolab.jms.config.ConnectionFactoriesEvoSuiteTest,class,11,62,1,0,43,946,44,44,1,0,0,0,1,389
org.exolab.jms.messagemgr.AbstractConsumerEndpoint,class,8,31,1,0,10,224,23,18,0,8,0,0,0,337
org.exolab.jms.tools.admin.OpenJMSServerEvoSuiteTest,class,5,8,1,0,10,21,7,7,1,0,0,0,1,66
org.exolab.jms.net.socket.SocketRequestInfo,class,5,29,2,0,17,36,13,11,0,5,0,2,3,262
org.exolab.jms.tools.migration.master.MasterConsumerStoreEvoSuiteTest,class,6,5,1,0,3,3,3,3,1,0,0,0,0,40
org.exolab.jms.config.XATopicConnectionFactory,class,4,7,2,0,4,15,6,6,1,0,0,0,0,89
org.exolab.jms.tools.migration.proxy.PropertyStore,class,2,7,1,0,11,0,4,3,0,2,0,0,3,138
org.exolab.jms.server.net.RemoteJmsAdminServerIfc,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,72
org.exolab.jms.tools.db.Descriptor,class,1,10,1,0,10,4,5,4,2,4,0,2,1,139
org.exolab.jms.messagemgr.TopicDestinationCacheEvoSuiteTest,class,13,2,1,0,3,1,2,2,1,0,0,0,0,37
org.exolab.jms.tools.admin.CreateConsumerDialog,class,1,20,6,0,37,82,12,8,2,18,2,3,5,308
org.exolab.jms.net.tunnel.SocketManager,class,7,30,1,0,31,23,10,5,0,5,0,1,2,231
org.exolab.jms.server.net.TCPConnectorCfgEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.exolab.jms.tools.migration.ExporterEvoSuiteTest,class,9,12,1,0,9,22,7,7,2,1,0,1,1,89
org.exolab.jms.tranlog.TransactionLogExistsException,class,0,2,3,0,0,1,2,2,0,0,0,0,0,73
org.exolab.jms.config.ServerEvoSuiteTest,class,8,13,1,0,12,45,10,10,1,0,0,0,1,99
org.exolab.jms.selector.GreaterEqual,class,4,2,4,0,1,1,2,1,0,0,0,0,0,73
org.exolab.jms.config.JndiDescriptor,class,10,13,2,0,12,62,9,9,0,4,0,0,0,152
org.exolab.jms.net.connector.ConnectionProperties,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,71
org.exolab.jms.net.http.connector.HTTPManagedConnectionFactoryTest,class,11,6,3,0,2,15,6,3,2,0,0,0,1,120
org.exolab.jms.messagemgr.SharedMessageHandle,class,6,3,2,0,0,3,3,3,0,0,0,0,0,84
org.exolab.jms.tools.db.migration.V072toV076SchemaConverter,class,6,19,1,0,33,0,7,2,0,5,0,3,9,278
org.exolab.jms.selector.IdentifierEvoSuiteTest,class,5,5,1,0,3,6,4,4,1,0,0,0,0,41
org.exolab.jms.administration.AdminConnectionFactory,class,3,3,1,0,1,3,3,2,3,0,0,0,1,101
org.exolab.jms.plugins.proxygen.ProxyGeneratorTask,class,14,61,2,0,47,159,22,18,0,7,0,0,0,427
org.exolab.jms.selector.Identifiers,class,0,7,1,0,2,6,5,4,4,11,11,11,0,158
org.exolab.jms.selector.GreaterEqualEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
org.exolab.jms.client.JmsConnectionFactoryBuilder,class,2,8,1,0,11,0,1,1,0,0,0,0,0,119
org.exolab.jms.server.SentMessageCache,class,1,22,1,0,18,0,6,6,0,2,0,0,1,183
org.exolab.jms.config.ConnectionFactoriesDescriptor,class,15,33,2,0,19,347,9,9,0,4,0,0,0,312
org.exolab.jms.persistence.Consumers,class,8,44,1,0,34,32,17,12,0,10,4,3,5,410
org.exolab.jms.tools.migration.DataLoader,class,17,9,1,0,31,0,6,3,1,7,0,0,2,205
org.exolab.jms.net.tunnel.SocketManagerEvoSuiteTest,class,5,5,1,0,4,6,4,4,1,0,0,0,0,41
org.exolab.jms.selector.Or,class,5,8,4,0,6,1,2,2,0,1,0,1,3,97
org.exolab.jms.net.http.HTTPSManagedConnectionAcceptor,class,6,2,2,0,0,1,2,1,0,0,0,0,0,100
org.exolab.jms.server.net.RemoteServerConnectionFactory__ProxyEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,35
org.exolab.jms.net.CallbackServiceImpl,class,2,5,1,0,6,0,4,4,0,1,0,0,0,96
org.exolab.jms.config.RmiConfigurationDescriptorEvoSuiteTest,class,8,6,1,0,7,15,6,6,1,0,0,0,0,62
org.exolab.jms.plugins.proxygen.SourceWriterEvoSuiteTest,class,6,8,1,0,9,28,8,8,1,0,0,0,0,73
org.exolab.jms.client.JmsTemporaryDestination,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,76
org.exolab.jms.net.vm.invoke.VMExportTest,class,5,3,4,0,2,3,3,3,2,0,0,0,1,81
org.exolab.jms.server.EmbeddedNameServiceEvoSuiteTest,class,7,3,1,0,5,3,3,3,1,0,0,0,0,32
org.exolab.jms.tools.migration.proxy.DefaultMessageHandler,class,4,5,2,0,0,10,5,1,0,0,0,0,0,102
org.exolab.jms.client.net.JmsSessionStubImpl,class,10,40,1,0,37,0,33,31,0,3,0,0,0,459
org.exolab.jms.config.TcpConfigurationDescriptorEvoSuiteTest,class,7,6,1,0,7,15,6,6,1,0,0,0,0,56
