class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
jigl.image.utils.ColorSpaceEvoSuiteTest,class,7,44,1,0,22,630,36,36,1,0,0,0,40,382
jigl.signal.ops.levelOps.ThresholdEvoSuiteTest,class,11,5,1,0,10,10,5,5,1,0,0,0,0,56
jigl.image.Histogram,class,9,48,1,0,17,0,17,17,0,4,0,0,0,284
jigl.image.ImageSequence,class,5,36,1,0,18,0,11,11,0,1,0,0,4,177
jigl.image.warp.WarpedColorImageEvoSuiteTest,class,10,3,1,0,3,3,3,3,1,0,0,0,0,37
jigl.image.warp.PerspectiveTransform,class,5,14,1,0,6,3,6,6,0,3,0,0,2,94
jigl.image.types.InterpolatedGrayImageEvoSuiteTest,class,7,19,1,0,9,66,12,12,1,0,0,0,0,129
jigl.image.AbstractArrayImage,class,3,13,2,0,2,0,4,3,1,1,0,0,2,27
jigl.image.exceptions.ColorModelNotSupportedException,class,0,0,3,0,0,0,0,0,0,1,0,1,0,22
jigl.image.AbstractImage,class,2,6,1,0,4,11,6,4,2,2,0,0,2,36
jigl.util.FileUtilEvoSuiteTest,class,9,8,1,0,12,15,6,6,2,1,0,1,3,88
jigl.image.types.InterpolatedRealGrayImageEvoSuiteTest,class,5,9,1,0,5,15,6,6,1,0,0,0,0,67
jigl.signal.SignalKernelEvoSuiteTest,class,7,8,1,0,8,21,7,7,1,0,0,0,0,66
jigl.signal.SignalNotSupportedException,class,0,0,3,0,0,0,0,0,0,1,0,1,0,22
jigl.signal.BinarySignal,class,5,47,1,0,9,0,16,16,0,2,0,0,1,202
jigl.math.vector_test,class,2,63,1,0,7,0,24,24,0,1,0,0,5,285
jigl.image.types.PowerImageEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,29
jigl.signal.PhaseSignalEvoSuiteTest,class,6,5,1,0,5,10,5,5,1,0,0,0,0,41
jigl.signal.ops.levelOps.Negate,class,5,7,2,0,10,10,5,1,0,0,0,0,0,79
jigl.image.ColorModelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
jigl.signal.ops.morph.GDilateEvoSuiteTest,class,12,6,1,0,8,10,5,5,1,0,0,0,0,66
jigl.image.warp.IdentityTransform,class,2,5,1,0,0,10,5,5,0,0,0,0,0,49
jigl.image.warp.RotateTransform,class,2,11,1,0,5,4,5,5,0,2,0,0,4,104
jigl.signal.io.SignalOutputStreamEvoSuiteTest,class,13,19,1,0,15,72,12,12,2,1,0,1,1,153
jigl.image.warp.CompositeEvoSuiteTest,class,9,8,1,0,5,10,5,5,1,0,0,0,0,64
jigl.signal.RealSignalEvoSuiteTest,class,7,60,1,0,54,1275,51,51,1,0,0,0,0,420
jigl.image.ops.levelOps.Exp,class,10,14,2,0,26,45,10,2,1,0,0,0,7,174
jigl.image.warp.InverseEvoSuiteTest,class,11,7,1,0,5,10,5,5,1,0,0,0,0,66
jigl.signal.ops.morph.ErodeEvoSuiteTest,class,9,4,1,0,4,6,4,4,1,0,0,0,0,46
jigl.image.types.InterpolatedRealColorImageEvoSuiteTest,class,6,9,1,0,9,15,6,6,1,0,0,0,0,75
jigl.image.io.ImageInputStreamEvoSuiteTest,class,5,11,1,0,9,28,8,8,1,0,0,0,0,82
jigl.image.levelSetTool.LevelSetSharpen,class,3,23,1,0,8,0,4,4,0,6,0,0,3,208
jigl.image.ops.levelOps.Scale,class,10,30,2,0,40,25,11,3,1,2,0,0,2,223
jigl.gui.ImageCanvas,class,8,97,3,0,37,202,33,31,0,11,0,1,0,499
jigl.image.ops.levelOps.Negative,class,10,15,2,0,28,45,10,2,1,0,0,0,0,174
