class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
fi.vtt.noen.mfw.bundle.server.shared.datamodel.ProbeRegistered,class,2,5,1,0,0,0,5,5,0,3,0,0,0,49
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.TargetEvoSuiteTest,class,5,8,1,0,8,28,8,8,1,0,0,0,0,58
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmlistpage.BMListItem,class,2,10,1,0,8,0,8,8,0,2,0,0,0,55
sf.noen.webui.wicket.StartPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.ActionPanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.NewDMForm,class,11,2,2,0,7,0,2,1,0,4,0,1,1,50
fi.vtt.noen.mfw.OsVersion,class,0,1,1,0,2,0,1,1,1,0,0,0,1,28
sf.noen.webui.server.Tester,class,3,4,1,0,3,2,4,4,0,3,0,0,0,50
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmreportspage.ValueComparatorEvoSuiteTest,class,6,4,1,0,2,6,4,4,1,0,0,0,0,39
fi.vtt.noen.mfw.bundle.blackboard.KnowledgeSourceListener,class,8,6,1,0,5,0,2,2,0,3,0,1,0,49
fi.vtt.noen.mfw.bundle.server.plugins.event.EventPluginImpl,class,15,13,2,0,17,6,5,5,0,2,0,1,2,80
fi.vtt.noen.mfw.bundle.server.plugins.persistence.PersistencePluginActivatorEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.FrameTargetEvoSuiteTest,class,6,4,1,0,4,6,4,4,1,0,0,0,0,36
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.BMResultsRequestEvoSuiteTest,class,6,4,1,0,6,6,4,4,1,0,0,0,0,39
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.BMResultEvoSuiteTest,class,5,9,1,0,10,36,9,9,1,0,0,0,0,65
fi.vtt.noen.testgen.observations.Configuration,class,0,0,1,0,0,0,0,0,0,2,0,2,0,30
fi.vtt.probeframework.javaclient.api.probe.PFEvoSuiteTest,class,7,5,1,0,4,6,4,4,1,0,0,0,2,42
fi.vtt.noen.mfw.bundle.server.plugins.registry.RegistryServiceListenerEvoSuiteTest,class,8,5,1,0,3,3,3,3,1,0,0,0,0,47
fi.vtt.noen.mfw.bundle.server.plugins.tester.SACEmulatorPlugin,class,14,16,2,0,16,20,9,8,0,5,0,1,0,118
fi.vtt.noen.testgen.parser.InterfaceParserEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,2,30
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.BMResultEvoSuiteTest,class,5,6,1,0,7,15,6,6,1,0,0,0,0,55
fi.vtt.noen.mfw.probes.tester.TestProbe4,class,2,2,2,0,0,1,2,2,0,7,6,6,0,41
fi.vtt.noen.mfw.bundle.probe.shared.MeasurementRequest,class,4,29,1,0,5,0,13,13,0,6,0,0,0,103
fi.vtt.noen.testgen.model.efsm.EFSMGenerator,class,9,133,1,0,95,0,35,25,0,11,0,0,16,766
fi.vtt.noen.mfw.unittests.system.ProbeInvocationTests,class,6,2,1,0,7,0,2,2,0,1,0,0,2,48
fi.vtt.noen.mfw.probes.tester.TestProbe2EvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
sf.noen.server.parser.BinaryParserEvoSuiteTest,class,6,10,1,0,7,15,6,6,1,0,0,0,0,88
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.DetachableParameterModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,30
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.BMRequestResource,class,7,1,1,0,4,0,1,1,0,2,0,1,2,37
fi.vtt.noen.testgen.model.efsm.ActionGenerationTests,class,10,7,1,0,16,0,7,7,0,1,0,0,5,114
fi.vtt.noen.mfw.bundle.server.plugins.webui.updatepage.UpdatePageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
sf.noen.webui.TestExecutionTest,class,10,10,2,0,12,31,10,10,0,7,7,0,1,108
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.ParameterListDataProviderEvoSuiteTest,class,6,9,1,0,1,10,5,5,1,0,0,0,0,71
fi.vtt.noen.testgen.parser.NoenParserTests,class,0,0,1,0,0,0,0,0,0,0,0,0,0,25
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUISession,class,2,1,2,0,0,0,1,1,0,0,0,0,0,28
fi.vtt.probeframework.javaclient.api.probe.ByteProbe,class,3,2,2,0,3,1,2,2,0,0,0,0,1,28
sf.noen.server.parser.StartupParserEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
fi.vtt.noen.testgen.parser.PromParser,class,12,5,1,0,19,3,3,3,0,0,0,0,0,103
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmlistpage.DetachableBMModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,32
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.BM,class,0,13,1,0,0,45,11,11,0,6,0,0,0,199
fi.vtt.noen.mfw.bundle.common.MFWRequestProcessFactoryFactory,class,6,3,1,0,0,1,3,3,0,3,0,1,0,46
sf.noen.webui.wicket.WicketApplication,class,6,2,2,0,0,1,2,2,0,0,0,0,0,36
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmlistpage.BMListDataProvider,class,11,7,2,0,13,0,4,4,0,3,0,1,2,68
fi.vtt.noen.testgen.model.efsm.EFSMGeneratorTests,class,13,11,1,0,23,0,11,11,0,2,0,0,0,201
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.RegistrationThreadEvoSuiteTest,class,8,9,1,0,6,15,6,6,1,0,0,0,0,64
fi.vtt.noen.mfw.bundle.server.plugins.webui.eventlistpage.EventComparatorEvoSuiteTest,class,7,3,1,0,2,3,3,3,1,0,0,0,0,35
fi.vtt.noen.mfw.unittests.HSQLDBTesting,class,14,13,1,0,45,15,6,6,3,0,0,0,3,234
fi.vtt.noen.testgen.model.efsm.MockGenerator,class,0,15,1,0,6,0,6,6,2,2,0,1,1,75
fi.vtt.noen.mfw.bundle.server.shared.datamodel.ProbeDescriptionEvoSuiteTest,class,7,33,1,0,1,136,17,17,1,0,0,0,0,215
fi.vtt.noen.mfw.bundle.server.plugins.derivedmeasure.DMPluginActivatorEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParameter,class,0,8,1,0,0,2,8,8,0,4,0,0,0,136
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementProviderUser,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,21
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmresultspage.ValueComparatorEvoSuiteTest,class,6,7,1,0,3,10,5,5,1,0,0,0,0,54
fi.vtt.noen.mfw.bundle.probe.shared.UnsubscriptionRequest,class,2,4,1,0,0,0,4,4,0,3,0,0,0,44
fi.vtt.noen.testgen.model.invariants.InvariantEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,30
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DeviceComparatorEvoSuiteTest,class,6,5,1,0,2,10,5,5,1,0,0,0,0,46
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ProbeInformationDataProviderEvoSuiteTest,class,5,11,1,0,1,15,6,6,1,0,0,0,0,80
fi.vtt.noen.mfw.bundle.server.plugins.persistence.PersistencePluginImplEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.MFWEvoSuiteTest,class,5,11,1,0,12,55,11,11,1,0,0,0,0,78
fi.vtt.noen.mfw.bundle.probe.shared.MeasurementReportEvoSuiteTest,class,10,7,1,0,11,21,7,7,1,0,0,0,0,75
fi.vtt.noen.mfw.bundle.probe.shared.ServerAgentUser,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,25
fi.vtt.probeframework.javaclient.api.probe.PFTestEvoSuiteTest,class,6,18,1,0,13,153,18,18,1,0,0,0,1,138
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.BMResults,class,2,10,1,0,0,5,6,6,0,4,0,0,0,182
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.GetSACEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMMonitorPlugin,class,6,4,2,0,4,4,4,4,0,2,0,1,0,51
fi.vtt.noen.datagen.Main,class,0,0,1,0,0,0,0,0,0,0,0,0,0,25
fi.vtt.noen.mfw.bundle.server.plugins.rest.RestPlugin,class,29,67,2,0,55,179,31,30,2,8,0,2,1,352
fi.vtt.noen.testgen.parser.DaikonParserUnitTests,class,13,27,1,0,20,300,25,25,0,0,0,0,29,274
fi.vtt.noen.mfw.bundle.common.MFWXmlRpcFactoryFactoryEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,1,29
fi.vtt.noen.testgen.model.fsm.FSMModel,class,5,21,1,0,23,3,10,8,0,3,0,0,0,107
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.AvailabilityEvoSuiteTest,class,6,3,1,0,5,3,3,3,1,0,0,0,0,33
fi.vtt.noen.mfw.bundle.common.MFWXmlRpcFactoryFactory,class,5,1,1,0,6,0,1,1,1,0,0,0,0,48
fi.vtt.noen.mfw.bundle.common.NewServiceListenerEvoSuiteTest,class,7,2,1,0,0,1,2,2,1,0,0,0,0,23
fi.vtt.noen.mfw.unittests.agent.probe.SSHProbeTests,class,6,3,1,0,20,3,3,3,0,0,0,0,1,129
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.BMValueResourceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,30
fi.vtt.noen.mfw.bundle.server.plugins.tester.SACEmulatorActivatorEvoSuiteTest,class,6,5,1,0,3,3,3,3,1,0,0,0,0,36
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DMListDataProviderEvoSuiteTest,class,6,9,1,0,1,10,5,5,1,0,0,0,0,70
fi.vtt.noen.mfw.bundle.probe.shared.MeasurementRequestEvoSuiteTest,class,12,16,1,0,14,120,16,16,1,0,0,0,0,152
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ProbeListDataProviderEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,43
fi.vtt.noen.mfw.bundle.server.shared.datamodel.TargetDescription,class,5,5,1,0,0,6,5,5,0,3,0,0,0,57
fi.vtt.noen.testgen.model.invariants.EventEvoSuiteTest,class,7,10,1,0,11,45,10,10,1,0,0,0,0,91
fi.vtt.noen.mfw.bundle.server.shared.datamodel.BMDescriptionEvoSuiteTest,class,7,21,1,0,1,55,11,11,1,0,0,0,0,146
DaikonArrayExperiments,class,3,22,1,0,18,8,5,2,5,1,0,1,11,114
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.MeasurementHistory,class,1,3,1,0,0,1,3,3,0,1,0,0,0,36
fi.vtt.noen.testgen.model.daikon.constraints.DaikonConstraintEvoSuiteTest,class,11,40,1,0,33,561,34,34,1,0,0,0,0,302
fi.vtt.noen.testgen.model.fsm.FSMTransitionEvoSuiteTest,class,6,5,1,0,7,10,5,5,1,0,0,0,0,47
fi.vtt.noen.mfw.bundle.server.plugins.update.UpdatePlugin,class,6,3,2,0,1,3,3,3,0,1,0,1,0,41
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.BMListDataProvider,class,9,6,2,0,9,0,4,4,0,2,0,1,2,50
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.XmlRpcServerServer,class,10,4,1,0,11,0,3,3,0,4,0,1,0,67
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.BMResultsRequestEvoSuiteTest,class,6,4,1,0,6,6,4,4,1,0,0,0,0,39
fi.vtt.noen.testgen.observations.formatter.DaikonFormatter,class,6,49,2,0,32,73,14,8,4,3,0,0,6,210
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.AttachBMForm,class,12,5,2,0,9,0,2,1,0,4,0,1,0,62
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ServerServiceListenerEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,45
fi.vtt.probeframework.javaclient.api.probe.TextProbeEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,0,27
fi.vtt.noen.testgen.model.daikon.constraints.NonEqualConstraintEvoSuiteTest,class,5,8,1,0,6,15,6,6,1,0,0,0,0,65
fi.vtt.probeframework.javaclient.protocol.OutputTypeTest,class,5,2,1,0,2,1,2,2,0,0,0,0,0,24
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.LeftFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.probes.configurabletester.ConfigurableTestProbeActivatorEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,44
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.SACMFWServiceEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.unittests.system.TestKnowledgeSource,class,6,5,2,0,2,2,5,5,0,3,0,1,0,52
fi.vtt.noen.mfw.probes.custom.CustomProbeActivatorEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.noen.mfw.unittests.MeasurementResponseTestPlugin,class,4,4,2,0,2,4,4,4,0,1,0,0,0,42
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.ObjectFactoryEvoSuiteTest,class,5,11,1,0,10,55,11,11,1,0,0,0,0,67
fi.vtt.noen.mfw.mbt.tests.NameGeneratorTests,class,3,9,1,0,11,1,3,3,0,1,0,0,2,60
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementPluginActivator,class,5,5,2,0,5,4,5,5,0,4,0,1,0,52
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmreportspage.BMReportsStorage,class,1,3,1,0,4,0,2,2,0,1,0,0,0,36
fi.vtt.noen.testgen.StringUtils,class,1,6,1,0,8,6,4,4,4,1,1,1,0,69
fi.vtt.noen.mfw.bundle.server.plugins.event.EventPlugin,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,24
fi.vtt.noen.mfw.integrationtests.agent.server.updatetest.UpdateTestBundle2Activator,class,2,2,1,0,1,1,2,2,0,0,0,0,0,30
fi.vtt.probeframework.javaclient.protocol.messages.InputBuilderEvoSuiteTest,class,6,6,1,0,7,15,6,6,1,0,0,0,0,48
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.BMResult,class,0,8,1,0,0,2,8,8,0,4,0,0,0,139
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementTask,class,11,27,1,0,17,9,11,10,0,9,0,1,2,132
fi.vtt.noen.mfw.bundle.probe.plugins.communication.CommunicationPluginActivator,class,5,3,2,0,2,3,3,3,0,1,0,1,0,38
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.RequestBaseMeasureResourceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.testgen.model.fsm.FSMTransition,class,1,8,1,0,1,0,4,4,0,2,0,0,0,49
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.BMResultsRequest,class,1,5,1,0,0,1,3,3,0,2,0,0,0,99
fi.vtt.noen.mfw.probes.tester.TestProbe1,class,5,3,2,0,3,3,3,2,0,8,6,7,0,51
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.DetachableDMModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,33
fi.vtt.noen.testgen.observations.formatter.PromFormatterEvoSuiteTest,class,10,13,1,0,18,49,10,10,2,1,0,1,2,133
fi.vtt.noen.mfw.unittests.xmlrpctesting.Calculator,class,1,3,1,0,1,3,3,3,0,0,0,0,0,33
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.BodyFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.event.EventPluginImplEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.integrationtests.agent.server.updatetest.UpdateTestBundle2Impl,class,1,0,1,0,0,0,0,0,0,0,0,0,0,24
fi.vtt.noen.mfw.unittests.system.ProbeToServerTests,class,10,9,1,0,18,6,5,2,0,3,0,0,6,80
fi.vtt.noen.mfw.unittests.system.ProbeServerRegistrationTests,class,4,1,2,0,6,0,1,1,0,0,0,0,1,38
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.SubscriptionRequestEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.testgen.model.invariants.InvariantValueRangeEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,46
fi.vtt.noen.testgen.model.daikon.constraints.GreaterConstraint,class,2,21,3,0,15,9,7,5,0,1,0,0,2,86
fi.vtt.noen.mfw.bundle.server.plugins.webui.historypage.DetachableValueModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,33
fi.vtt.noen.mfw.unittests.xmlrpctesting.ServerAgentTests,class,4,2,1,0,10,1,2,2,0,0,0,0,7,70
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.MFW,class,0,10,1,0,0,35,10,10,0,5,0,0,0,164
fi.vtt.noen.mfw.osmo.InMemoryPersistencePluginActivator,class,4,4,2,0,2,4,4,4,0,1,0,0,0,43
fi.vtt.noen.mfw.probes.tester.TestProbeWithErrorsEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.MFWSAC,interface,6,3,1,0,0,3,3,3,0,0,0,0,0,53
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.MFWSACImpl,class,10,13,1,0,11,0,4,4,0,3,0,1,0,103
fi.vtt.probeframework.javaclient.api.probe.BaseProbeEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,2,29
fi.vtt.noen.testgen.observations.data.EventAttribute,class,0,16,1,0,1,5,6,5,0,4,1,1,0,72
fi.vtt.noen.mfw.bundle.common.DataObject,class,1,3,1,6,0,0,3,3,0,1,0,0,0,35
sf.noen.webui.model.UpdateStatus,class,6,13,2,0,13,47,11,10,1,2,0,0,1,91
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.ParameterComparator,class,1,12,1,0,7,0,2,2,0,2,0,0,0,47
fi.vtt.noen.mfw.bundle.probe.shared.MeasurementReport,class,4,7,1,0,0,9,7,7,0,6,0,0,0,45
fi.vtt.noen.mfw.bundle.probe.shared.MeasurementResponseEvoSuiteTest,class,15,15,1,0,18,91,14,14,1,0,0,0,0,160
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.MfwXmlRpcServlet,class,8,5,2,0,8,2,4,3,1,3,0,2,0,62
sf.noen.webui.model.UpdateType,enum,0,1,1,0,0,0,1,0,0,1,1,0,0,37
fi.vtt.noen.mfw.probes.http.HTTPProbeAgent,class,3,7,2,0,17,15,6,6,1,0,0,0,0,76
fi.vtt.noen.mfw.bundle.server.plugins.derivedmeasure.DMPluginActivator,class,5,3,2,0,4,1,3,3,0,1,0,1,0,41
fi.vtt.noen.mfw.probes.tester.TestProbe,class,6,14,1,6,9,29,11,10,0,11,0,1,0,98
fi.vtt.noen.mfw.bundle.server.plugins.rest.HttpServiceTracker,class,10,4,2,0,7,3,3,3,0,2,0,1,0,67
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.Probe,class,0,9,1,0,0,15,7,7,0,4,0,0,0,149
fi.vtt.noen.mfw.bundle.server.shared.datamodel.TargetDescriptionEvoSuiteTest,class,5,5,1,0,6,6,4,4,1,0,0,0,0,39
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.SubscribeBaseMeasureResource,class,12,6,1,0,7,0,2,2,0,2,0,1,4,61
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.XmlRpcProbeClient,class,6,11,1,0,14,0,11,11,0,2,0,1,1,74
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmlistpage.BMListPage,class,18,7,2,0,13,13,5,4,0,5,0,1,1,110
fi.vtt.noen.mfw.bundle.probe.shared.ProbeEvent,class,3,7,1,0,1,9,7,7,0,6,0,0,1,60
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.BMResultsEvoSuiteTest,class,7,7,1,0,9,21,7,7,1,0,0,0,0,59
fi.vtt.noen.mfw.bundle.probe.shared.BaseProbeAgent,class,3,4,1,0,11,0,4,4,0,1,0,0,2,70
fi.vtt.noen.mfw.unittests.system.TestServerAgent,class,2,31,1,0,12,201,22,20,0,7,0,0,0,134
fi.vtt.noen.mfw.probes.custom.CoreConfigurationHandlerEvoSuiteTest,class,10,8,1,0,11,28,8,8,1,0,0,0,0,66
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DetachableDeviceModelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DeviceDescEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,0,45
fi.vtt.noen.mfw.bundle.server.plugins.sac.AvailabilityProviderEvoSuiteTest,class,6,7,1,0,1,6,4,4,1,0,0,0,0,56
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.BMResultRequestEvoSuiteTest,class,5,6,1,0,8,15,6,6,1,0,0,0,0,50
fi.vtt.noen.mfw.bundle.server.plugins.sac.AvailabilityProvider,class,14,38,1,0,73,21,10,6,0,5,0,1,0,225
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.AvailabilityPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.MeasurementHistoryResource,class,14,6,1,0,12,0,1,1,0,2,0,1,2,68
fi.vtt.noen.mfw.bundle.server.plugins.webui.HttpServiceListenerEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,31
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ServerPlugin,interface,2,7,1,0,0,21,7,7,0,0,0,0,0,35
fi.vtt.noen.testgen.model.invariants.GuardAnalyserTests,class,11,12,1,0,25,0,11,5,0,1,0,0,0,137
fi.vtt.noen.testgen.model.daikon.MinMaxTests,class,14,17,1,0,14,136,17,14,0,1,0,1,0,136
fi.vtt.noen.mfw.bundle.server.shared.datamodel.ValueEvoSuiteTest,class,7,29,1,0,18,276,24,24,1,0,0,0,0,223
fi.vtt.noen.mfw.probes.http.BaseMeasureFilterEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,43
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUIWicketApplicationEvoSuiteTest,class,9,7,1,0,8,10,5,5,1,0,0,0,0,58
fi.vtt.probeframework.javaclient.protocol.IOEvoSuiteTest,class,6,5,1,0,4,6,4,4,1,0,0,0,2,39
fi.vtt.noen.mfw.bundle.probe.shared.ProbeAgent,interface,2,9,1,0,0,36,9,9,0,0,0,0,0,39
fi.vtt.noen.testgen.model.daikon.constraints.ReferenceValue,class,1,14,1,0,3,6,8,7,0,6,1,1,1,75
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DetachableDeviceModel,class,3,2,2,0,0,0,2,1,0,1,0,0,0,29
fi.vtt.noen.mfw.bundle.common.BlackboardListener,class,8,10,1,0,5,0,2,2,0,4,0,1,0,66
fi.vtt.noen.mfw.HibernateExporter,class,7,1,1,0,6,0,1,1,1,0,0,0,1,51
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.OperationResult,class,0,2,1,0,0,0,2,2,0,1,0,0,0,61
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.GetMFWEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.TopFrame,class,1,0,2,0,0,0,0,0,0,0,0,0,0,24
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmreportspage.BMReportsStorageEvoSuiteTest,class,6,3,1,0,5,3,3,3,1,0,0,0,0,34
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.BMDesc,class,0,7,1,0,0,9,7,7,0,6,0,0,0,54
sf.noen.webui.model.Update,class,1,7,1,0,0,2,5,5,0,5,2,0,0,54
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.BMEvoSuiteTest,class,5,12,1,0,16,66,12,12,1,0,0,0,0,86
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmlistpage.BMListPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.BM,class,0,13,1,0,0,45,11,11,0,6,0,0,0,199
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.ProbeEvoSuiteTest,class,5,8,1,0,13,28,8,8,1,0,0,0,1,62
fi.vtt.noen.mfw.bundle.probe.plugins.xmlrpc.KeepAliveThreadEvoSuiteTest,class,9,7,1,0,2,6,4,4,1,0,0,0,0,61
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.SACMFWServiceEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.WebUIPlugin,class,30,45,2,0,32,243,26,26,1,9,0,2,0,224
sf.noen.webui.wicket.WicketApplicationEvoSuiteTest,class,8,4,1,0,4,3,3,3,1,0,0,0,0,38
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParameterValues,class,1,7,1,0,0,6,5,5,0,3,0,0,0,116
fi.vtt.noen.mfw.bundle.server.plugins.webui.historypage.MeasurementHistoryDataProvider,class,9,4,2,0,10,0,4,4,0,2,0,1,1,59
fi.vtt.noen.mfw.bundle.server.plugins.webui.derivedmeasurepage.ActionPanel,class,6,2,2,0,4,1,1,1,0,0,0,0,0,40
fi.vtt.noen.testgen.model.daikon.DaikonModelElement,class,4,10,1,1,8,0,7,6,1,2,0,0,0,63
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.BMResult,class,0,8,1,0,0,2,8,8,0,4,0,0,0,139
fi.vtt.noen.mfw.bundle.probe.shared.BaseProbeAgentEvoSuiteTest,class,8,8,1,0,5,10,5,5,1,0,0,0,0,64
fi.vtt.probeframework.javaclient.protocol.messages.OutputTypeBuilder,class,4,2,2,0,3,1,2,2,0,0,0,0,1,21
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.GetAvailabilityEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.unittests.xmlrpctesting.ProbeAgentTests,class,4,1,1,0,6,0,1,1,0,0,0,0,2,42
fi.vtt.noen.testgen.TestInputInterface2,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ObjectFactory,class,15,16,1,0,0,120,16,16,0,0,0,0,0,147
