class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.firebirdsql.jca.TestFBManagedConnectionFactory,class,3,7,4,0,4,3,3,3,0,0,0,0,0,41
org.firebirdsql.management.FBTraceManagerEvoSuiteTest,class,6,17,1,0,11,55,11,11,1,0,0,0,0,119
org.firebirdsql.logging.NullLoggerEvoSuiteTest,class,5,19,1,0,19,171,19,19,1,0,0,0,0,136
org.firebirdsql.ds.StatementHandler,class,3,31,1,0,19,0,6,2,0,10,0,7,13,165
org.firebirdsql.jdbc.field.FBBigDecimalFieldEvoSuiteTest,class,7,5,1,0,2,3,3,3,1,0,0,0,0,45
org.firebirdsql.jdbc.FBDriverConsistencyCheckException,class,1,1,5,0,0,0,1,1,0,0,0,0,0,35
org.firebirdsql.gds.impl.jni.isc_svc_handle_impl,class,2,8,1,0,4,16,8,5,0,2,0,0,1,57
org.firebirdsql.gds.impl.jni.ServiceRequestBufferImpEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,24
org.firebirdsql.jdbc.FBBlobOutputStreamEvoSuiteTest,class,15,5,1,0,4,3,3,3,1,0,0,0,0,66
org.firebirdsql.jdbc.field.FBLongField,class,3,55,2,0,13,171,19,18,0,2,0,2,12,154
org.firebirdsql.gds.GDSExceptionHelper,class,4,30,1,0,19,0,8,6,4,8,0,6,7,149
org.firebirdsql.jdbc.AbstractDatabaseMetaDataEvoSuiteTest,class,8,22,1,0,21,153,18,18,0,0,0,0,0,290
org.firebirdsql.jdbc.FBClobEvoSuiteTest,class,6,20,1,0,12,55,11,11,1,0,0,0,0,130
org.firebirdsql.gds.impl.jni.isc_stmt_handle_impl,class,6,42,2,0,3,625,38,37,0,16,0,0,0,176
org.firebirdsql.encodings.Encoding_Cp866EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jca.FBManagedConnectionEvoSuiteTest,class,14,13,1,0,2,28,8,8,1,0,0,0,0,103
org.firebirdsql.jdbc.field.TestFBDoubleField,class,6,23,3,0,26,120,16,14,1,0,0,0,3,129
org.firebirdsql.jdbc.TestFBBlobParams,class,2,9,3,0,22,13,6,4,0,2,2,2,1,161
org.firebirdsql.jdbc.FBUpdatableCursorFetcher,class,7,12,2,0,12,3,3,2,0,0,0,0,0,82
org.firebirdsql.ds.TestFBConnectionPoolDataSource,class,1,5,4,0,19,10,5,5,0,0,0,0,0,82
org.firebirdsql.ds.TestDataSourceFactory,class,5,6,2,0,38,13,6,4,0,10,0,10,4,178
org.firebirdsql.gds.impl.wire.isc_blob_handle_implEvoSuiteTest,class,7,14,1,0,15,91,14,14,1,0,0,0,0,101
org.firebirdsql.encodings.Encoding_Cp850,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.encodings.Encoding_ISO8859_2,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.util.ReflectionHelperEvoSuiteTest,class,4,2,1,0,3,1,2,2,1,0,0,0,2,25
org.firebirdsql.jdbc.field.FBCachedClobEvoSuiteTest,class,7,25,1,0,16,91,14,14,1,0,0,0,0,187
org.firebirdsql.jdbc.FirebirdCallableStatement,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,55
org.firebirdsql.gds.impl.jni.isc_svc_handle_implEvoSuiteTest,class,6,7,1,0,9,21,7,7,1,0,0,0,0,61
org.firebirdsql.gds.impl.jni.TestNgdsBlobReadBug,class,13,56,2,0,72,112,17,2,0,3,0,2,16,298
org.firebirdsql.gds.impl.jni.TransactionParameterBufferImpl,class,4,2,2,0,5,1,2,1,0,0,0,0,0,32
org.firebirdsql.jdbc.FBArrayEvoSuiteTest,class,5,13,1,0,12,66,12,12,1,0,0,0,0,86
org.firebirdsql.management.FBMaintenanceManagerEvoSuiteTest,class,7,75,1,0,20,703,38,38,1,0,0,0,0,430
org.firebirdsql.logging.Log4jLogger,class,3,42,2,0,11,0,19,18,0,2,0,1,0,120
org.firebirdsql.common.JdbcResourceHelper,class,0,17,1,0,4,10,5,4,4,0,0,0,0,98
org.firebirdsql.gds.impl.jni.ServiceParameterBufferImp,class,3,1,2,0,3,0,1,0,0,0,0,0,0,41
org.firebirdsql.encodings.Encoding_Cp869EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.TestFBSavepoint,class,6,16,2,0,26,0,7,5,0,1,0,0,2,186
org.firebirdsql.encodings.Encoding_Cp860,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.gds.impl.wire.ServiceRequestBufferImp,class,6,12,2,0,9,66,7,6,0,1,0,0,0,102
org.firebirdsql.jdbc.field.BaseTestFBField,class,9,30,2,2,44,94,22,18,0,13,0,12,12,180
org.firebirdsql.ds.FBXADataSource,class,15,26,3,0,26,49,11,9,0,2,0,1,3,157
org.firebirdsql.gds.EventHandle,interface,0,3,1,0,0,3,3,3,0,0,0,0,0,49
org.firebirdsql.encodings.EncodingFactory,class,40,203,1,0,36,42,13,10,13,12,3,12,15,469
org.firebirdsql.encodings.Encoding_Cp861,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.jdbc.field.BaseJUnit4TestFBField,class,16,63,1,0,73,0,60,57,0,7,0,3,12,328
org.firebirdsql.encodings.Encoding_ISO8859_6,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.jdbc.TestFBLongVarCharEncodings,class,3,8,4,0,20,28,8,6,0,1,1,1,3,117
org.firebirdsql.gds.impl.jni.BlobParameterBufferImp,class,4,6,2,0,5,6,3,2,0,0,0,0,0,57
org.firebirdsql.jdbc.AbstractCallableStatementEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.firebirdsql.encodings.Encoding_Cp775EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.AbstractDriver,class,12,30,1,0,31,36,9,8,0,10,8,9,11,211
org.firebirdsql.gds.impl.jni.XSQLVARBigEndianImplEvoSuiteTest,class,6,5,1,0,7,6,4,4,1,0,0,0,0,41
org.firebirdsql.gds.impl.jni.isc_db_handle_impl,class,2,5,2,0,5,8,5,1,0,1,0,0,0,57
org.firebirdsql.jdbc.field.TypeConversionException,class,1,1,5,0,0,0,1,1,0,1,0,1,0,34
org.firebirdsql.gds.impl.jni.DatabaseParameterBufferImpEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,30
org.firebirdsql.gds.impl.wire.ServiceParameterBufferImp,class,4,3,2,0,7,3,3,3,0,0,0,0,0,50
org.firebirdsql.jdbc.parser.JaybirdSqlLexer,class,17,332,3,0,92,4361,94,94,0,99,82,96,0,3105
org.firebirdsql.jdbc.parser.StatementParserImpl,class,8,2,1,0,3,0,1,1,0,0,0,0,0,46
org.firebirdsql.jdbc.TestDDL,class,2,25,3,0,15,22,8,4,0,5,5,5,1,174
org.firebirdsql.gds.impl.BaseGDSFactoryPlugin,class,2,12,1,3,8,10,5,5,0,0,0,0,0,59
org.firebirdsql.jdbc.FBResultSetMetaDataEvoSuiteTest,class,2,0,1,0,0,0,0,0,0,0,0,0,0,11
org.firebirdsql.gds.impl.jni.XSQLVARImplEvoSuiteTest,class,7,3,1,0,1,3,3,3,1,0,0,0,0,32
org.firebirdsql.jca.TestFBTpbMapper,class,4,4,3,0,12,0,4,3,0,2,1,1,1,88
org.firebirdsql.gds.impl.jni.XSQLVARLittleEndianImplEvoSuiteTest,class,6,40,1,0,48,561,34,34,1,0,0,0,3,309
org.firebirdsql.event.TestFBEventManager,class,8,33,5,0,36,88,20,17,0,10,2,3,21,231
org.firebirdsql.jca.FBStandAloneConnectionManagerEvoSuiteTest,class,10,8,1,0,7,15,6,6,1,0,0,0,0,64
org.firebirdsql.jdbc.FBEscapedCallParser,class,5,105,1,0,24,29,10,2,0,17,0,6,5,342
org.firebirdsql.ds.FBAbstractCommonDataSource,class,7,73,2,2,63,0,63,58,1,11,0,5,2,389
org.firebirdsql.gds.impl.wire.EventCoordinator,interface,3,3,1,0,0,3,3,0,0,0,0,0,0,39
org.firebirdsql.gds.impl.wire.isc_db_handle_impl,class,6,18,2,0,11,19,7,4,0,6,2,1,1,103
org.firebirdsql.jdbc.TestFBEscapedFunctionHelper,class,2,6,2,0,7,0,5,5,0,7,7,7,2,77
org.firebirdsql.jdbc.FBEscapedParserEvoSuiteTest,class,5,30,1,0,16,351,27,27,1,0,0,0,2,236
org.firebirdsql.jdbc.InternalTransactionCoordinatorEvoSuiteTest,class,18,50,1,0,39,595,35,35,1,0,0,0,0,305
org.firebirdsql.jdbc.TestFBPreparedStatement,class,6,72,3,0,84,0,35,29,0,19,12,18,73,826
org.firebirdsql.gds.impl.wire.TestGds,class,15,192,2,0,69,0,27,16,0,9,0,2,38,765
org.firebirdsql.jdbc.field.TestFBFloatField,class,6,26,3,0,27,153,18,16,1,0,0,0,3,149
org.firebirdsql.jdbc.field.TranslatingReaderEvoSuiteTest,class,7,9,1,0,8,15,6,6,1,0,0,0,5,82
org.firebirdsql.encodings.Encoding_ISO8859_2EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.AbstractPreparedStatement,class,24,126,2,0,78,1345,68,59,0,9,0,0,2,1201
org.firebirdsql.jdbc.field.FBCachedLongVarCharField,class,7,7,4,0,3,3,3,2,0,0,0,0,0,50
org.firebirdsql.jdbc.InternalTransactionCoordinator,class,13,118,6,0,41,1348,60,55,0,5,0,0,0,488
org.firebirdsql.gds.impl.jni.DynamicLibraryLoaderEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,1,28
org.firebirdsql.encodings.Encoding_Cp865,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.gds.IscBlobHandle,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,53
org.firebirdsql.jca.FBManagedConnection,class,37,227,1,0,123,1476,64,50,0,28,1,10,12,1160
org.firebirdsql.management.MaintenanceManager,interface,1,19,1,0,0,171,19,19,0,17,17,17,0,363
org.firebirdsql.util.SQLExceptionChainBuilderEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,30
org.firebirdsql.jdbc.TestFBDatabaseMetaDataTables,class,4,52,4,0,30,487,35,25,0,14,8,12,16,522
org.firebirdsql.jdbc.FBTestGeneratedKeysBase,class,1,3,3,1,6,1,3,3,0,7,0,7,12,89
org.firebirdsql.jdbc.field.FBNullField,class,4,74,2,0,6,946,44,42,0,2,0,2,1,240
org.firebirdsql.gds.DatabaseParameterBuffer,interface,2,9,1,0,0,36,9,0,0,75,0,0,0,163
org.firebirdsql.jdbc.FBConnectionProperties,class,9,151,1,0,67,1495,59,50,0,27,19,20,15,393
org.firebirdsql.jca.FBLocalTransactionEvoSuiteTest,class,8,12,1,0,13,45,10,10,1,0,0,0,0,87
org.firebirdsql.encodings.Encoding_ISO8859_5EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.TestFBDatabaseMetaDataUDTs,class,4,9,4,0,4,26,9,5,0,2,0,0,3,89
org.firebirdsql.logging.LoggerEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
org.firebirdsql.gds.impl.wire.AbstractJavaGDSImpl,class,42,784,2,1,195,3188,103,80,3,109,1,100,30,2837
org.firebirdsql.jdbc.field.FBCachedLongVarCharFieldEvoSuiteTest,class,7,2,1,0,2,1,2,2,1,0,0,0,0,26
org.firebirdsql.gds.impl.jni.TestNgds,class,16,182,2,0,63,0,25,14,0,9,0,2,25,557
org.firebirdsql.jdbc.TestFBResultSetMetaData,class,6,16,2,0,27,19,7,7,0,4,4,4,29,249
org.firebirdsql.ds.FBConnectionPoolTestBase,class,2,7,3,2,15,2,4,3,0,2,0,0,7,65
org.firebirdsql.util.ReflectionHelper,class,0,6,1,0,6,3,3,2,2,0,0,0,0,71
org.firebirdsql.logging.Logger,class,0,18,1,2,0,153,18,18,0,0,0,0,0,46
org.firebirdsql.jdbc.FBBlobInputStream,class,6,41,2,0,19,20,12,10,0,5,0,0,4,145
org.firebirdsql.gds.GDSException,class,2,30,3,1,11,0,16,16,1,6,0,1,3,254
org.firebirdsql.event.EventManager,interface,1,16,1,0,0,120,16,16,0,0,0,0,0,161
org.firebirdsql.jdbc.parser.JaybirdStatementModelEvoSuiteTest,class,5,15,1,0,18,105,15,15,1,0,0,0,0,102
org.firebirdsql.gds.impl.jni.ServiceParameterBufferImpEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,23
org.firebirdsql.encodings.Encoding_Cp1250EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.management.TestFBMaintenanceManager,class,9,63,3,0,66,0,34,29,0,3,2,2,13,451
org.firebirdsql.jdbc.AbstractResultSetEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,32
org.firebirdsql.jca.FBManagedConnectionMetaData,class,3,8,1,0,5,0,5,4,0,1,0,0,0,91
org.firebirdsql.gds.impl.wire.BlobParameterBufferImpEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
org.firebirdsql.jdbc.StoredProcedureMetaData,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,56
org.firebirdsql.jdbc.FBStatementFetcherEvoSuiteTest,class,21,32,1,0,28,300,25,25,1,0,0,0,0,320
org.firebirdsql.hibernate.PersonHandler,class,6,1,1,0,23,0,1,1,1,0,0,0,0,62
org.firebirdsql.ds.AbstractPooledConnectionEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
org.firebirdsql.event.DatabaseEventImplEvoSuiteTest,class,5,4,1,0,5,6,4,4,1,0,0,0,0,38
org.firebirdsql.jdbc.field.TranslatingReader,class,3,17,3,0,4,0,5,2,1,1,0,0,2,113
org.firebirdsql.gds.impl.AbstractIscStmtHandle,class,3,17,1,2,0,132,17,17,0,3,1,0,0,138
org.firebirdsql.jca.FBResourceTransactionException,class,1,4,3,0,1,6,4,4,0,3,3,3,0,70
org.firebirdsql.logging.ConsoleLogger,class,1,39,2,0,18,204,21,19,0,7,0,6,0,103
org.firebirdsql.util.SQLExceptionChainBuilder,class,2,7,1,0,1,0,5,5,0,1,0,0,0,80
org.firebirdsql.gds.impl.AbstractIscStmtHandleEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,29
org.firebirdsql.jca.TestFBBlob,class,6,23,4,0,33,0,7,4,0,7,0,0,3,154
org.firebirdsql.jdbc.TestFBConnection,class,9,29,3,0,57,89,14,12,0,3,3,3,14,393
org.firebirdsql.jdbc.TestFBStatement,class,4,16,3,0,25,0,13,10,0,6,0,5,6,220
org.firebirdsql.ds.FBSimpleDataSource,class,12,72,2,1,65,0,65,64,0,6,0,1,2,426
org.firebirdsql.jca.FatalGDSErrorHelperEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
org.firebirdsql.gds.impl.wire.EventHandleImpEvoSuiteTest,class,6,14,1,0,14,78,13,13,1,0,0,0,0,125
org.firebirdsql.jdbc.FirebirdConnection,interface,2,7,1,0,0,21,7,0,0,9,0,0,0,128
org.firebirdsql.encodings.Encoding_Cp1254,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.encodings.Encoding_Cp1252EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.TestFBParameterMetaData,class,3,5,3,0,17,6,4,2,0,3,3,3,7,96
org.firebirdsql.ds.XAConnectionHandlerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.firebirdsql.gds.impl.jni.ParameterBufferBaseEvoSuiteTest,class,10,40,1,0,32,630,36,36,1,0,0,0,0,307
org.firebirdsql.jdbc.FirebirdRowUpdater,interface,2,16,1,0,0,120,16,0,0,0,0,0,0,52
org.firebirdsql.jdbc.field.FBTimeFieldEvoSuiteTest,class,7,19,1,0,8,45,10,10,1,0,0,0,2,130
org.firebirdsql.jdbc.field.FBBigDecimalField,class,5,68,2,0,34,400,29,18,2,7,0,6,22,251
org.firebirdsql.management.NBackupManager,interface,1,8,1,0,0,28,8,4,0,0,0,0,0,107
org.firebirdsql.management.TestFBStatisticsManager,class,2,13,3,0,27,15,10,8,0,3,1,1,7,114
org.firebirdsql.ds.DataSourceFactory,class,5,21,1,0,23,21,7,1,3,0,0,0,6,121
org.firebirdsql.management.FBBackupManager,class,7,62,2,0,25,260,29,25,0,13,0,2,0,311
org.firebirdsql.gds.impl.jni.InternalError,class,0,3,4,0,0,3,3,3,0,0,0,0,0,33
org.firebirdsql.gds.impl.jni.XSQLDAImpl,class,3,3,2,0,0,3,3,2,0,0,0,0,0,40
org.firebirdsql.gds.impl.jni.NativeGDSImpl,class,5,13,4,0,10,1,3,2,0,3,1,3,2,63
org.firebirdsql.ds.FBAbstractCommonDataSourceEvoSuiteTest,class,9,55,1,0,62,1326,52,52,1,0,0,0,0,355
org.firebirdsql.gds.impl.jni.LocalGDSImpl,class,4,7,4,0,4,3,3,2,0,3,1,3,2,25
org.firebirdsql.encodings.Encoding_Cp1255EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.DefaultCallableStatementMetaDataEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,28
org.firebirdsql.jdbc.FBBlobOutputStream,class,6,24,2,0,15,0,7,6,0,2,0,0,1,109
org.firebirdsql.jdbc.field.FBFloatField,class,3,55,2,0,12,171,19,18,0,2,0,2,9,160
org.firebirdsql.jdbc.TestTableReservation,class,3,28,3,0,23,0,15,11,0,18,0,16,4,226
org.firebirdsql.event.DatabaseEventImpl,class,14,82,1,0,53,460,36,34,0,22,0,0,5,379
org.firebirdsql.jdbc.FBBlob,class,14,82,1,0,30,280,29,26,1,10,3,3,4,573
org.firebirdsql.encodings.Encoding_ISO8859_13EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.field.FBDateField,class,3,31,2,0,13,55,11,10,0,0,0,0,1,93
org.firebirdsql.gds.impl.GDSType,class,2,10,1,0,6,13,6,3,3,3,0,2,3,98
org.firebirdsql.jdbc.field.FBDoubleFieldEvoSuiteTest,class,7,23,1,0,10,66,12,12,1,0,0,0,0,146
org.firebirdsql.jdbc.FBEscapedParser,class,4,72,1,0,37,156,20,4,2,26,10,22,2,374
org.firebirdsql.gds.impl.wire.ServiceParameterBufferImpEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,30
org.firebirdsql.jdbc.FBStatementFetcher,class,9,74,1,1,20,341,31,27,0,18,0,0,0,250
org.firebirdsql.common.DdlHelper,class,5,21,1,0,11,10,5,3,4,0,0,0,3,97
org.firebirdsql.jdbc.TestFBDatabaseMetaDataIndexInfo,class,4,21,4,0,15,89,15,9,0,14,11,12,5,253
org.firebirdsql.gds.impl.DbAttachInfo,class,1,25,1,0,9,0,5,5,0,3,0,0,1,91
org.firebirdsql.jca.TestXABase,class,5,31,3,8,23,28,13,11,2,7,1,4,6,241
org.firebirdsql.gds.impl.jni.ServiceRequestBufferImp,class,4,4,2,0,5,6,3,1,0,1,0,0,0,59
org.firebirdsql.gds.impl.AbstractIscTrHandle,class,2,4,1,2,0,6,4,4,0,7,7,7,0,66
org.firebirdsql.gds.impl.wire.isc_stmt_handle_impl,class,7,54,2,0,7,560,36,35,1,16,0,1,2,194
org.firebirdsql.jdbc.StoredProcedureMetaDataFactoryEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.firebirdsql.jdbc.FBCachedBlobEvoSuiteTest,class,6,25,1,0,18,136,17,17,1,0,0,0,0,187
org.firebirdsql.gds.impl.jni.isc_tr_handle_implEvoSuiteTest,class,11,18,1,0,16,105,15,15,1,0,0,0,0,134
org.firebirdsql.encodings.TestEncodingFactory,class,1,10,1,0,13,0,3,3,0,2,0,2,7,87
org.firebirdsql.encodings.Encoding_Cp869,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.gds.impl.jni.EmbeddedGDSImpl,class,4,7,4,0,4,3,3,2,0,3,1,3,2,27
org.firebirdsql.gds.impl.GDSServerVersionEvoSuiteTest,class,4,5,1,0,2,3,3,3,1,0,0,0,2,43
org.firebirdsql.gds.impl.jni.XSQLVARLittleEndianImpl,class,5,68,3,0,27,621,38,29,0,7,0,0,11,370
org.firebirdsql.gds.impl.GDSServerVersion,class,2,20,1,0,7,61,14,13,1,24,3,14,5,133
org.firebirdsql.management.FBUserManager,class,10,50,2,0,33,128,17,10,0,2,0,0,0,318
org.firebirdsql.jdbc.parser.CaseInsensitiveStreamEvoSuiteTest,class,6,7,1,0,6,15,6,6,1,0,0,0,0,53
org.firebirdsql.gds.TestReconnectTransaction,class,14,17,3,0,40,6,8,5,0,8,0,2,10,118
org.firebirdsql.jdbc.FBSQLParseException,class,1,1,5,0,0,0,1,1,0,1,1,1,0,31
org.firebirdsql.jdbc.AbstractCallableStatement,class,21,222,2,0,132,9123,167,151,0,9,0,2,6,1270
org.firebirdsql.event.OneTimeEventListenerEvoSuiteTest,class,6,4,1,0,4,3,3,3,1,0,0,0,0,34
org.firebirdsql.gds.impl.DatabaseParameterBufferExtension,interface,2,1,1,0,0,0,1,0,0,15,1,0,0,81
org.firebirdsql.jdbc.field.TestFBStringField,class,7,18,3,0,31,61,14,12,1,3,0,3,1,169
org.firebirdsql.management.FBUserEvoSuiteTest,class,5,20,1,0,14,190,20,20,1,0,0,0,0,176
org.firebirdsql.gds.impl.wire.BlobParameterBufferImp,class,2,0,2,0,0,0,0,0,0,0,0,0,0,26
org.firebirdsql.encodings.Encoding_Cp1257,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.jdbc.field.FBDoubleField,class,3,59,2,0,14,171,19,18,0,2,0,2,11,169
org.firebirdsql.encodings.CharacterTranslatorEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,30
org.firebirdsql.jdbc.FBCachedFetcher,class,13,92,1,0,25,54,23,20,0,5,0,0,10,267
org.firebirdsql.gds.impl.jni.EventHandleImp,class,1,17,1,0,0,75,15,15,0,6,0,0,0,78
org.firebirdsql.gds.IscSvcHandle,interface,1,4,1,0,0,6,4,0,0,0,0,0,0,58
org.firebirdsql.jdbc.AbstractConnection,class,42,216,2,0,87,2605,82,62,0,12,0,0,1,1339
org.firebirdsql.encodings.Encoding_Cp737EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.FBConnectionHelper,class,4,53,1,0,36,17,7,5,7,15,7,15,21,268
org.firebirdsql.gds.impl.wire.ServiceRequestBufferImpEvoSuiteTest,class,6,7,1,0,8,21,7,7,1,0,0,0,0,70
org.firebirdsql.management.FBServiceManager,class,8,42,1,3,28,147,22,17,0,8,1,1,5,252
org.firebirdsql.ds.AbstractPooledConnection,class,2,38,1,0,17,30,12,4,0,4,0,1,1,208
org.firebirdsql.gds.impl.jni.DatabaseParameterBufferImp,class,5,5,2,0,7,6,4,3,0,0,0,0,0,59
org.firebirdsql.gds.impl.wire.XdrOutputStream,class,6,61,1,0,17,14,17,15,0,8,0,5,4,384
org.firebirdsql.jdbc.field.FBLongVarCharFieldEvoSuiteTest,class,11,21,1,0,13,66,12,12,1,0,0,0,0,162
org.firebirdsql.jca.FBManagedConnectionFactoryEvoSuiteTest,class,16,69,1,0,76,1830,61,61,1,0,0,0,0,494
org.firebirdsql.encodings.Encoding_Cp864,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.jdbc.FBFetcher,interface,1,20,1,0,0,190,20,0,0,1,0,1,0,147
org.firebirdsql.gds.TransactionParameterBuffer,interface,2,9,1,0,0,36,9,0,0,21,0,0,0,103
org.firebirdsql.jdbc.field.FBShortFieldEvoSuiteTest,class,7,31,1,0,10,120,16,16,1,0,0,0,0,201
org.firebirdsql.gds.impl.wire.TransactionParameterBufferImpl,class,3,1,2,0,2,0,1,1,0,0,0,0,0,35
org.firebirdsql.gds.impl.jni.LocalGDSFactoryPlugin,class,3,6,2,0,1,13,6,6,0,3,0,3,1,53
org.firebirdsql.gds.impl.jni.XSQLDAImplEvoSuiteTest,class,6,4,1,0,2,6,4,4,1,0,0,0,0,38
org.firebirdsql.management.FBBackupManagerEvoSuiteTest,class,6,38,1,0,23,231,22,22,1,0,0,0,0,241
org.firebirdsql.logging.NullLogger,class,1,19,2,0,0,171,19,19,0,0,0,0,0,71
org.firebirdsql.jdbc.field.FBWorkaroundStringFieldEvoSuiteTest,class,7,6,1,0,6,6,4,4,1,0,0,0,0,49
org.firebirdsql.gds.GDS,interface,15,63,1,0,0,1953,63,0,0,0,0,0,0,844
org.firebirdsql.gds.impl.wire.DatabaseParameterBufferImp,class,4,3,2,0,4,1,2,2,0,0,0,0,0,43
org.firebirdsql.pool.FBSimpleDataSource,class,2,2,3,0,0,1,2,2,0,1,0,1,0,21
org.firebirdsql.jdbc.FBEscapedCallParserEvoSuiteTest,class,6,26,1,0,11,253,23,23,1,0,0,0,0,211
org.firebirdsql.jdbc.field.FBNullFieldEvoSuiteTest,class,7,26,1,0,14,78,13,13,0,0,0,0,0,238
org.firebirdsql.jdbc.FirebirdResultSet,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,44
org.firebirdsql.jdbc.FirebirdConnectionProperties,interface,2,46,1,0,0,1035,46,0,0,0,0,0,0,327
org.firebirdsql.ds.FBXADataSourceEvoSuiteTest,class,5,6,1,0,7,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.FBResultSetNotUpdatableException,class,1,2,5,0,0,1,2,2,0,0,0,0,0,20
org.firebirdsql.ds.ConnectionEventMatcher,class,5,3,2,0,6,0,3,3,0,2,0,0,0,47
org.firebirdsql.gds.IscStmtHandle,interface,1,5,1,0,0,10,5,0,0,14,0,0,0,91
org.firebirdsql.encodings.Encoding_ISO8859_3,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.encodings.Encoding_Cp1253EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.encodings.Encoding_Cp1255,class,3,5,2,0,4,0,4,4,0,4,0,2,2,57
org.firebirdsql.jca.TestFBResultSet,class,10,68,4,0,51,26,8,8,1,1,1,1,0,411
org.firebirdsql.jdbc.field.FBIntegerFieldEvoSuiteTest,class,7,29,1,0,9,105,15,15,1,0,0,0,0,185
org.firebirdsql.encodings.Encoding_Cp1252,class,3,5,2,0,4,0,4,4,0,4,0,2,2,54
org.firebirdsql.encodings.Encoding_Cp864EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.encodings.Encoding_ISO8859_8EvoSuiteTest,class,7,6,1,0,4,6,4,4,1,0,0,0,0,53
org.firebirdsql.jdbc.MetaDataValidator,class,2,30,1,0,24,0,12,3,0,1,0,0,12,139
org.firebirdsql.gds.impl.BaseGDSFactoryPluginEvoSuiteTest,class,7,9,1,0,9,28,8,8,1,0,0,0,0,70
org.firebirdsql.jdbc.AbstractGeneratedKeysQuery,class,8,57,1,0,32,23,14,5,0,14,0,6,4,371
org.firebirdsql.jdbc.field.FBBlobFieldEvoSuiteTest,class,11,32,1,0,17,136,17,17,1,0,0,0,0,211
org.firebirdsql.ds.TestStatementHandlerMock,class,6,11,2,0,27,6,4,4,0,0,0,0,0,134
org.firebirdsql.jdbc.FBEscapedFunctionHelperEvoSuiteTest,class,5,85,1,0,32,1540,56,56,1,0,0,0,54,541
