class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
net.virtualinfinity.atrobots.arena.Heading,class,4,18,1,0,13,31,10,10,0,4,0,0,5,59
net.virtualinfinity.atrobots.computer.ReadPortInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,15
net.virtualinfinity.atrobots.compiler.AtRobotInterruptFactory,class,27,30,1,0,55,406,29,1,0,0,0,0,0,136
net.virtualinfinity.atrobots.computer.ErrorInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.UnknownInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.RegistersEvoSuiteTest,class,8,24,1,0,24,253,23,23,1,0,0,0,0,178
net.virtualinfinity.atrobots.computer.AbstractCombiningInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.DebugInfo,class,0,7,1,0,5,4,5,5,0,3,0,0,0,33
net.virtualinfinity.atrobots.computer.BitwiseNegationInstruction,class,2,2,2,0,2,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.gui.TestAccelEvoSuiteTest,class,5,5,1,0,3,3,3,3,1,0,0,0,0,39
net.virtualinfinity.atrobots.hardware.mines.Mine,class,8,14,1,0,12,18,8,7,0,3,0,0,0,55
net.virtualinfinity.atrobots.computer.BitwiseAndInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.RandomAccessMemoryArrayEvoSuiteTest,class,5,9,1,0,9,21,7,7,1,0,0,0,0,67
net.virtualinfinity.atrobots.network.Server,class,2,6,1,0,5,0,4,4,0,2,0,0,0,36
net.virtualinfinity.atrobots.measures.Heat,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,9
net.virtualinfinity.atrobots.arena.VelocityEvoSuiteTest,class,8,4,1,0,5,3,3,3,1,0,0,0,0,41
net.virtualinfinity.atrobots.compiler.TokenEvoSuiteTest,class,6,16,1,0,9,120,16,16,1,0,0,0,15,155
net.virtualinfinity.atrobots.arena.RoundTimer,class,1,2,1,0,1,0,2,2,0,1,0,0,0,16
net.virtualinfinity.atrobots.computer.MemoryEvoSuiteTest,class,10,25,1,0,16,136,17,17,1,0,0,0,0,186
net.virtualinfinity.atrobots.gui.RobotStatusPane,class,11,66,12,0,81,722,40,33,1,18,0,0,7,267
net.virtualinfinity.atrobots.computer.SwapInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.arena.SimulationObserver,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,7
net.virtualinfinity.atrobots.computer.CompareInstruction,class,2,2,2,0,7,1,2,1,0,0,0,0,0,20
net.virtualinfinity.atrobots.computer.BitRotateLeftInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,15
net.virtualinfinity.atrobots.interrupts.DestructInterrupt,class,2,2,2,0,1,0,2,2,0,1,0,0,0,14
net.virtualinfinity.atrobots.debugger.BreakpointHandler,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.gui.renderers.RobotRenderer,class,4,36,1,0,47,112,16,9,0,6,0,2,2,133
net.virtualinfinity.atrobots.compiler.RobotFactoryEvoSuiteTest,class,13,6,1,0,8,10,5,5,1,0,0,0,0,77
net.virtualinfinity.atrobots.measures.AbsoluteAngle,class,4,65,2,0,33,613,39,34,5,13,0,5,23,209
net.virtualinfinity.atrobots.computer.DivideInstruction,class,2,4,2,0,3,1,2,1,0,0,0,0,0,18
net.virtualinfinity.atrobots.interrupts.GetIdInterrupt,class,3,2,2,0,2,0,2,2,0,2,0,0,0,19
net.virtualinfinity.atrobots.measures.DistanceOverTime,class,1,3,1,0,1,0,3,3,0,2,0,0,0,20
net.virtualinfinity.atrobots.debugger.ConsoleImpl,class,3,5,1,0,5,0,4,4,0,3,0,0,0,32
net.virtualinfinity.atrobots.arena.Explosion,class,6,8,1,0,7,0,4,3,0,2,0,0,2,42
net.virtualinfinity.atrobots.gui.ArenaRendererEvoSuiteTest,class,12,15,1,0,23,91,14,14,0,0,0,0,1,193
net.virtualinfinity.atrobots.ArenaObjectVisitorAdaptorEvoSuiteTest,class,18,6,1,0,9,15,6,6,1,0,0,0,3,67
net.virtualinfinity.atrobots.gui.ArenaRenderer,class,21,27,1,0,14,184,24,22,0,11,0,1,0,120
net.virtualinfinity.atrobots.computer.GetInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.AddInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.BitwiseAndInstructionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
net.virtualinfinity.atrobots.computer.ReadOnlyMemoryArray,class,2,8,2,0,5,28,8,8,0,0,0,0,2,32
net.virtualinfinity.atrobots.robot.RobotListener,interface,1,5,1,0,0,10,5,0,0,0,0,0,0,13
net.virtualinfinity.atrobots.computer.LoopInstruction,class,3,4,2,0,5,1,2,1,0,0,0,0,0,18
net.virtualinfinity.atrobots.computer.BitRotateRightInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,15
net.virtualinfinity.atrobots.computer.PushInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.CallInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.HeadingTest,class,3,12,2,0,13,0,12,8,1,3,0,0,43,87
net.virtualinfinity.atrobots.hardware.throttle.ThrottleEvoSuiteTest,class,13,16,1,0,16,66,12,12,1,0,0,0,0,130
net.virtualinfinity.atrobots.computer.FlagsEvoSuiteTest,class,9,8,1,0,11,15,6,6,1,0,0,0,0,65
net.virtualinfinity.atrobots.computer.SignedBitShiftRightInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,12
net.virtualinfinity.atrobots.computer.JumpWhenLessOrEqualInstruction,class,2,2,3,0,2,1,2,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.robot.RobotScoreKeeper,class,3,11,1,0,0,25,11,11,0,5,0,0,0,68
net.virtualinfinity.atrobots.compiler.AtRobotInterruptFactoryEvoSuiteTest,class,15,2,1,0,5,1,2,2,1,0,0,0,0,43
net.virtualinfinity.atrobots.debugger.PrintStreamConsoleOutput,class,1,3,1,0,2,0,3,3,0,1,0,0,0,19
net.virtualinfinity.atrobots.atsetup.AtRobotInterrupt,enum,1,11,1,0,5,0,5,3,1,4,2,2,5,75
net.virtualinfinity.atrobots.compiler.RobotFactory,class,17,11,1,0,17,10,9,5,1,10,0,3,3,85
net.virtualinfinity.atrobots.debugger.Console,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.gui.renderers.GradientExplosionRendererEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,35
net.virtualinfinity.atrobots.arena.OdometerEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,41
net.virtualinfinity.atrobots.atsetup.AtRobotSymbol,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,11
net.virtualinfinity.atrobots.interrupts.CopyMemoryCellsInterruptEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,32
net.virtualinfinity.atrobots.gui.renderers.MineRendererEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,33
net.virtualinfinity.atrobots.gui.TogglePropertyEvoSuiteTest,class,6,13,1,0,18,66,12,12,1,0,0,0,0,98
net.virtualinfinity.atrobots.ports.InvalidPort,class,1,1,2,0,0,0,1,1,0,0,0,0,0,8
net.virtualinfinity.atrobots.compiler.AtRobotCompilerOutput,class,5,31,1,0,7,20,9,9,0,6,0,0,0,138
net.virtualinfinity.atrobots.computer.HardwareBusEvoSuiteTest,class,20,18,1,0,19,91,14,14,1,0,0,0,0,154
net.virtualinfinity.atrobots.compiler.Symbol,class,0,4,1,0,0,0,4,4,0,3,0,0,0,25
net.virtualinfinity.atrobots.hardware.transponder.TransponderEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
net.virtualinfinity.atrobots.gui.RobotFileUtilsEvoSuiteTest,class,6,8,1,0,11,21,7,7,1,0,0,0,5,62
net.virtualinfinity.atrobots.arenaobjects.CollidableArenaObject,class,2,1,1,3,0,0,1,1,0,0,0,0,0,10
net.virtualinfinity.atrobots.interrupts.GetGameInfoInterrupt,class,3,2,2,0,2,0,2,2,0,6,0,0,0,28
net.virtualinfinity.atrobots.computer.SubtractInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.ports.InvalidPortEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
net.virtualinfinity.atrobots.computer.SetCXInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.interrupts.GetIdInterruptEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
net.virtualinfinity.atrobots.interrupts.LocateInterruptEvoSuiteTest,class,11,3,1,0,2,1,2,2,1,0,0,0,0,37
net.virtualinfinity.atrobots.hardware.scanning.ScanSource,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.computer.Flags,class,1,18,1,0,13,85,15,11,0,6,0,5,2,64
net.virtualinfinity.atrobots.hardware.throttle.Throttle,class,7,23,1,0,13,94,14,12,0,8,0,2,5,84
net.virtualinfinity.atrobots.tournament.PairTournamentResults,class,5,12,1,0,12,1,6,5,0,2,0,0,0,46
net.virtualinfinity.atrobots.atsetup.AtRobotRegisterAddressesEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
net.virtualinfinity.atrobots.computer.AddressInstruction,class,2,2,2,0,2,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.config.RobotFileEvoSuiteTest,class,6,8,1,0,7,15,6,6,1,0,0,0,2,68
net.virtualinfinity.atrobots.debugger.ConsoleInput,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.computer.InstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.LoopInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.arena.TangibleArenaObjectEvoSuiteTest,class,7,2,1,0,0,1,2,2,1,0,0,0,0,24
net.virtualinfinity.atrobots.arenaobjects.ArenaObject,class,9,13,1,2,10,50,13,9,0,6,0,0,0,98
net.virtualinfinity.atrobots.tournament.PairTournamentResultsEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.TestInstruction,class,2,2,2,0,5,1,2,1,0,0,0,0,0,19
net.virtualinfinity.atrobots.computer.GetInstruction,class,2,2,2,0,4,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.InstructionTable,class,50,6,1,0,1,4,4,3,0,4,0,1,0,124
net.virtualinfinity.atrobots.computer.SetInstructionPointerInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.DelayInstruction,class,2,2,2,0,2,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.JumpWhenLessOrEqualInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.atsetup.AtRobotMicrocodesEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
net.virtualinfinity.atrobots.computer.DelayInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.game.StandardRoundState,class,1,3,1,0,0,0,3,3,0,2,0,0,0,23
net.virtualinfinity.atrobots.json.SnapshotToJsonEvoSuiteTest,class,13,9,1,0,12,15,6,6,1,0,0,0,2,78
net.virtualinfinity.atrobots.arena.SpeedEvoSuiteTest,class,6,4,1,0,6,6,4,4,1,0,0,0,0,40
net.virtualinfinity.atrobots.hardware.missiles.Missile,class,13,29,1,0,30,45,11,5,0,4,0,0,0,108
net.virtualinfinity.atrobots.snapshots.SnapshotVisitor,interface,6,6,1,0,0,15,6,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.measures.PolarVectorEvoSuiteTest,class,7,3,1,0,7,3,3,3,1,0,0,0,4,35
net.virtualinfinity.atrobots.measures.Temperature,class,1,16,1,0,7,24,9,9,1,2,1,1,7,77
net.virtualinfinity.atrobots.computer.DecrementInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.json.JsonToSnapshots,class,14,24,1,0,52,105,15,8,0,0,0,0,13,124
net.virtualinfinity.atrobots.computer.WritePortInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.hardware.scanning.ScanResult,interface,1,4,1,0,0,6,4,0,0,0,0,0,0,13
net.virtualinfinity.atrobots.interrupts.GetGameInfoInterruptEvoSuiteTest,class,8,3,1,0,3,1,2,2,1,0,0,0,0,32
net.virtualinfinity.atrobots.computer.MemoryRegionEvoSuiteTest,class,7,17,1,0,8,45,10,10,1,0,0,0,0,114
net.virtualinfinity.atrobots.arena.FrameBuilderEvoSuiteTest,class,6,5,1,0,4,6,4,4,1,0,0,0,0,38
net.virtualinfinity.atrobots.computer.PopInstructionPointerInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.JumpWhenEqualInstructionEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
net.virtualinfinity.atrobots.interrupts.FindAngleInterrupt,class,3,2,2,0,7,0,2,2,0,4,0,0,1,27
net.virtualinfinity.atrobots.ArenaObjectVisitor,interface,5,5,1,0,0,10,5,0,0,0,0,0,0,18
net.virtualinfinity.atrobots.arena.FrameBuilder,class,4,3,2,0,2,0,3,3,0,1,0,0,0,19
net.virtualinfinity.atrobots.interrupts.GetQueueSizeInterrupt,class,3,2,2,0,2,0,2,2,0,2,0,0,0,18
net.virtualinfinity.atrobots.gui.renderers.SimpleExplosionRendererEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,35
net.virtualinfinity.atrobots.computer.MoveInstruction,class,2,2,2,0,2,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.interrupts.ResetInterruptEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.JumpWhenNotZeroInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.computer.PutInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.compiler.AtRobotCompilerTest,class,4,16,3,0,26,55,10,8,0,0,0,0,0,112
net.virtualinfinity.atrobots.hardware.scanning.scanner.Scanner,class,8,21,1,0,18,122,13,10,0,5,0,0,7,83
net.virtualinfinity.atrobots.computer.BitwiseExclusiveOrInstructionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
net.virtualinfinity.atrobots.computer.JumpWhenNotEqualInstructionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.virtualinfinity.atrobots.computer.InterruptHandlerEvoSuiteTest,class,16,5,1,0,8,6,4,4,1,0,0,0,0,59
net.virtualinfinity.atrobots.computer.SwapInstruction,class,2,2,2,0,6,1,2,1,0,0,0,0,0,17
net.virtualinfinity.atrobots.ArenaObjectVisitorAdaptor,class,6,5,1,1,0,10,5,5,0,0,0,0,0,23
net.virtualinfinity.atrobots.robot.RobotScanner,class,7,20,2,0,22,14,8,3,2,11,0,1,9,80
net.virtualinfinity.atrobots.measures.VectorEvoSuiteTest,class,6,10,1,0,20,45,10,10,1,0,0,0,10,105
net.virtualinfinity.atrobots.ports.PortHandlerEvoSuiteTest,class,6,8,1,0,6,10,5,5,1,0,0,0,0,54
net.virtualinfinity.atrobots.hardware.scanning.scanner.ScannerEvoSuiteTest,class,9,9,1,0,14,36,9,9,1,0,0,0,0,71
net.virtualinfinity.atrobots.game.RoundEvoSuiteTest,class,8,4,1,0,5,6,4,4,1,0,0,0,0,46
net.virtualinfinity.atrobots.gui.renderers.RobotRendererEvoSuiteTest,class,6,12,1,0,12,45,10,10,1,0,0,0,0,108
net.virtualinfinity.atrobots.hardware.armor.Armor,class,3,10,1,0,5,14,7,6,0,2,0,0,1,62
net.virtualinfinity.atrobots.arenaobjects.CollidableArenaObjectEvoSuiteTest,class,7,2,1,0,0,1,2,2,1,0,0,0,0,24
net.virtualinfinity.atrobots.atsetup.AtRobotRegister,enum,0,3,1,0,2,1,3,2,0,1,1,0,1,35
net.virtualinfinity.atrobots.arenaobjects.ArenaObjectEvoSuiteTest,class,17,12,1,0,17,36,9,9,1,0,0,0,1,98
net.virtualinfinity.atrobots.interrupts.CopyMemoryCellsInterrupt,class,2,3,2,0,2,0,2,2,0,1,0,0,0,17
net.virtualinfinity.atrobots.computer.Computer,class,20,100,1,0,57,2446,76,71,0,20,0,0,3,322
net.virtualinfinity.atrobots.hardware.missiles.MissileFactory,interface,3,1,1,0,0,0,1,0,0,0,0,0,0,11
net.virtualinfinity.atrobots.computer.MemoryArray,class,3,18,1,1,2,56,12,12,0,4,0,1,1,53
net.virtualinfinity.atrobots.debugger.DebuggerEvoSuiteTest,class,9,23,1,0,22,153,18,18,1,0,0,0,0,180
net.virtualinfinity.atrobots.measures.Duration,class,1,10,1,0,2,8,8,7,1,3,2,2,3,35
net.virtualinfinity.atrobots.atsetup.AtRobotPort,enum,0,9,1,0,5,0,6,3,1,3,2,1,6,76
net.virtualinfinity.atrobots.config.RobotFile,class,3,11,2,0,11,2,5,3,1,2,0,0,1,42
net.virtualinfinity.atrobots.tournament.Main,class,7,28,1,0,38,28,2,1,2,0,0,0,3,123
net.virtualinfinity.atrobots.computer.ErrorInstruction,class,2,2,2,0,2,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.arena.RoundTimerEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,31
net.virtualinfinity.atrobots.computer.JumpWhenEqualInstruction,class,2,2,3,0,1,1,2,0,0,0,0,0,0,12
net.virtualinfinity.atrobots.interrupts.ZeroMemoryCellsInterruptEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
net.virtualinfinity.atrobots.interrupts.ReceiveInterruptEvoSuiteTest,class,9,3,1,0,2,1,2,2,1,0,0,0,0,35
net.virtualinfinity.atrobots.arena.PositionEvoSuiteTest,class,7,14,1,0,10,36,9,9,1,0,0,0,1,89
net.virtualinfinity.atrobots.computer.EmptyDebugListener,class,2,2,1,0,0,1,2,2,0,0,0,0,0,12
net.virtualinfinity.atrobots.debugger.ConsoleImplEvoSuiteTest,class,8,5,1,0,3,3,3,3,1,0,0,0,0,49
net.virtualinfinity.atrobots.debugger.ReaderConsoleInput,class,1,4,1,0,1,4,4,4,0,1,0,0,0,22
net.virtualinfinity.atrobots.hardware.armor.ArmorDepletionListener,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,9
net.virtualinfinity.atrobots.snapshots.ArenaObjectSnapshot,class,2,11,1,0,4,49,11,11,0,3,0,0,0,41
net.virtualinfinity.atrobots.game.Round,class,5,19,1,0,15,0,8,5,0,6,0,0,2,62
net.virtualinfinity.atrobots.gui.renderers.GradientExplosionRenderer,class,3,1,1,0,9,0,1,1,0,0,0,0,1,16
net.virtualinfinity.atrobots.interrupts.GetTimerInterrupt,class,3,2,2,0,3,0,2,2,0,3,0,0,0,23
net.virtualinfinity.atrobots.measures.DurationEvoSuiteTest,class,5,7,1,0,10,21,7,7,1,0,0,0,1,60
net.virtualinfinity.atrobots.hardware.turret.Turret,class,5,7,1,0,2,15,7,7,0,4,0,0,0,37
net.virtualinfinity.atrobots.interrupts.SetKeepshiftInterrupt,class,3,2,2,0,2,0,2,2,0,2,0,0,0,18
net.virtualinfinity.atrobots.hardware.scanning.radar.RadarEvoSuiteTest,class,7,3,1,0,3,3,3,3,1,0,0,0,0,30
net.virtualinfinity.atrobots.computer.PopInstructionPointerInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.hardware.scanning.radar.Radar,class,4,5,1,0,6,1,2,2,0,1,0,0,2,26
net.virtualinfinity.atrobots.config.RobotSourceEvoSuiteTest,class,5,4,1,0,4,3,3,3,1,0,0,0,0,40
net.virtualinfinity.atrobots.computer.CallInterruptInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.CallInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.gui.renderers.MissileRendererEvoSuiteTest,class,7,7,1,0,3,6,4,4,1,0,0,0,1,62
net.virtualinfinity.atrobots.gui.ArenaWindowBuilderEvoSuiteTest,class,5,4,1,0,7,3,3,3,1,0,0,0,0,37
net.virtualinfinity.atrobots.compiler.RobotConfigurer,class,23,41,1,0,89,270,41,22,0,21,0,0,1,231
net.virtualinfinity.atrobots.gui.MainEvoSuiteTest,class,5,11,1,0,9,28,8,8,1,0,0,0,0,73
net.virtualinfinity.atrobots.debugger.ConsoleOutput,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.interrupts.SetKeepshiftInterruptEvoSuiteTest,class,10,3,1,0,4,1,2,2,1,0,0,0,0,36
net.virtualinfinity.atrobots.debugger.Debugger,class,5,62,1,0,40,1064,39,25,0,10,0,0,1,213
net.virtualinfinity.atrobots.arena.ScanEvoSuiteTest,class,11,4,1,0,13,6,4,4,1,0,0,0,4,52
net.virtualinfinity.atrobots.AngleBracketTest,class,2,3,2,0,9,0,3,2,0,1,0,0,11,27
net.virtualinfinity.atrobots.computer.IncrementInstruction,class,2,2,2,0,1,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.computer.Resettable,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,7
net.virtualinfinity.atrobots.snapshots.MineSnapshot,class,2,3,2,0,1,1,3,3,0,1,0,0,0,16
net.virtualinfinity.atrobots.network.SimulationClientWorkerEvoSuiteTest,class,5,2,1,0,4,1,2,2,1,0,0,0,0,34
net.virtualinfinity.atrobots.computer.IncrementInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.InvalidMicrocodeInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.snapshots.SnapshotAdaptorEvoSuiteTest,class,12,7,1,0,7,21,7,7,1,0,0,0,2,61
net.virtualinfinity.atrobots.interrupts.OverburnInterrupt,class,3,2,2,0,2,0,2,2,0,2,0,0,0,18
net.virtualinfinity.atrobots.compiler.HardwareSpecification,class,14,13,1,0,29,74,13,10,0,8,7,7,2,87
net.virtualinfinity.atrobots.gui.RobotStatusPaneEvoSuiteTest,class,6,4,1,0,8,6,4,4,1,0,0,0,3,45
net.virtualinfinity.atrobots.game.RobotGameResult,class,3,5,1,0,1,0,5,4,0,2,0,0,1,32
net.virtualinfinity.atrobots.json.JsonToSnapshotsEvoSuiteTest,class,10,13,1,0,7,28,8,8,1,0,0,0,0,103
net.virtualinfinity.atrobots.gui.renderers.SimpleExplosionRenderer,class,2,1,1,0,3,0,1,1,0,0,0,0,0,13
net.virtualinfinity.atrobots.computer.BitwiseNegationInstructionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,28
net.virtualinfinity.atrobots.computer.MemoryArrayEvoSuiteTest,class,7,7,1,0,7,21,7,7,1,0,0,0,0,63
net.virtualinfinity.atrobots.interrupts.GetTimerInterruptEvoSuiteTest,class,8,3,1,0,3,1,2,2,1,0,0,0,0,33
net.virtualinfinity.atrobots.computer.BitwiseOrInstructionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
net.virtualinfinity.atrobots.hardware.heatsinks.HeatSinks,class,2,9,1,0,4,0,5,5,0,3,0,0,0,32
net.virtualinfinity.atrobots.computer.BitwiseExclusiveOrInstruction,class,1,2,3,0,0,1,2,1,0,0,0,0,0,14
net.virtualinfinity.atrobots.gui.BooleanAccessor,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,10
net.virtualinfinity.atrobots.computer.JumpInstruction,class,2,2,2,0,1,1,2,0,0,0,0,0,0,14
net.virtualinfinity.atrobots.atsetup.AtRobotPortEvoSuiteTest,class,5,5,1,0,6,10,5,5,1,0,0,0,2,42
net.virtualinfinity.atrobots.debugger.PrintStreamConsoleOutputEvoSuiteTest,class,5,5,1,0,3,3,3,3,1,0,0,0,0,38
net.virtualinfinity.atrobots.computer.JumpWhenNotZeroInstruction,class,2,2,3,0,1,1,2,0,0,0,0,0,0,12
