class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
com.sap.netweaver.porta.ide.eclipse.server.control.SapNWPublishTaskEvoSuiteTest,class,7,4,1,0,3,3,3,3,1,0,0,0,0,38
com.sap.managementconsole.soap.axis.sapcontrol.OSProcessEvoSuiteTest,class,6,41,1,0,5,210,21,21,1,0,0,0,5,248
com.sap.engine.services.dc.wsgate.DeployEvoSuiteTest,class,10,22,1,0,17,153,18,18,1,0,0,0,3,178
com.sap.engine.services.dc.wsgate.DeployWSService,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,22
com.sap.netweaver.porta.ide.eclipse.server.SapNWServer,class,16,60,2,0,42,186,20,13,0,3,2,2,11,205
com.sap.engine.services.dc.wsgate.DeployWSPortTypeBindingStub,class,22,114,2,0,40,8,12,10,1,5,0,1,1,635
com.sap.netweaver.porta.ide.eclipse.server.runtime.SapNW711RuntimeEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
com.sap.netweaver.porta.core.NotAuthorizedException,class,1,4,4,0,0,6,4,4,0,1,0,1,0,52
com.sap.engine.services.dc.wsgate.ArchiveFileEvoSuiteTest,class,9,14,1,0,13,91,14,14,1,0,0,0,3,114
com.sap.netweaver.porta.core.snippets.SnippetPingEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
com.sap.netweaver.porta.mon.EnableDebuggingCommand,class,3,3,2,0,12,0,1,1,0,0,0,0,3,39
com.sap.managementconsole.soap.axis.sapcontrol.EnqLock,class,7,61,1,0,21,329,31,31,3,15,0,1,0,451
com.sap.netweaver.porta.ide.eclipse.tests.junitcompatibility.ArrayComparisonFailure,class,0,7,4,0,7,2,4,4,0,4,0,1,0,52
com.sap.managementconsole.soap.axis.saphostcontrol.TargetService,class,9,26,1,0,11,19,11,11,3,5,0,1,0,144
com.sap.netweaver.porta.core.mock.LifecycleManagerMockTest,class,6,4,1,0,4,0,3,3,0,1,0,0,0,43
com.sap.netweaver.porta.ide.eclipse.server.control.SapNWSourcePathComputerDelegate,class,16,18,1,0,22,1,2,1,0,0,0,0,3,83
com.sap.managementconsole.soap.axis.sapcontrol.StartStopOptionEvoSuiteTest,class,8,13,1,0,14,66,12,12,1,0,0,0,5,92
com.sap.managementconsole.soap.axis.saphostcontrol.DatabaseComponentEvoSuiteTest,class,10,13,1,0,12,78,13,13,1,0,0,0,3,122
com.sap.managementconsole.soap.axis.sapcontrol.AccessPointEvoSuiteTest,class,8,20,1,0,18,190,20,20,1,0,0,0,3,165
com.sap.managementconsole.soap.axis.sapcontrol.holders.AlertHolder,class,1,2,1,0,0,1,2,2,0,1,1,0,0,25
com.sap.netweaver.porta.mon.StateCommand,class,3,3,2,0,8,0,1,1,0,0,0,0,3,31
com.sap.netweaver.porta.core.nw7.DeployResultImplTest,class,2,1,1,0,3,0,1,1,0,1,0,1,0,23
com.sap.managementconsole.soap.axis.saphostcontrol.OperationResult,class,8,29,1,0,17,19,11,11,3,5,0,1,3,154
com.sap.managementconsole.soap.axis.sapcontrol.holders.ArrayOfAlertHolderEvoSuiteTest,class,6,3,1,0,1,3,3,3,1,0,0,0,0,29
com.sap.netweaver.porta.core.snippets.SnippetGetSystemName,class,1,1,1,0,5,0,1,1,1,2,2,2,2,27
com.sap.netweaver.porta.core.nw7.FileUploaderImplEvoSuiteTest,class,5,5,1,0,3,3,3,3,1,0,0,0,0,45
com.sap.managementconsole.soap.axis.saphostcontrol.InstanceOptionsFlagsEvoSuiteTest,class,8,12,1,0,14,55,11,11,1,0,0,0,7,86
com.sap.managementconsole.soap.axis.sapcontrol.J2EEPSTATE,class,7,14,1,0,6,39,11,10,5,17,14,16,2,84
com.sap.managementconsole.soap.axis.saphostcontrol.holders.DatabaseStatusHolderEvoSuiteTest,class,6,3,1,0,1,3,3,3,1,0,0,0,0,29
com.sap.netweaver.porta.core.nw7.CoreModuleImplEvoSuiteTest,class,7,4,1,0,5,3,3,3,1,0,0,0,0,40
com.sap.managementconsole.soap.axis.sapcontrol.AlertEvoSuiteTest,class,9,24,1,0,24,276,24,24,1,0,0,0,3,220
com.sap.netweaver.porta.core.nw7.OperationEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,23
com.sap.netweaver.porta.ide.eclipse.server.ui.wizard.SapNWServerComposite,class,20,46,2,0,56,27,10,0,0,7,0,0,11,215
com.sap.engine.services.dc.wsgate.DeployResult,class,8,35,1,0,18,41,15,15,3,6,0,1,3,193
com.sap.netweaver.porta.ide.eclipse.util.ProxyUtilCallerEvoSuiteTest,class,6,4,1,0,3,3,3,3,1,0,0,0,1,32
com.sap.netweaver.porta.core.nw7.DeployResultImplEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,32
com.sap.netweaver.porta.core.nw7.DMUtilsTest,class,11,11,1,0,19,0,9,9,0,9,0,8,1,95
com.sap.netweaver.porta.core.CredentialsTest,class,2,1,1,0,3,0,1,1,0,2,0,2,0,23
com.sap.managementconsole.soap.axis.saphostcontrol.Property,class,7,26,1,0,10,19,11,11,3,5,0,1,0,146
com.sap.netweaver.porta.mon.CommandFactoryEvoSuiteTest,class,17,16,1,0,3,105,15,15,1,0,0,0,13,106
com.sap.managementconsole.soap.axis.sapcontrol.SAPControl_Service,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,31
com.sap.netweaver.porta.core.nw7.LMUtilsTest,class,8,20,1,0,23,0,20,20,0,4,0,3,2,277
com.sap.netweaver.porta.ide.eclipse.server.runtime.SapNW710RuntimeEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
com.sap.netweaver.porta.core.Application,interface,1,6,1,0,0,15,6,6,0,0,0,0,0,65
com.sap.managementconsole.soap.axis.sapcontrol.SyslogEntryEvoSuiteTest,class,9,30,1,0,27,435,30,30,1,0,0,0,3,268
com.sap.engine.services.dc.wsgate.DeployLocal,class,8,36,1,0,15,33,15,15,3,5,0,1,6,176
com.sap.netweaver.porta.core.nw7.ServerFactoryEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,1,28
com.sap.managementconsole.soap.axis.saphostcontrol.holders.ArrayOfDatabaseComponentHolderEvoSuiteTest,class,6,3,1,0,1,3,3,3,1,0,0,0,0,28
com.sap.netweaver.porta.core.Credentials,class,0,3,1,0,0,0,3,3,0,2,0,0,0,48
com.sap.netweaver.porta.core.DeployResultStatusTest,class,1,5,1,0,3,10,5,5,0,0,0,0,5,39
com.sap.netweaver.porta.core.nw7.OperationTest,class,11,12,1,0,17,66,8,8,0,0,0,0,0,165
com.sap.managementconsole.soap.axis.sapcontrol.TaskHandlerQueueEvoSuiteTest,class,8,19,1,0,20,171,19,19,1,0,0,0,3,189
com.sap.netweaver.porta.core.snippets.SnippetUseDeployManagerEvoSuiteTest,class,7,4,1,0,4,6,4,4,1,0,0,0,0,42
com.sap.managementconsole.soap.axis.sapcontrol.J2EECache,class,8,64,1,0,29,707,43,43,3,21,0,1,0,592
com.sap.netweaver.porta.core.snippets.SnippetShutdownInstanceAuthCallback,class,10,21,1,0,20,10,5,2,4,5,5,5,4,106
com.sap.managementconsole.soap.axis.sapcontrol.ICMCacheEntry,class,7,49,1,0,19,194,25,25,3,12,0,1,0,355
com.sap.netweaver.porta.core.mock.DeployResultMock,class,2,3,1,0,0,0,3,3,0,2,0,0,0,27
com.sap.managementconsole.soap.axis.saphostcontrol.SAPHostControl_ServiceLocatorEvoSuiteTest,class,12,28,1,0,20,100,12,12,2,1,0,1,1,192
com.sap.netweaver.porta.core.nw7.DMUtilsImpl,class,14,19,1,0,12,45,10,10,0,0,0,0,1,94
com.sap.managementconsole.soap.axis.saphostcontrol.InstanceServiceOperation,class,9,26,1,0,11,19,11,11,3,5,0,1,0,144
com.sap.managementconsole.soap.axis.sapcontrol.J2EEProcess2EvoSuiteTest,class,6,75,1,0,5,703,38,38,1,0,0,0,5,452
com.sap.managementconsole.soap.axis.sapcontrol.DirEntryEvoSuiteTest,class,8,15,1,0,15,105,15,15,1,0,0,0,3,125
com.sap.managementconsole.soap.axis.sapcontrol.holders.STATECOLORHolderEvoSuiteTest,class,6,3,1,0,1,3,3,3,1,0,0,0,0,28
com.sap.managementconsole.soap.axis.sapcontrol.J2EESharedTableInfo,class,8,32,1,0,15,70,17,17,3,8,0,1,0,226
com.sap.netweaver.porta.ide.eclipse.server.SapNWServerEvoSuiteTest,class,19,31,1,0,24,231,22,22,1,0,0,0,0,237
com.sap.netweaver.porta.mon.EnableDebuggingCommandEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,29
com.sap.netweaver.porta.mon.StopCommandEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,29
com.sap.managementconsole.soap.axis.sapcontrol.J2EESharedTableInfoEvoSuiteTest,class,6,37,1,0,4,171,19,19,1,0,0,0,3,214
com.sap.managementconsole.soap.axis.sapcontrol.ICMCacheEntryEvoSuiteTest,class,8,27,1,0,28,351,27,27,1,0,0,0,4,251
com.sap.managementconsole.soap.axis.saphostcontrol.DatabaseEvoSuiteTest,class,11,17,1,0,14,136,17,17,1,0,0,0,3,161
com.sap.netweaver.porta.core.nw7.LMUtilsImplEvoSuiteTest,class,11,16,1,0,15,99,14,14,2,1,0,1,1,252
com.sap.netweaver.porta.ide.eclipse.server.control.SapNWSourcePathComputerDelegateEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.engine.services.dc.wsgate.UndeployResponseEvoSuiteTest,class,10,10,1,0,12,45,10,10,1,0,0,0,3,101
com.sap.managementconsole.soap.axis.saphostcontrol.CancelOperationTypeEvoSuiteTest,class,8,14,1,0,11,45,10,10,1,0,0,0,7,86
com.sap.netweaver.porta.core.CredentialsEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
com.sap.netweaver.porta.ide.eclipse.server.runtime.SapNWRuntimeTest,class,6,4,1,0,6,6,4,4,0,0,0,0,0,41
com.sap.managementconsole.soap.axis.sapcontrol.J2EEThread,class,8,70,1,0,23,382,33,33,3,16,0,1,0,497
com.sap.netweaver.porta.core.DeployResultStatusEvoSuiteTest,class,5,5,1,0,4,6,4,4,1,0,0,0,2,40
com.sap.netweaver.porta.core.snippets.SnippetPing,class,1,1,1,0,5,0,1,1,1,2,2,2,2,27
com.sap.netweaver.porta.core.nw7.LMUtils,interface,4,6,1,0,0,15,6,6,0,0,0,0,0,27
com.sap.managementconsole.soap.axis.saphostcontrol.ServiceTypeEvoSuiteTest,class,8,14,1,0,14,55,11,11,1,0,0,0,7,88
com.sap.netweaver.porta.core.snippets.SnippetGetApplicationsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.netweaver.porta.core.nw7.ApplicationImplTest,class,3,1,1,0,8,0,1,1,0,6,0,6,0,35
com.sap.engine.services.dc.wsgate.UndeployResponse,class,8,22,1,0,9,10,9,9,3,4,0,1,0,114
com.sap.netweaver.porta.ide.eclipse.server.ui.wizard.SapNWRuntimeWizardFragmentEvoSuiteTest,class,12,15,1,0,17,49,10,10,2,1,0,1,3,136
com.sap.netweaver.porta.ide.eclipse.server.ui.wizard.SapNWServerWizardFragmentEvoSuiteTest,class,10,8,1,0,8,15,6,6,1,0,0,0,0,67
com.sap.managementconsole.soap.axis.sapcontrol.ProfileParameterEvoSuiteTest,class,8,55,1,0,5,378,28,28,1,0,0,0,4,345
com.sap.netweaver.porta.core.nw7.ServerImplTest,class,10,12,1,0,22,0,12,12,0,3,0,2,0,160
com.sap.netweaver.porta.ide.eclipse.server.ui.wizard.SapNWServerWizardFragment,class,9,19,2,0,20,22,8,6,0,2,0,0,3,84
com.sap.managementconsole.soap.axis.saphostcontrol.ServiceIdentifierEvoSuiteTest,class,8,11,1,0,11,55,11,11,1,0,0,0,5,89
com.sap.managementconsole.soap.axis.sapcontrol.GCInfo2,class,8,60,1,0,27,565,39,39,3,19,0,1,0,538
com.sap.managementconsole.soap.axis.saphostcontrol.InstanceSelectorEvoSuiteTest,class,9,13,1,0,13,78,13,13,1,0,0,0,3,111
com.sap.netweaver.porta.core.mock.ApplicationMockEvoSuiteTest,class,6,17,1,0,18,120,16,16,1,0,0,0,0,159
com.sap.managementconsole.soap.axis.sapcontrol.SAPInstanceEvoSuiteTest,class,9,21,1,0,22,210,21,21,1,0,0,0,4,206
com.sap.managementconsole.soap.axis.sapcontrol.STATECOLOREvoSuiteTest,class,8,14,1,0,15,55,11,11,1,0,0,0,7,88
com.sap.engine.services.dc.wsgate.DeployResponseEvoSuiteTest,class,10,10,1,0,11,45,10,10,1,0,0,0,3,101
com.sap.managementconsole.soap.axis.sapcontrol.J2EEProcessEvoSuiteTest,class,6,65,1,0,4,528,33,33,1,0,0,0,3,386
com.sap.managementconsole.soap.axis.sapcontrol.SAPControl_BindingStub,class,53,506,2,0,51,0,75,67,7,5,0,1,7,3554
com.sap.managementconsole.soap.axis.sapcontrol.InstanceVersionInfo,class,7,30,1,0,11,32,13,13,3,6,0,1,0,178
com.sap.managementconsole.soap.axis.saphostcontrol.InstanceOptionsFlags,class,7,14,1,0,6,39,11,10,5,17,14,16,2,84
com.sap.managementconsole.soap.axis.sapcontrol.HeapInfoEvoSuiteTest,class,9,25,1,0,25,300,25,25,1,0,0,0,3,234
com.sap.netweaver.porta.core.NotAuthorizedExceptionTest,class,2,4,1,0,4,6,4,4,0,0,0,0,0,43
com.sap.managementconsole.soap.axis.saphostcontrol.OperationException,class,10,36,2,0,21,64,16,16,3,7,0,1,3,220
com.sap.engine.services.dc.wsgate.GetVersionResponse,class,7,22,1,0,9,10,9,9,3,4,0,1,0,114
com.sap.netweaver.porta.core.ApplicationStatusEvoSuiteTest,class,5,5,1,0,4,6,4,4,1,0,0,0,2,37
com.sap.netweaver.porta.core.DebugSessionInfoEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,30
com.sap.netweaver.porta.ide.eclipse.server.control.SapNWLaunchConfigurationDelegateEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.managementconsole.soap.axis.sapcontrol.J2EECache2EvoSuiteTest,class,6,65,1,0,5,528,33,33,1,0,0,0,4,401
com.sap.managementconsole.soap.axis.saphostcontrol.OperationOptions,class,8,27,1,0,15,19,11,11,3,5,0,1,3,149
com.sap.netweaver.porta.mon.DeployCommandEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.netweaver.porta.core.mock.DeployManagerMockTest,class,7,7,1,0,11,0,3,3,0,2,0,1,0,75
com.sap.netweaver.porta.core.mock.ServerFactoryEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,1,30
com.sap.netweaver.porta.core.snippets.SnippetServerFactoryEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
com.sap.netweaver.porta.core.ProxyExceptionTest,class,2,1,1,0,6,0,1,1,0,0,0,0,0,23
com.sap.managementconsole.soap.axis.saphostcontrol.DatabaseComponent,class,9,29,1,0,16,19,11,11,3,5,0,1,3,153
com.sap.netweaver.porta.core.snippets.SnippetUseDeployManager,class,7,8,1,0,10,3,3,2,1,2,0,2,1,60
com.sap.managementconsole.soap.axis.sapcontrol.J2EESession,class,7,50,1,0,18,235,27,27,3,13,0,1,0,382
com.sap.managementconsole.soap.axis.sapcontrol.J2EEProcess,class,8,66,1,0,24,439,35,35,3,17,0,1,0,509
com.sap.netweaver.porta.ide.eclipse.server.control.SapNWPublishOperationEvoSuiteTest,class,15,12,1,0,7,28,8,8,1,0,0,0,0,123
com.sap.netweaver.porta.core.ServerStateTest,class,1,5,1,0,2,10,5,5,0,0,0,0,0,35
com.sap.managementconsole.soap.axis.sapcontrol.holders.ArrayOfStringHolder,class,0,2,1,0,0,1,2,2,0,1,1,0,0,25
com.sap.managementconsole.soap.axis.sapcontrol.RESTRICTIONTYPE,class,7,14,1,0,6,39,11,10,5,17,14,16,2,84
com.sap.netweaver.porta.core.mock.CoreModuleMockTest,class,8,8,1,0,2,0,5,5,0,1,0,0,0,60
com.sap.netweaver.porta.core.ApplicationStatusTest,class,1,9,1,0,3,36,9,9,0,0,0,0,9,59
com.sap.netweaver.porta.core.LifecycleManager,interface,3,6,1,0,0,15,6,6,0,0,0,0,0,156
com.sap.engine.services.dc.wsgate.DeployResultEvoSuiteTest,class,9,20,1,0,17,153,18,18,1,0,0,0,3,164
com.sap.managementconsole.soap.axis.saphostcontrol.holders.DatabaseStatusHolder,class,1,2,1,0,0,1,2,2,0,1,1,0,0,25
com.sap.netweaver.porta.mon.PortaMon,class,5,24,1,0,20,33,14,8,6,9,0,8,3,144
com.sap.netweaver.porta.core.snippets.SnippetGetHttpAccessPointEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
com.sap.netweaver.porta.core.snippets.SnippetGetHttpAccessPoint,class,1,1,1,0,4,0,1,1,1,0,0,0,1,24
com.sap.managementconsole.soap.axis.saphostcontrol.CancelOperationType,class,7,14,1,0,6,39,11,10,5,9,6,8,2,76
com.sap.managementconsole.soap.axis.sapcontrol.GCInfo,class,7,54,1,0,23,439,35,35,3,17,0,1,0,480
com.sap.netweaver.porta.ide.eclipse.server.SapNWRefreshStateJob,class,5,6,2,0,6,1,2,1,0,0,0,0,1,49
com.sap.netweaver.porta.ide.eclipse.server.runtime.SapNWRuntime,class,6,18,2,0,28,34,9,6,0,2,1,1,6,78
com.sap.engine.services.dc.wsgate.OptionEvoSuiteTest,class,8,13,1,0,12,78,13,13,1,0,0,0,3,113
com.sap.netweaver.porta.core.mock.ServerFactoryTest,class,4,2,1,0,4,1,2,2,0,0,0,0,1,30
com.sap.netweaver.porta.core.ServerFactory,class,3,13,1,0,15,0,1,1,1,2,1,2,3,140
com.sap.netweaver.porta.core.snippets.SnippetFindJ2EEInstance,class,3,6,1,0,12,1,2,1,2,2,2,2,1,43
com.sap.netweaver.porta.mon.ExitCommand,class,1,1,2,0,4,0,1,1,0,0,0,0,2,22
com.sap.netweaver.porta.core.mock.CoreModuleMockEvoSuiteTest,class,8,5,1,0,4,3,3,3,1,0,0,0,0,44
com.sap.netweaver.porta.mon.ListAppsCommandEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.netweaver.porta.ide.eclipse.util.ProxyUtilCaller,class,1,2,1,0,5,0,1,1,1,0,0,0,2,15
com.sap.netweaver.porta.core.nw7.CoreModuleImpl,class,2,7,1,0,2,10,5,2,0,3,0,0,0,33
com.sap.managementconsole.soap.axis.sapcontrol.J2EECacheEvoSuiteTest,class,9,33,1,0,44,528,33,33,1,0,0,0,3,393
com.sap.managementconsole.soap.axis.sapcontrol.AccessPoint,class,7,36,1,0,13,70,17,17,3,8,0,1,0,237
com.sap.netweaver.porta.mon.StartAppCommandEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.managementconsole.soap.axis.sapcontrol.TaskHandlerQueue,class,7,32,1,0,14,95,19,19,3,9,0,1,0,249
com.sap.managementconsole.soap.axis.saphostcontrol.SAPHostControl_BindingStubEvoSuiteTest,class,27,103,1,0,37,784,30,30,2,1,0,1,1,635
com.sap.managementconsole.soap.axis.saphostcontrol.SAPHostControl_BindingStub,class,32,242,2,0,45,0,26,23,2,5,0,1,2,1384
com.sap.netweaver.porta.core.snippets.SnippetStartStopServer,class,8,7,1,0,13,1,2,2,1,0,0,0,3,74
com.sap.managementconsole.soap.axis.saphostcontrol.holders.DatabaseComponentHolder,class,1,2,1,0,0,1,2,2,0,1,1,0,0,25
com.sap.netweaver.porta.mon.CommandEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
com.sap.netweaver.porta.core.AuthenticationReasonEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.sap.engine.services.dc.wsgate.DeployWSPortTypeProxy,class,6,36,1,0,11,0,13,12,0,2,0,0,0,82
com.sap.netweaver.porta.core.AuthenticationRefusedExceptionTest,class,2,4,1,0,4,6,4,4,0,0,0,0,0,43
com.sap.managementconsole.soap.axis.saphostcontrol.OperationCodeEvoSuiteTest,class,8,14,1,0,14,55,11,11,1,0,0,0,7,88
com.sap.engine.services.dc.wsgate.DeployLocalResponseEvoSuiteTest,class,10,10,1,0,12,45,10,10,1,0,0,0,3,100
com.sap.netweaver.porta.ide.eclipse.server.runtime.SapNWRuntimeClasspathProviderEvoSuiteTest,class,10,4,1,0,3,3,3,3,1,0,0,0,0,43
com.sap.managementconsole.soap.axis.saphostcontrol.SAPHostControl_Service,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,27
com.sap.netweaver.porta.core.snippets.SnippetFindJ2EEInstanceEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.netweaver.porta.core.mock.DeployManagerMockEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,28
com.sap.netweaver.porta.core.mock.CoreModuleMock,class,5,14,1,0,6,0,4,1,0,4,0,2,0,56
com.sap.netweaver.porta.core.snippets.SnippetShutdownInstance,class,4,11,1,0,14,6,4,1,4,4,4,4,3,59
com.sap.netweaver.porta.core.mock.DeployManagerMock,class,6,9,2,0,5,4,5,5,0,1,0,0,0,57
com.sap.engine.services.dc.wsgate.DeployWSPortTypeProxyEvoSuiteTest,class,12,41,1,0,22,169,15,15,2,1,0,1,1,524
com.sap.netweaver.porta.mon.StartCommandEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,30
com.sap.netweaver.porta.core.AuthenticationCallback,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,48
com.sap.netweaver.porta.core.nw7.ApplicationImplEvoSuiteTest,class,6,12,1,0,13,55,11,11,1,0,0,0,0,92
com.sap.managementconsole.soap.axis.saphostcontrol.SAPHostControlInterface,interface,12,20,1,0,0,190,20,20,0,0,0,0,0,173
com.sap.managementconsole.soap.axis.sapcontrol.DirEntry,class,7,28,1,0,12,32,13,13,3,6,0,1,0,173
com.sap.managementconsole.soap.axis.saphostcontrol.CIMObjectEvoSuiteTest,class,9,13,1,0,12,78,13,13,1,0,0,0,3,140
com.sap.managementconsole.soap.axis.saphostcontrol.PropertyEvoSuiteTest,class,8,13,1,0,12,78,13,13,1,0,0,0,3,106
com.sap.netweaver.porta.mon.DeployCommand,class,3,7,2,0,15,1,2,1,0,0,0,0,5,47
com.sap.netweaver.porta.core.NoWSGateExceptionTest,class,2,1,1,0,5,0,1,1,0,0,0,0,0,23
com.sap.netweaver.porta.core.snippets.SnippetGetProcessListEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
com.sap.netweaver.porta.core.nw7.FaultReasonsEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
com.sap.netweaver.porta.mon.CommandFactory,class,13,13,1,0,0,0,1,1,1,0,0,0,0,55
com.sap.managementconsole.soap.axis.saphostcontrol.TargetServiceEvoSuiteTest,class,10,14,1,0,15,91,14,14,1,0,0,0,4,123
com.sap.engine.services.dc.wsgate.Application,class,7,42,1,0,14,95,19,19,3,9,0,1,0,274
com.sap.netweaver.porta.core.NoWSGateException,class,1,2,4,0,0,0,2,2,0,2,0,1,0,27
com.sap.managementconsole.soap.axis.saphostcontrol.ACOperationArguments,class,7,26,1,0,10,19,11,11,3,5,0,1,0,146
com.sap.managementconsole.soap.axis.sapcontrol.J2EEEJBSessionEvoSuiteTest,class,5,69,1,0,4,595,35,35,1,0,0,0,3,429
com.sap.netweaver.porta.ide.eclipse.server.ui.wizard.SapNWRuntimeComposite,class,19,26,2,0,42,0,5,0,0,6,0,0,3,171
com.sap.netweaver.porta.ide.eclipse.server.ui.wizard.SapNWServerCompositeEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.sap.netweaver.porta.core.nw7.LifecycleManagerImplTest,class,11,17,1,0,33,0,17,16,0,3,0,2,0,206
com.sap.managementconsole.soap.axis.saphostcontrol.ACOperationCode,class,7,14,1,0,6,39,11,10,5,13,10,12,2,80
com.sap.netweaver.porta.ide.eclipse.server.control.SapNWPublishOperation,class,17,51,2,0,34,27,12,4,0,4,0,0,2,202
com.sap.engine.services.dc.wsgate.GetVersionResponseEvoSuiteTest,class,8,11,1,0,10,55,11,11,1,0,0,0,3,89
com.sap.netweaver.porta.ide.eclipse.server.ui.dialogs.PublishProblemDialog,class,10,11,2,0,22,4,5,1,1,4,0,2,1,76
com.sap.managementconsole.soap.axis.sapcontrol.J2EERemoteObject,class,7,50,1,0,18,235,27,27,3,13,0,1,0,382
com.sap.netweaver.porta.mon.AppCommand,class,3,6,2,0,10,3,3,0,0,0,0,0,4,35
com.sap.managementconsole.soap.axis.sapcontrol.ParameterRestrictionEvoSuiteTest,class,6,37,1,0,5,171,19,19,1,0,0,0,5,214
com.sap.netweaver.porta.core.nw7.Operation,class,6,21,1,0,14,0,4,2,0,1,0,0,0,81
com.sap.managementconsole.soap.axis.sapcontrol.ProfileParameter,class,9,67,1,0,27,221,27,27,3,13,0,1,9,428
com.sap.netweaver.porta.ide.eclipse.server.ui.dialogs.LoginDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.sap.netweaver.porta.core.DeployResultStatus,enum,1,6,1,0,2,0,3,2,1,1,0,0,1,55
com.sap.netweaver.porta.mon.AppCommandEvoSuiteTest,class,6,5,1,0,3,3,3,3,1,0,0,0,0,39
com.sap.netweaver.porta.core.mock.ServerMockTest,class,5,6,1,0,9,0,6,6,0,1,0,0,0,52
com.sap.engine.services.dc.wsgate.Deploy,class,9,36,1,0,15,33,15,15,3,5,0,1,6,176
com.sap.netweaver.porta.core.mock.LifecycleManagerMockEvoSuiteTest,class,7,4,1,0,6,6,4,4,1,0,0,0,0,39
com.sap.netweaver.porta.core.snippets.SnippetGetApplications,class,4,6,1,0,13,3,3,1,3,4,4,4,2,52
com.sap.netweaver.porta.core.mock.DeployResultMockTest,class,2,1,1,0,3,0,1,1,0,1,0,1,0,23
