class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
net.sourceforge.squirrel_sql.fw.gui.MultipleLineLabelEvoSuiteTest,class,5,2,1,0,8,1,2,2,1,0,0,0,0,28
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.TimeDateFunctionsTab,class,8,4,3,0,6,1,3,2,0,1,0,1,1,75
net.sourceforge.squirrel_sql.fw.datasetviewer.ExtTableColumnEvoSuiteTest,class,6,3,1,0,6,3,3,3,1,0,0,0,0,38
net.sourceforge.squirrel_sql.fw.gui.RectangleSelectionHandlerEvoSuiteTest,class,6,7,1,0,7,15,6,6,1,0,0,0,1,58
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerTablePanel,class,22,117,6,1,131,1149,50,39,0,27,0,3,8,730
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.ITableIndexExtractor,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,43
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryItemEvoSuiteTest,class,5,16,1,0,15,91,14,14,1,0,0,0,0,114
net.sourceforge.squirrel_sql.fw.dialects.HSQLDialectExt,class,14,87,3,0,50,2276,68,67,0,1,0,0,31,914
net.sourceforge.squirrel_sql.fw.util.EmptyIteratorEvoSuiteTest,class,7,6,1,0,5,6,4,4,1,0,0,0,0,45
net.sourceforge.squirrel_sql.client.session.event.SQLExecutionAdapterEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,32
net.sourceforge.squirrel_sql.fw.util.beanwrapper.PointWrapperBeanInfoTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.client.gui.db.DriversListModel,class,6,18,4,0,13,17,7,4,0,3,0,1,0,138
net.sourceforge.squirrel_sql.client.session.action.CopyObjectNameCommandEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
net.sourceforge.squirrel_sql.fw.dialects.FrontBaseDialectTest,class,4,2,3,0,0,1,2,2,0,0,0,0,0,33
net.sourceforge.squirrel_sql.fw.util.DuplicateObjectException,class,4,3,4,0,7,3,3,2,1,2,0,1,2,62
net.sourceforge.squirrel_sql.client.plugin.IPluginResourcesFactory,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,24
net.sourceforge.squirrel_sql.client.util.codereformat.PieceEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
net.sourceforge.squirrel_sql.client.mainframe.action.ViewDriversAction,class,3,8,4,0,6,0,2,2,0,1,0,0,0,61
net.sourceforge.squirrel_sql.client.gui.builders.UIFactory,class,7,22,1,0,8,26,9,7,2,4,0,1,0,163
net.sourceforge.squirrel_sql.fw.gui.ToolBar,class,3,24,5,2,21,28,8,6,0,1,0,1,1,120
net.sourceforge.squirrel_sql.client.update.gui.installer.event.InstallStatusEventFactory,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,32
net.sourceforge.squirrel_sql.client.db.AliasGroupBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
net.sourceforge.squirrel_sql.client.session.action.ShowNativeSQLCommand,class,3,7,1,0,8,0,2,2,0,1,0,0,0,71
net.sourceforge.squirrel_sql.client.session.properties.EditWhereColsPanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.util.LocaleUtilsEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,1,27
net.sourceforge.squirrel_sql.fw.dialects.TimesTenDialectTest,class,4,2,3,0,0,1,2,2,0,0,0,0,0,33
net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveStringTest,class,6,3,3,0,0,3,3,3,0,1,0,1,0,48
net.sourceforge.squirrel_sql.fw.sql.DatabaseObjectTypeEvoSuiteTest,class,6,6,1,0,9,15,6,6,1,0,0,0,3,52
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeModel,class,19,73,4,0,60,116,14,7,2,6,0,4,4,361
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.OverviewFrame,class,7,9,2,0,23,6,3,1,0,4,0,3,5,79
net.sourceforge.squirrel_sql.fw.util.ProxyHandler,class,4,18,2,0,19,9,6,4,0,2,0,1,5,119
net.sourceforge.squirrel_sql.fw.id.UidIdentifierEvoSuiteTest,class,5,6,1,0,5,15,6,6,1,0,0,0,0,52
net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveStringEvoSuiteTest,class,6,17,1,0,8,120,16,16,1,0,0,0,0,147
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.SchemasTab,class,5,3,3,0,5,1,3,2,0,1,0,1,1,66
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeStringTest,class,4,2,3,0,4,1,2,1,0,0,0,0,0,41
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.ConnectionPropertiesPanel,class,4,14,5,0,32,24,11,3,0,14,0,2,3,225
net.sourceforge.squirrel_sql.client.mainframe.action.CopyDriverCommand,class,3,6,1,0,2,0,2,2,0,2,0,0,0,63
net.sourceforge.squirrel_sql.fw.completion.CompletorEvoSuiteTest,class,8,9,1,0,7,15,6,6,1,0,0,0,0,93
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.datascale.CharRange,class,0,15,1,0,4,0,6,4,0,5,0,0,2,62
net.sourceforge.squirrel_sql.fw.persist.IValidatable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,23
net.sourceforge.squirrel_sql.fw.gui.WindowStateBeanInfoTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.client.gui.ProgressCallBackDialog,class,4,20,6,0,29,85,12,8,0,9,1,3,6,241
net.sourceforge.squirrel_sql.fw.datasetviewer.IDataModelImplementationDetails,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,12
net.sourceforge.squirrel_sql.fw.xml.XMLBeanReader,class,10,78,1,0,66,124,17,10,0,4,0,1,7,394
net.sourceforge.squirrel_sql.client.gui.builders.SquirrelTabbedPane,class,3,1,5,0,0,0,1,0,0,0,0,0,0,29
net.sourceforge.squirrel_sql.client.OutOfMemoryErrorHandlerEvoSuiteTest,class,6,4,1,0,3,3,3,3,1,0,0,0,0,36
net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,6
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeUnknownTest,class,4,2,3,0,4,1,2,1,0,0,0,0,0,48
net.sourceforge.squirrel_sql.fw.util.FileWrapperFactory,interface,2,8,1,0,0,28,8,0,0,0,0,0,0,150
net.sourceforge.squirrel_sql.fw.completion.CompletorListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,29
net.sourceforge.squirrel_sql.fw.sql.DatabaseObjectInfo,class,5,82,1,9,28,41,18,12,0,9,0,0,5,355
net.sourceforge.squirrel_sql.client.resources.SquirrelResources,class,2,3,2,0,5,1,3,3,0,52,2,2,0,97
net.sourceforge.squirrel_sql.client.gui.session.SessionPanel,class,42,114,10,0,107,908,45,34,0,16,0,4,6,588
net.sourceforge.squirrel_sql.client.update.downloader.ArtifactDownloaderImplTest,class,15,11,2,0,55,4,8,8,0,22,0,2,0,199
net.sourceforge.squirrel_sql.fw.util.DefaultExceptionFormatterTest,class,7,11,2,0,17,0,11,11,0,1,0,0,0,184
net.sourceforge.squirrel_sql.fw.gui.action.wikiTable.GenericWikiTableConfigurationBeanTest,class,2,2,3,0,1,1,2,1,0,0,0,0,0,39
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.ConnectionStatusTab,class,8,20,3,0,12,17,10,8,0,7,0,1,1,172
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoColumnCache,class,5,13,1,0,20,0,7,3,0,4,0,1,4,82
net.sourceforge.squirrel_sql.client.session.action.FilterObjectsAction,class,5,5,4,0,1,1,3,3,0,1,0,0,0,25
net.sourceforge.squirrel_sql.client.preferences.codereformat.FormatSqlController,class,9,32,1,0,41,0,6,3,0,4,0,1,6,174
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.ToolkitBeepHelper,class,1,1,1,0,2,0,1,1,0,0,0,0,0,27
net.sourceforge.squirrel_sql.client.update.xmlbeans.ModuleXmlBeanEvoSuiteTest,class,6,6,1,0,8,15,6,6,1,0,0,0,0,51
net.sourceforge.squirrel_sql.client.util.ApplicationFileWrappersImplEvoSuiteTest,class,9,27,1,0,39,351,27,27,1,0,0,0,0,177
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.database.TableTypesTab,class,8,4,3,0,6,1,3,2,0,1,0,1,1,76
net.sourceforge.squirrel_sql.fw.completion.CompletionInfo,class,1,11,1,1,9,22,9,7,0,2,0,0,1,67
net.sourceforge.squirrel_sql.fw.id.UidIdentifier,class,2,7,1,0,6,4,5,5,0,3,0,1,0,57
net.sourceforge.squirrel_sql.client.session.mainpanel.ISQLExecuter,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,36
net.sourceforge.squirrel_sql.fw.gui.GUIUtilsEvoSuiteTest,class,5,40,1,0,22,378,28,28,1,0,0,0,28,261
net.sourceforge.squirrel_sql.client.session.mainpanel.CancelPanelCtrlEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
net.sourceforge.squirrel_sql.fw.util.StringManagerEvoSuiteTest,class,4,2,1,0,1,1,2,2,1,0,0,0,1,21
net.sourceforge.squirrel_sql.client.gui.FileViewerFactoryEvoSuiteTest,class,6,4,1,0,4,3,3,3,1,0,0,0,2,37
net.sourceforge.squirrel_sql.fw.id.IHasIdentifier,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,23
net.sourceforge.squirrel_sql.client.gui.db.AliasWindowManager,class,7,14,1,0,8,3,5,5,0,3,0,1,2,119
net.sourceforge.squirrel_sql.fw.dialects.DialectFactoryEvoSuiteTest,class,13,9,1,0,10,36,9,9,1,0,0,0,7,67
net.sourceforge.squirrel_sql.fw.gui.SortedListModelEvoSuiteTest,class,5,6,1,0,10,10,5,5,1,0,0,0,0,54
net.sourceforge.squirrel_sql.client.plugin.PluginSummaryDialog,class,9,10,6,0,38,9,3,1,0,6,0,3,4,153
net.sourceforge.squirrel_sql.fw.util.BareBonesBrowserLaunch,class,0,12,1,0,12,1,2,2,2,1,0,1,7,53
net.sourceforge.squirrel_sql.client.gui.db.ColumnListDialog,class,6,74,6,0,54,288,22,14,1,32,4,6,4,412
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeCellRendererEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
net.sourceforge.squirrel_sql.client.session.DefaultSQLExecuterHandlerEvoSuiteTest,class,9,14,1,0,14,55,11,11,1,0,0,0,0,96
net.sourceforge.squirrel_sql.client.session.mainpanel.CancelPanelCtrl,class,5,14,1,0,11,41,10,0,0,5,0,1,5,100
net.sourceforge.squirrel_sql.client.gui.db.BaseList,class,5,34,1,0,31,71,14,7,0,3,0,0,2,143
net.sourceforge.squirrel_sql.client.mainframe.action.ShowLoadedDriversOnlyCommand,class,3,8,1,0,5,4,4,3,0,2,0,0,1,103
net.sourceforge.squirrel_sql.client.Version,class,2,22,1,0,16,53,11,11,11,5,0,5,10,159
net.sourceforge.squirrel_sql.client.session.parser.kernel.SQLCompletion,class,2,18,1,0,2,55,14,10,0,5,3,4,0,121
net.sourceforge.squirrel_sql.fw.datasetviewer.MapDataSetEvoSuiteTest,class,8,7,1,0,9,15,6,6,1,0,0,0,2,74
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeFloatUITest,class,5,2,3,0,3,1,2,1,1,0,0,0,0,53
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.DesktopTabbedPane,class,4,9,6,0,13,34,9,9,0,1,0,0,0,59
net.sourceforge.squirrel_sql.fw.completion.CamelCaseMatcher,class,1,15,1,0,8,3,3,2,3,0,0,0,26,69
net.sourceforge.squirrel_sql.client.session.action.SQLFilterCommand,class,6,8,1,0,4,0,2,2,0,2,0,0,0,78
net.sourceforge.squirrel_sql.client.resources.SquirrelResourcesTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.fw.gui.action.TableCopyHtmlCommand,class,7,35,1,0,28,8,8,7,1,6,0,3,4,236
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerPropertyPanelEvoSuiteTest,class,9,4,1,0,6,6,4,4,1,0,0,0,0,45
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.CellEditorUsingRenderer,class,1,6,3,0,5,1,1,1,0,1,0,0,0,45
net.sourceforge.squirrel_sql.client.plugin.gui.AbstractPluginPreferencesUITest,class,13,12,2,0,24,20,6,3,0,6,0,0,1,127
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.UDTTypeExpander,class,7,4,1,0,11,0,1,1,0,0,0,0,0,72
net.sourceforge.squirrel_sql.fw.sql.TableInfoEvoSuiteTest,class,6,7,1,0,1,6,4,4,1,0,0,0,0,54
net.sourceforge.squirrel_sql.client.mainframe.action.CloseAllButCurrentSessionsCommand,class,2,4,1,0,2,0,2,2,0,1,0,0,0,56
net.sourceforge.squirrel_sql.plugins.dbcopy.actions.PasteTableAsActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.dialects.TimesTenDialectExt,class,12,85,3,0,18,2924,77,77,0,1,0,0,13,844
net.sourceforge.squirrel_sql.client.update.xmlbeans.EnumPersistenceDelegateEvoSuiteTest,class,5,4,1,0,3,3,3,3,1,0,0,0,1,37
net.sourceforge.squirrel_sql.fw.gui.IDialogUtils,interface,1,7,1,0,0,21,7,1,0,0,0,0,0,72
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeIntegerTest,class,4,2,3,0,5,1,2,1,0,0,0,0,1,41
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.WidgetAdapter,class,2,7,1,0,0,21,7,7,0,0,0,0,0,25
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.ClobDescriptorEvoSuiteTest,class,6,21,1,0,13,210,21,21,1,0,0,0,0,201
net.sourceforge.squirrel_sql.client.session.event.ISQLPanelListener,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,38
net.sourceforge.squirrel_sql.client.session.action.CloseAllSQLResultTabsCommand,class,2,4,1,0,1,0,2,2,0,1,0,0,0,54
net.sourceforge.squirrel_sql.fw.sql.DatabaseObjectSimpleNameInfoComparator,class,1,1,1,0,2,0,1,1,0,1,0,1,0,34
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.TitleFilePathHandler,class,5,31,1,0,31,25,12,6,0,10,0,3,7,187
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.IndexesTabEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,31
net.sourceforge.squirrel_sql.client.session.Session,class,42,216,1,0,147,1847,67,58,0,28,0,2,7,1136
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.ChartConfigPanelTabEvoSuiteTest,class,6,4,1,0,5,6,4,4,1,0,0,0,0,42
net.sourceforge.squirrel_sql.fw.gui.action.MakeEditableCommandEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
net.sourceforge.squirrel_sql.client.session.mainpanel.ObjectTreeTabEvoSuiteTest,class,5,5,1,0,7,6,4,4,1,0,0,0,0,43
net.sourceforge.squirrel_sql.client.gui.builders.SquirrelTabbedPaneTest,class,8,5,2,0,11,0,5,5,0,4,0,0,0,75
net.sourceforge.squirrel_sql.client.mainframe.action.NewSessionPropertiesCommand,class,1,4,1,0,1,0,2,2,0,1,0,0,1,55
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.AutoHideManager,class,0,0,1,0,0,0,0,0,0,0,0,0,0,4
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.DBCopyGlobalPreferencesTabEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
net.sourceforge.squirrel_sql.client.util.EventDispatchThreadHangMonitorEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,26
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.UDTTypeExpanderEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.BaseSourcePanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.session.action.CloseAllSQLResultWindowsCommand,class,2,4,1,0,1,0,2,2,0,1,0,0,0,54
net.sourceforge.squirrel_sql.client.update.UpdateControllerImplEvoSuiteTest,class,17,30,1,0,18,136,17,17,1,0,0,0,0,184
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.SchemaTableModel,class,2,31,3,0,18,0,9,9,0,6,0,5,4,127
net.sourceforge.squirrel_sql.client.session.sqlfilter.WhereClausePanel,class,7,32,13,0,28,77,17,9,1,30,0,4,4,380
net.sourceforge.squirrel_sql.fw.gui.action.exportData.ResultSetExportDataEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.BaseDataTypeComponentEvoSuiteTest,class,16,8,1,0,10,28,8,8,1,0,0,0,0,92
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.AbstractBasePreparedStatementTabTest,class,7,4,3,0,56,2,4,3,0,6,0,0,0,103
net.sourceforge.squirrel_sql.client.session.SQLEntryPanelUtil,class,1,6,1,0,8,1,2,1,2,0,0,0,5,38
net.sourceforge.squirrel_sql.client.session.ExtendedColumnInfoTest,class,8,3,3,0,15,0,3,3,0,4,0,1,0,77
net.sourceforge.squirrel_sql.client.gui.db.SQLAliasBeanInfo,class,2,2,2,0,0,0,1,1,0,0,0,0,0,75
net.sourceforge.squirrel_sql.client.session.action.SelectSqlAction,class,4,3,4,0,3,1,3,3,0,1,0,0,0,22
net.sourceforge.squirrel_sql.fw.dialects.DialectUtils,class,20,402,1,0,148,2316,69,60,69,92,90,92,127,2807
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.ChartConfigMode,enum,5,18,1,0,13,0,5,3,1,4,0,0,3,85
net.sourceforge.squirrel_sql.plugins.dbcopy.actions.CopyTableActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.fw.gui.ErrorDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.plugins.dbcopy.gui.PreferencesPanel,class,3,54,5,0,89,0,34,3,0,29,0,2,7,638
net.sourceforge.squirrel_sql.fw.datasetviewer.HashtableDataSet,class,8,15,1,0,15,10,8,6,0,10,3,6,1,115
net.sourceforge.squirrel_sql.client.plugin.PluginStatusEvoSuiteTest,class,5,6,1,0,5,15,6,6,1,0,0,0,0,47
net.sourceforge.squirrel_sql.client.preferences.codereformat.KeywordBehaviourPrefCtrl,class,2,7,1,0,10,0,6,6,0,2,0,0,2,39
net.sourceforge.squirrel_sql.client.update.gui.installer.event.InstallStatusListenerImpl,class,3,34,1,0,9,0,2,2,0,1,0,0,1,102
net.sourceforge.squirrel_sql.client.session.event.SQLPanelAdapterEvoSuiteTest,class,6,3,1,0,2,3,3,3,1,0,0,0,0,28
net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserThreadEvoSuiteTest,class,9,8,1,0,11,21,7,7,1,0,0,0,0,74
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.tabs.table.ColumnsTab,class,7,3,4,0,7,1,3,2,0,2,0,2,1,67
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.whereClause.OracleAdhocTests,class,1,1,3,0,0,0,1,1,0,0,0,0,0,14
net.sourceforge.squirrel_sql.client.session.BaseSQLEntryPanel,class,9,77,2,1,48,262,23,17,2,7,1,3,11,335
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.IDockDelegate,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,6
net.sourceforge.squirrel_sql.fw.preferences.BaseQueryTokenizerPreferenceBean,class,2,16,1,0,1,91,15,14,0,7,0,0,0,163
net.sourceforge.squirrel_sql.client.gui.HtmlViewerPanelToolBarEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,31
net.sourceforge.squirrel_sql.client.update.xmlbeans.ModuleXmlBeanTest,class,5,5,3,0,6,0,5,5,0,1,0,0,0,59
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLResultExecuterPanel,class,33,176,5,0,123,1609,51,19,0,14,0,2,10,878
net.sourceforge.squirrel_sql.client.update.xmlbeans.ChannelXmlBeanEvoSuiteTest,class,6,15,1,0,14,105,15,15,1,0,0,0,0,133
net.sourceforge.squirrel_sql.client.session.SessionConnectionKeepAlive,class,3,9,1,0,10,0,3,3,0,6,0,1,4,81
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.whereClause.IsNullWhereClausePartTest,class,5,6,2,0,15,0,6,6,0,3,0,0,0,53
net.sourceforge.squirrel_sql.fw.gui.action.wikiTable.IWikiTableTransformer,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,36
net.sourceforge.squirrel_sql.client.gui.HtmlViewerPanelToolBar,class,8,21,18,0,7,16,9,9,0,2,0,0,0,125
net.sourceforge.squirrel_sql.client.session.action.DeleteSelectedTablesActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.gui.builders.DnDTabbedPane,class,3,113,9,2,86,328,24,14,0,17,0,6,10,420
net.sourceforge.squirrel_sql.client.session.action.GotoPreviousResultsTabCommandEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetMetaDataDataSetEvoSuiteTest,class,11,11,1,0,9,28,8,8,1,0,0,0,1,95
net.sourceforge.squirrel_sql.fw.gui.action.exportData.IExportData,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,40
net.sourceforge.squirrel_sql.plugins.dbcopy.CopyExecutorEvoSuiteTest,class,10,9,1,0,7,21,7,7,1,0,0,0,0,73
net.sourceforge.squirrel_sql.fw.sql.SQLDriverBeanInfoTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,29
net.sourceforge.squirrel_sql.client.preferences.codereformat.FormatSqlPref,class,1,8,1,0,1,20,8,8,0,7,3,3,0,58
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.TableWithChildNodesExpanderEvoSuiteTest,class,7,3,1,0,2,3,3,3,1,0,0,0,0,29
net.sourceforge.squirrel_sql.fw.gui.action.ExportFileContainer,class,1,6,1,0,2,4,4,3,1,2,0,1,0,45
net.sourceforge.squirrel_sql.fw.preferences.BaseQueryTokenizerPreferenceBeanEvoSuiteTest,class,5,16,1,0,17,120,16,16,1,0,0,0,0,157
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.FloatingPointBaseTest,class,8,11,3,0,18,53,11,6,0,1,0,0,7,145
net.sourceforge.squirrel_sql.fw.dialects.IndexColInfoTest,class,5,3,1,0,0,3,3,3,0,0,0,0,0,40
net.sourceforge.squirrel_sql.fw.util.ExtensionFilterEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,53
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeShort,class,14,65,4,0,45,170,19,19,0,6,0,0,6,470
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeDoubleTest,class,4,5,4,0,5,10,5,1,0,0,0,0,0,58
net.sourceforge.squirrel_sql.client.mainframe.action.CreateDriverCommand,class,2,4,1,0,2,0,2,2,0,1,0,0,0,49
net.sourceforge.squirrel_sql.client.IShutdownTimer,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,34
net.sourceforge.squirrel_sql.fw.gui.action.ResultSetExportCommand,class,12,11,2,0,11,13,6,2,0,9,0,2,3,129
net.sourceforge.squirrel_sql.fw.util.beanwrapper.DimensionWrapperBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
net.sourceforge.squirrel_sql.client.gui.db.IBaseList,interface,0,4,1,0,0,6,4,0,0,0,0,0,0,13
net.sourceforge.squirrel_sql.plugins.dbcopy.event.CopyEventTest,class,8,4,2,0,6,0,4,4,0,3,0,0,0,58
net.sourceforge.squirrel_sql.fw.util.FileWrapperImplEvoSuiteTest,class,11,97,1,0,61,2316,58,58,2,1,0,1,7,882
net.sourceforge.squirrel_sql.fw.sql.ISQLDatabaseMetaData,interface,13,61,1,0,0,1830,61,1,0,0,0,0,0,521
net.sourceforge.squirrel_sql.fw.resources.LibraryResourcesTest,class,3,1,3,0,0,0,1,1,0,0,0,0,0,30
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.datascale.DataScaleTableCellEditor,class,2,9,1,0,1,34,9,9,0,1,0,0,0,52
net.sourceforge.squirrel_sql.client.session.mainpanel.overview.datascale.DataScale,class,8,32,1,0,30,66,19,15,0,8,0,0,1,156
net.sourceforge.squirrel_sql.fw.completion.PopupManagerEvoSuiteTest,class,6,11,1,0,19,45,10,10,1,0,0,0,6,140
net.sourceforge.squirrel_sql.client.ShutdownTimerEvoSuiteTest,class,6,6,1,0,5,10,5,5,1,0,0,0,0,46
net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.AliasPropertiesController,class,10,13,1,0,36,4,6,1,1,6,0,2,3,107
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeClob,class,22,101,9,0,67,347,27,25,5,18,0,9,21,811
net.sourceforge.squirrel_sql.client.session.parser.kernel.completions.SQLWhere,class,6,12,2,0,11,3,7,7,0,2,0,0,0,81
net.sourceforge.squirrel_sql.fw.dialects.SybaseDialectTest,class,4,2,3,0,0,1,2,2,0,0,0,0,0,34
net.sourceforge.squirrel_sql.plugins.dbcopy.event.CopyTableAdaptor,class,7,9,1,0,0,36,9,9,0,0,0,0,0,60
net.sourceforge.squirrel_sql.client.session.DefaultSQLEntryPanelFactory,class,4,3,1,0,0,0,1,1,0,0,0,0,0,47
net.sourceforge.squirrel_sql.client.session.action.CopyQualifiedObjectNameActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.plugin.PluginSummaryTable,class,9,34,7,0,34,36,13,9,0,10,0,6,4,201
net.sourceforge.squirrel_sql.client.session.parser.kernel.completions.SQLTableEvoSuiteTest,class,7,18,1,0,13,105,15,15,1,0,0,0,0,147
net.sourceforge.squirrel_sql.client.gui.AboutBoxDialog,class,16,58,27,0,92,111,17,3,1,19,0,9,23,473
net.sourceforge.squirrel_sql.fw.sql.DataTypeInfoEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
net.sourceforge.squirrel_sql.client.session.event.ResultTabEvent,class,2,7,1,0,0,0,3,3,0,2,0,0,0,49
net.sourceforge.squirrel_sql.fw.util.StringUtilities,class,1,58,1,0,26,66,12,12,12,0,0,0,9,292
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.AbstractDataTypeComponentTest,class,8,26,2,11,48,0,16,12,0,8,0,0,1,215
net.sourceforge.squirrel_sql.plugins.dbcopy.util.ScriptWriter,class,6,37,1,0,27,10,8,5,8,5,0,5,11,159
