class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
dk.statsbiblioteket.summa.support.suggest.SuggestSearcherTest,class,9,22,2,0,36,56,16,11,0,5,2,3,4,199
org.apache.lucene.search.exposed.compare.NamedComparator,interface,2,15,1,0,2,21,7,7,1,2,2,2,0,70
dk.statsbiblioteket.summa.support.alto.as.ASAltoAnalyzerTest,class,10,9,2,0,6,28,8,7,1,3,3,3,3,73
dk.statsbiblioteket.summa.common.lucene.IndexFilter,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,21
dk.statsbiblioteket.summa.storage.api.filter.RecordWriter,class,15,50,2,0,44,0,14,11,0,30,8,11,15,353
dk.statsbiblioteket.summa.control.service.shell.StatusCommandEvoSuiteTest,class,15,10,1,0,10,15,6,6,2,1,0,1,1,86
dk.statsbiblioteket.summa.ingest.stream.ArchiveReaderTest,class,16,91,2,0,81,785,45,30,1,3,0,1,19,500
dk.statsbiblioteket.summa.summasbsolr.listener.JNDIContextListener,class,2,7,1,0,3,1,2,2,0,0,0,0,2,26
dk.statsbiblioteket.summa.storage.api.WritableStorage,interface,4,7,1,0,0,21,7,0,0,0,0,0,0,151
dk.statsbiblioteket.summa.releasetest.IterativeTest,class,18,37,3,0,75,24,25,16,0,4,1,2,26,497
dk.statsbiblioteket.summa.common.filter.MachineStatsFilterTest,class,10,8,2,0,11,15,6,5,1,0,0,0,2,62
dk.statsbiblioteket.summa.common.util.CleanSlateRollingFileAppender,class,3,4,2,0,2,6,4,4,0,0,0,0,0,65
dk.statsbiblioteket.summa.control.api.StatusEvoSuiteTest,class,6,3,1,0,4,3,3,3,1,0,0,0,0,32
dk.statsbiblioteket.summa.control.api.feedback.ShellContextFeedback,class,3,8,1,0,9,1,3,3,0,1,0,0,0,57
dk.statsbiblioteket.summa.support.lucene.search.sort.TestSortComparators,class,11,9,2,0,22,13,4,2,3,2,0,1,14,112
dk.statsbiblioteket.summa.control.bundle.RemoteURLRepositoryClient,class,11,15,1,0,15,15,7,5,0,9,1,3,1,126
dk.statsbiblioteket.summa.control.client.shell.PingCommandEvoSuiteTest,class,8,2,1,0,2,0,1,1,0,0,0,0,0,33
dk.statsbiblioteket.summa.ingest.split.SBMARCParser,class,8,81,3,0,39,0,16,6,0,36,22,23,6,388
dk.statsbiblioteket.summa.support.harmonise.ResponseMergerTest,class,14,22,2,0,29,136,17,13,1,0,0,0,36,310
dk.statsbiblioteket.summa.common.filter.object.RegexFilterTest,class,9,36,2,0,19,0,18,18,0,1,0,0,8,300
dk.statsbiblioteket.summa.common.lucene.search.BinaryCollectorEvoSuiteTest,class,7,24,1,0,14,136,17,17,1,0,0,0,0,198
org.apache.lucene.search.exposed.facet.TestExposedFacets,class,35,127,2,0,104,628,41,24,1,20,17,17,122,1353
dk.statsbiblioteket.summa.search.api.rmi.RemoteSearcher,interface,4,2,1,0,0,1,2,2,0,0,0,0,0,46
dk.statsbiblioteket.summa.common.lucene.search.SummaQueryParser,class,24,55,1,0,38,30,13,9,1,10,2,5,13,375
dk.statsbiblioteket.summa.common.lucene.analysis.ReusableReaderTest,class,2,1,2,0,4,0,1,1,0,0,0,0,0,30
dk.statsbiblioteket.summa.common.lucene.search.TopCollectorTest,class,9,12,2,0,11,21,7,5,1,0,0,0,0,92
dk.statsbiblioteket.summa.common.util.IntArray2DEvoSuiteTest,class,5,21,1,0,1,55,11,11,1,0,0,0,0,137
dk.statsbiblioteket.summa.control.client.shell.ClientShellEvoSuiteTest,class,4,2,1,0,1,1,2,2,1,0,0,0,1,21
dk.statsbiblioteket.summa.common.index.FieldProvider,interface,3,4,1,0,0,6,4,0,0,0,0,0,0,59
dk.statsbiblioteket.summa.plugins.MD5EvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,1,27
dk.statsbiblioteket.summa.storage.api.filter.RecordWriterTest,class,17,32,2,0,30,61,15,15,1,5,0,1,4,165
dk.statsbiblioteket.summa.support.api.DidYouMeanResponseEvoSuiteTest,class,6,7,1,0,7,15,6,6,1,0,0,0,0,60
dk.statsbiblioteket.summa.common.configuration.ConfigurationStorageTestCase,class,7,5,2,3,12,0,5,5,0,4,2,2,3,67
dk.statsbiblioteket.summa.common.lucene.analysis.LowerCasingReaderTest,class,2,4,2,0,2,0,4,4,0,1,0,0,0,54
dk.statsbiblioteket.summa.common.pool.MemoryStringPool,class,5,3,5,0,0,0,3,3,0,1,0,0,0,47
dk.statsbiblioteket.summa.common.index.IndexAlias,class,5,45,1,0,15,0,12,12,1,3,0,1,0,183
dk.statsbiblioteket.summa.common.lucene.analysis.SummaFieldSeparatingAnalyzerEvoSuiteTest,class,7,2,1,0,3,1,2,2,1,0,0,0,0,29
dk.statsbiblioteket.summa.ingest.stream.ZIPParserTest,class,12,24,2,0,39,54,9,9,2,1,0,1,14,165
dk.statsbiblioteket.summa.control.service.shell.StatusCommand,class,7,5,2,0,8,0,2,2,0,2,0,0,0,60
org.apache.lucene.search.exposed.ExposedFactory,class,9,15,1,0,10,0,1,1,1,0,0,0,2,93
dk.statsbiblioteket.summa.common.filter.object.RelativesFilterTest,class,13,16,2,0,29,72,13,11,1,1,0,0,11,126
dk.statsbiblioteket.summa.support.alto.AltoParser,class,12,23,2,1,59,24,9,1,0,12,6,8,5,203
dk.statsbiblioteket.summa.common.marc.MARCObjectEvoSuiteTest,class,13,65,1,0,27,820,41,41,1,0,0,0,4,445
dk.statsbiblioteket.summa.storage.api.filter.RecordReaderTest,class,13,38,2,0,44,193,22,20,2,7,0,3,40,330
dk.statsbiblioteket.summa.storage.api.rmi.RemoteStorage,interface,3,10,1,0,0,45,10,0,0,0,0,0,0,51
dk.statsbiblioteket.summa.common.unittest.LuceneTestHelperEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,22
dk.statsbiblioteket.summa.search.SearchNodeImpl,class,8,56,1,2,39,111,23,14,0,23,11,15,12,373
dk.statsbiblioteket.summa.common.lucene.LuceneIndexDescriptor,class,20,86,2,0,36,79,15,12,0,7,2,4,4,345
dk.statsbiblioteket.summa.support.alto.AltoAnalyzerBase,class,7,54,1,0,23,563,39,36,0,19,4,2,1,225
dk.statsbiblioteket.summa.control.bundle.BundleLoadingException,class,1,4,4,0,0,6,4,4,0,1,0,1,0,54
dk.statsbiblioteket.summa.common.shell.Layout,class,1,43,1,0,25,85,19,17,0,6,0,0,6,156
dk.statsbiblioteket.summa.common.filter.DummyFilter,class,4,2,2,0,3,0,2,1,0,4,2,2,0,42
dk.statsbiblioteket.summa.control.client.shell.RepositoryCommandEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,24
dk.statsbiblioteket.summa.control.client.shell.StopServiceCommand,class,5,7,3,0,9,0,2,2,0,1,0,0,0,62
org.apache.lucene.search.exposed.analysis.ConcatICUCollationAttributeFactoryEvoSuiteTest,class,6,2,1,0,2,0,1,1,0,0,0,0,0,36
dk.statsbiblioteket.summa.storage.database.integrationtests.SimpleH2Storage,class,3,30,1,0,19,0,7,4,2,4,0,4,2,118
dk.statsbiblioteket.summa.search.SearchNodeAggregator,class,10,28,4,0,27,0,8,7,0,7,2,5,5,169
org.apache.lucene.search.exposed.ExposedHelper,class,13,66,1,0,53,143,23,19,9,12,10,9,28,299
org.apache.lucene.search.exposed.ExposedRequest,class,3,36,1,0,10,45,19,19,0,9,0,0,0,200
dk.statsbiblioteket.summa.storage.api.filter.ClearBaseFilter,class,8,18,2,0,12,0,6,4,0,6,1,2,2,109
dk.statsbiblioteket.summa.search.api.dummy.DummyResponse,class,3,5,3,0,4,0,5,5,0,6,0,1,1,67
dk.statsbiblioteket.summa.common.configuration.storage.RemoteStorageMBean,interface,2,10,1,0,0,45,10,10,0,4,4,4,0,71
dk.statsbiblioteket.summa.storage.rmi.RMIStorageProxyTest,class,10,15,2,0,18,24,9,8,2,1,0,0,5,127
dk.statsbiblioteket.summa.support.embeddedsolr.RelaxedReplaceTransliterationTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,34
dk.statsbiblioteket.summa.control.rmi.ControlRMIConnection,interface,5,7,1,0,0,21,7,7,0,0,0,0,0,47
dk.statsbiblioteket.summa.common.util.FutureInputStream,class,4,22,2,0,16,5,14,14,0,5,0,1,2,136
dk.statsbiblioteket.summa.storage.http.ServletExperiment,class,5,1,2,0,3,0,1,1,0,1,0,0,0,46
dk.statsbiblioteket.summa.common.lucene.index.IndexChanger,interface,2,2,1,0,0,1,2,2,0,0,0,0,0,38
dk.statsbiblioteket.summa.common.marc.MARCEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
dk.statsbiblioteket.summa.common.util.UniqueTimestampGenerator,class,0,20,1,0,10,13,11,8,0,7,4,4,3,214
dk.statsbiblioteket.summa.support.lucene.LuceneUtilEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
dk.statsbiblioteket.summa.common.filter.object.DumpFilterTest,class,13,12,2,0,25,9,5,5,1,2,0,2,5,125
dk.statsbiblioteket.summa.support.lucene.search.sort.ReusableSortComparatorEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
dk.statsbiblioteket.summa.storage.api.QueryOptions,class,6,60,1,0,29,36,24,23,1,9,2,3,4,452
org.apache.lucene.search.exposed.analysis.ConcatICUCollationAnalyzerEvoSuiteTest,class,8,4,1,0,7,6,4,4,1,0,0,0,1,47
dk.statsbiblioteket.summa.support.suggest.SuggestStorageTest,class,8,17,2,0,35,0,9,9,0,4,0,1,10,216
dk.statsbiblioteket.summa.support.solr.SolrSearchNodeTest,class,26,86,2,0,90,1243,45,25,1,8,1,3,37,721
dk.statsbiblioteket.summa.ingest.split.XMLSplitterHandlerTest,class,12,20,2,0,30,178,8,8,1,2,0,1,6,141
dk.statsbiblioteket.summa.control.service.shell.StartCommand,class,6,5,2,0,8,0,2,2,0,2,0,0,0,60
dk.statsbiblioteket.summa.storage.api.tools.StorageTool,class,8,83,1,0,62,91,14,4,14,1,1,1,48,462
dk.statsbiblioteket.summa.common.util.FactoryPool,class,4,5,1,0,7,1,3,2,0,2,0,1,0,57
dk.statsbiblioteket.summa.common.index.IndexException,class,1,4,5,0,0,4,4,4,0,2,0,1,0,54
dk.statsbiblioteket.summa.common.util.LineInputStreamEvoSuiteTest,class,7,14,1,0,15,66,12,12,1,0,0,0,0,129
org.apache.lucene.search.exposed.compare.NamedOrderDefaultComparatorEvoSuiteTest,class,6,8,1,0,8,28,8,8,1,0,0,0,0,69
dk.statsbiblioteket.summa.common.filter.object.DiscardRelativesFilter,class,7,10,3,0,13,0,2,1,0,7,4,5,2,91
dk.statsbiblioteket.summa.common.util.ConfigurationTranscoderEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
dk.statsbiblioteket.summa.search.SearchNodeAsync,class,7,15,1,0,8,0,9,9,0,8,0,1,0,109
dk.statsbiblioteket.summa.common.pool.SortedPool,interface,2,14,1,0,2,91,14,14,0,4,4,4,2,204
dk.statsbiblioteket.summa.control.client.shell.StatusCommand,class,7,9,3,0,17,0,2,2,0,1,0,0,0,84
org.apache.lucene.search.exposed.facet.request.SubtagsConstraints,interface,2,10,1,0,2,15,6,1,1,0,0,0,0,26
dk.statsbiblioteket.summa.common.util.ManyToManyMapper,class,2,11,1,0,8,0,5,3,0,2,0,0,1,76
org.apache.lucene.util.packed.TestGrowingMutable,class,2,1,2,0,4,0,1,1,0,0,0,0,0,39
org.apache.lucene.search.exposed.ExposedTuple,class,3,7,1,0,1,0,5,5,0,7,7,1,0,89
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubAggregatorBase,class,13,46,4,1,36,86,20,17,0,15,5,6,3,224
dk.statsbiblioteket.summa.storage.StorageFactoryTest,class,7,7,2,0,10,8,5,5,1,1,0,1,2,73
org.apache.lucene.util.packed.MonotonicReaderFactory,class,4,15,2,0,14,3,6,4,3,5,2,2,5,101
dk.statsbiblioteket.summa.common.lucene.analysis.LowerCasingReader,class,4,18,2,0,6,45,10,9,0,0,0,0,6,105
dk.statsbiblioteket.summa.support.lucene.search.sort.WindowQueueEvoSuiteTest,class,8,9,1,0,15,36,9,9,1,0,0,0,0,98
dk.statsbiblioteket.summa.support.enrich.MARCXMLCopyFilter,class,10,28,3,0,48,16,8,2,0,8,2,5,4,167
dk.statsbiblioteket.summa.ingest.stream.FileWatcherTest,class,11,18,3,0,31,33,11,9,1,4,0,1,9,181
dk.statsbiblioteket.summa.releasetest.FacetPerformanceTest,class,11,16,3,0,37,42,12,10,2,3,2,3,11,166
dk.statsbiblioteket.summa.control.client.shell.IdCommand,class,5,2,3,0,4,0,2,2,0,2,0,0,0,42
dk.statsbiblioteket.summa.common.marc.MARCObject,class,7,86,1,0,40,307,47,41,3,20,1,3,30,388
org.apache.lucene.search.exposed.facet.TagCollectorEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,27
dk.statsbiblioteket.summa.common.pool.CollatorSortedPool,interface,3,2,1,0,0,1,2,2,0,0,0,0,0,30
dk.statsbiblioteket.summa.support.alto.as.ASAltoParser,class,7,2,3,0,1,1,2,1,0,1,0,1,0,37
dk.statsbiblioteket.summa.common.marc.MARCStepper,class,6,42,1,0,38,147,16,12,1,3,0,2,20,197
dk.statsbiblioteket.summa.common.unittest.PayloadFeederHelperEvoSuiteTest,class,7,15,1,0,4,28,8,8,1,0,0,0,1,118
dk.statsbiblioteket.summa.ingest.stream.PullParser,class,6,9,2,0,17,0,3,2,0,4,2,3,5,74
dk.statsbiblioteket.summa.common.solr.analysis.TestLowerCaseCharFilterFactory,class,7,8,2,0,13,15,7,6,2,1,0,0,1,68
dk.statsbiblioteket.summa.support.embeddedsolr.EmbeddedSolrTest,class,7,2,1,0,10,0,2,2,0,1,0,0,1,33
dk.statsbiblioteket.summa.control.api.DeployerFactory,class,6,1,1,0,5,0,1,1,1,1,0,1,1,42
dk.statsbiblioteket.summa.common.lucene.distribution.TermStatSourceEvoSuiteTest,class,11,19,1,0,6,45,10,10,1,0,0,0,0,185
dk.statsbiblioteket.summa.facetbrowser.FacetSearchNode,class,31,70,2,0,86,0,15,4,0,18,10,12,22,454
org.apache.lucene.search.exposed.ExposedFieldComparatorSource,class,11,28,3,0,12,0,11,11,0,16,0,0,3,203
dk.statsbiblioteket.summa.common.util.LoggingReader,class,3,14,2,0,13,0,11,11,0,1,0,0,0,90
dk.statsbiblioteket.summa.common.filter.object.ObjectFilterImplTest,class,12,8,3,0,8,21,7,6,1,0,0,0,2,66
dk.statsbiblioteket.summa.search.SummaSearcherAggregatorTest,class,13,14,2,0,28,33,10,6,1,2,0,2,5,124
dk.statsbiblioteket.summa.support.harmonise.hub.TermStatAggregatorTest,class,12,24,3,0,47,19,14,9,0,1,0,1,32,260
dk.statsbiblioteket.summa.storage.BatchJob,class,4,19,1,0,15,13,10,9,0,7,0,0,2,224
dk.statsbiblioteket.summa.support.harmonise.ResponseMerger,class,16,100,1,0,89,159,24,11,0,28,15,16,19,545
dk.statsbiblioteket.summa.releasetest.FacetTest,class,14,65,3,0,84,112,36,30,4,2,0,1,206,901
dk.statsbiblioteket.summa.ingest.split.ARCRecordStream,class,4,2,3,0,3,1,2,1,0,1,0,1,0,52
dk.statsbiblioteket.summa.control.client.shell.DeployCommand,class,8,19,3,0,18,0,4,2,0,4,0,0,0,120
org.apache.lucene.util.TestChunkedLongArray,class,3,27,2,0,18,91,14,10,0,0,0,0,10,180
org.apache.lucene.search.exposed.facet.request.FacetRequestSubtags,class,3,22,1,0,13,0,7,7,0,5,0,0,6,95
dk.statsbiblioteket.summa.common.pool.StringPoolSuper,class,9,84,2,1,71,764,40,34,13,4,0,1,50,555
dk.statsbiblioteket.summa.common.rpc.GenericConnectionFactory,class,8,6,2,0,16,0,6,6,0,5,3,3,2,77
dk.statsbiblioteket.summa.control.bundle.Bundle,interface,1,0,1,0,0,0,0,0,0,8,8,8,0,78
dk.statsbiblioteket.summa.support.harmonise.hub.SolrSearchDualTestBase,class,15,18,2,0,24,19,7,2,0,7,2,3,2,136
dk.statsbiblioteket.summa.control.client.shell.RemoveServiceCommand,class,7,13,3,0,16,1,3,3,0,1,0,0,0,95
org.apache.solr.exposed.ExposedIndexLookupQueryComponent,class,29,65,2,0,55,62,16,12,1,9,4,4,7,283
dk.statsbiblioteket.summa.control.service.shell.ServiceShellEvoSuiteTest,class,5,3,1,0,1,3,3,3,1,0,0,0,1,25
org.apache.lucene.search.exposed.facet.TestFacetRequest,class,5,5,2,0,2,10,5,5,1,1,1,1,0,56
dk.statsbiblioteket.summa.storage.api.rmi.RemoteReadableStorage,interface,3,6,1,0,0,15,6,0,0,0,0,0,0,97
dk.statsbiblioteket.summa.common.lucene.index.IndexChangeEvent,class,5,10,1,0,0,0,6,6,0,4,0,0,0,97
org.apache.lucene.search.exposed.facet.TagSumIteratorEvoSuiteTest,class,10,10,1,0,6,21,7,7,1,0,0,0,0,106
dk.statsbiblioteket.summa.storage.toys.JdbcTranstactionsTest,class,1,5,2,0,16,10,5,2,4,1,1,1,6,67
org.apache.lucene.search.exposed.facet.TagSumIterator,class,5,18,1,0,13,0,8,6,0,14,0,0,0,149
dk.statsbiblioteket.summa.common.util.CollatorFactory,class,8,23,1,0,17,30,8,7,8,1,0,1,5,185
dk.statsbiblioteket.summa.search.api.ResponseCollection,class,7,50,2,0,42,98,21,19,0,4,0,2,1,244
dk.statsbiblioteket.summa.common.filter.FilterChainHandler,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,22
dk.statsbiblioteket.summa.common.filter.PayloadTest,class,10,14,2,0,20,64,12,12,1,1,0,0,2,129
dk.statsbiblioteket.summa.control.api.feedback.rmi.RemoteConsoleFeedback,class,8,11,1,0,10,7,6,5,1,6,0,2,4,98
org.apache.lucene.search.exposed.CachedProvider,class,1,29,1,2,10,56,16,12,0,11,0,0,4,139
org.apache.lucene.util.packed.DoublePackedPair,class,2,7,1,0,3,0,5,5,0,5,0,0,0,37
dk.statsbiblioteket.summa.performance.SearchPerformanceThread,class,10,23,2,0,24,0,4,4,0,3,0,1,3,119
org.apache.lucene.search.exposed.facet.FacetMapFactoryEvoSuiteTest,class,7,3,1,0,4,3,3,3,1,0,0,0,1,34
dk.statsbiblioteket.summa.common.util.LoggingExceptionHandler,class,3,3,1,0,5,0,3,3,0,2,0,0,2,65
dk.statsbiblioteket.summa.common.util.schedule.Schedulable,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,32
dk.statsbiblioteket.summa.control.server.shell.StatusCommand,class,9,19,3,0,25,4,4,2,0,1,0,0,0,122
dk.statsbiblioteket.summa.search.api.SummaSearcher,interface,5,2,1,0,1,1,2,2,0,3,2,3,0,62
org.apache.lucene.util.packed.DoublePackedPairEvoSuiteTest,class,8,4,1,0,8,6,4,4,1,0,0,0,0,42
dk.statsbiblioteket.summa.control.client.shell.RepositoryCommand,class,6,7,3,0,11,0,2,2,0,1,0,0,1,80
dk.statsbiblioteket.summa.ingest.stream.RenamingFileStreamEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.ingest.stream.FileReader,class,9,57,2,1,61,0,14,8,0,11,0,1,8,353
dk.statsbiblioteket.summa.control.server.ControlCoreMBean,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,22
dk.statsbiblioteket.summa.control.service.shell.StopCommand,class,6,5,2,0,8,0,2,2,0,2,0,0,0,60
dk.statsbiblioteket.summa.control.service.shell.KillCommand,class,6,6,2,0,9,0,2,2,0,2,0,0,0,63
dk.statsbiblioteket.summa.storage.StorageStressTest,class,7,14,2,0,26,6,4,4,3,4,4,4,8,114
dk.statsbiblioteket.summa.storage.database.cursors.ResultSetCursor,class,7,49,1,0,26,55,18,16,0,14,0,0,3,354
dk.statsbiblioteket.summa.facetbrowser.PoolFactoryGate,class,10,25,1,0,22,0,2,2,2,3,0,3,4,163
dk.statsbiblioteket.summa.common.lucene.LuceneIndexField,class,11,24,2,0,10,76,13,10,0,1,0,0,0,143
dk.statsbiblioteket.summa.common.util.ConvenientMapTest,class,2,25,2,0,18,0,21,21,0,1,0,0,2,132
org.apache.solr.exposed.TestExposedFacetQueryComponent,class,10,51,2,0,51,134,20,10,1,2,0,0,25,335
dk.statsbiblioteket.summa.control.api.DeployerFactoryEvoSuiteTest,class,6,5,1,0,2,3,3,3,1,0,0,0,1,42
dk.statsbiblioteket.summa.ingest.split.UnpackFilterTest,class,11,23,2,0,27,91,14,14,2,0,0,0,11,138
org.apache.lucene.search.exposed.analysis.ConcatICUCollatedTermAttributeImplEvoSuiteTest,class,9,5,1,0,10,10,5,5,1,0,0,0,3,67
dk.statsbiblioteket.summa.support.harmonise.hub.SolrLeafTest,class,9,3,3,0,10,1,3,3,0,2,0,1,2,51
dk.statsbiblioteket.summa.index.lucene.WriterCallableEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,67
dk.statsbiblioteket.summa.ingest.stream.PullParserTest,class,11,6,2,0,20,15,6,6,2,0,0,0,5,77
dk.statsbiblioteket.summa.facetbrowser.PoolFactoryGateEvoSuiteTest,class,8,4,1,0,3,3,3,3,1,0,0,0,2,36
dk.statsbiblioteket.summa.common.filter.object.DiscardUpdatesFilter,class,4,4,3,0,3,1,2,1,0,1,0,0,0,52
dk.statsbiblioteket.summa.common.lucene.analysis.LowerCasingReaderEvoSuiteTest,class,8,13,1,0,17,66,12,12,1,0,0,0,0,136
dk.statsbiblioteket.summa.common.shell.Core,class,25,91,1,0,63,72,21,12,1,8,0,1,2,440
dk.statsbiblioteket.summa.search.SummaSearcherFactory,class,7,4,1,0,7,1,2,2,2,1,0,1,4,63
dk.statsbiblioteket.summa.control.bundle.LocalURLRepository,class,6,15,2,0,12,0,3,3,0,6,2,4,0,108
dk.statsbiblioteket.summa.storage.database.integrationtests.ParentChildConsistencyTest,class,5,2,1,0,2,1,2,2,2,3,0,3,1,31
dk.statsbiblioteket.summa.support.enrich.ETSSStatusFilter,class,15,68,3,0,66,77,14,2,0,26,17,18,25,398
dk.statsbiblioteket.summa.common.configuration.ConfigurationStorageException,class,1,3,4,0,0,3,3,3,0,1,1,1,0,35
dk.statsbiblioteket.summa.common.filter.MachineStatsFilter,class,7,3,2,0,5,0,3,2,0,2,0,1,0,53
dk.statsbiblioteket.summa.common.unittest.LuceneTestHelper,class,5,9,2,0,16,3,3,3,3,0,0,0,7,87
dk.statsbiblioteket.summa.control.service.SearchService,class,8,12,2,0,16,0,3,3,0,5,1,2,4,95
dk.statsbiblioteket.summa.control.service.StorageService,class,7,12,2,0,13,0,5,4,0,4,0,1,1,124
dk.statsbiblioteket.summa.support.lucene.search.sort.SortFactoryEvoSuiteTest,class,7,22,1,0,3,66,12,12,1,0,0,0,3,158
dk.statsbiblioteket.summa.support.embeddedsolr.SolrFacetTest,class,8,2,1,0,16,0,2,2,0,3,0,0,3,65
dk.statsbiblioteket.summa.ingest.split.ARCRecordStreamIterator,class,4,3,1,0,1,3,3,3,0,1,0,1,0,27
dk.statsbiblioteket.summa.common.util.RAMEaterEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
dk.statsbiblioteket.summa.common.util.IndirectLongSorterTest,class,7,12,2,0,13,45,10,8,1,3,0,0,14,103
dk.statsbiblioteket.summa.storage.api.QueryOptionsEvoSuiteTest,class,8,27,1,0,18,325,26,26,1,0,0,0,0,237
dk.statsbiblioteket.summa.control.api.feedback.rmi.RemoteFeedbackClient,class,9,14,1,0,13,0,4,4,0,3,0,0,1,101
dk.statsbiblioteket.summa.common.util.IntArray2D,class,4,28,1,0,8,0,12,10,0,11,1,7,9,204
dk.statsbiblioteket.summa.common.filter.object.MARCObjectFilter,class,8,14,2,2,16,1,3,1,0,1,0,1,5,85
dk.statsbiblioteket.summa.ingest.split.ThreadedStreamParser,class,10,58,1,6,42,0,17,9,0,22,8,11,13,379
dk.statsbiblioteket.summa.common.pool.SortedPoolImpl,class,11,82,3,2,59,313,31,16,3,8,0,1,31,442
dk.statsbiblioteket.summa.common.filter.object.AbstractDiscardFilter,class,4,7,2,3,3,3,3,1,0,1,0,0,2,52
dk.statsbiblioteket.summa.common.filter.object.GraphFilter,class,12,37,2,2,23,21,11,8,0,15,6,7,2,182
dk.statsbiblioteket.summa.index.LegacyTest,class,7,5,5,0,12,10,5,4,0,0,0,0,2,83
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubComponentImpl,class,14,23,1,1,34,35,10,6,4,8,4,5,4,183
dk.statsbiblioteket.summa.control.api.feedback.FeedbackFactory,class,6,1,1,0,6,0,1,1,1,1,0,1,1,41
dk.statsbiblioteket.summa.search.SearchNode,interface,4,5,1,0,0,10,5,5,0,0,0,0,0,84
dk.statsbiblioteket.summa.plugins.ISBNEvoSuiteTest,class,5,4,1,0,2,6,4,4,1,0,0,0,2,31
dk.statsbiblioteket.summa.control.server.shell.ControlCommandEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,24
dk.statsbiblioteket.summa.common.filter.object.DiscardRelativesFilterTest,class,12,15,2,0,20,55,11,9,1,1,0,1,9,121
dk.statsbiblioteket.summa.control.bundle.BundleTool,class,13,88,1,0,58,1,7,4,2,9,0,0,17,370
dk.statsbiblioteket.summa.control.server.shell.DeployCommand,class,11,19,2,0,25,0,2,2,0,5,0,0,6,153
dk.statsbiblioteket.summa.common.pool.MemoryPool,class,9,20,4,0,24,0,11,10,0,4,0,2,7,138
dk.statsbiblioteket.summa.common.shell.VoidShellContextEvoSuiteTest,class,5,11,1,0,12,45,10,10,1,0,0,0,0,75
dk.statsbiblioteket.summa.common.configuration.RemoteStorageTest,class,8,4,3,0,9,4,4,4,0,2,0,1,2,71
dk.statsbiblioteket.summa.storage.database.MiniConnectionPoolManager,class,7,71,7,0,35,97,23,15,0,14,0,3,0,395
dk.statsbiblioteket.summa.common.filter.object.ReplaceFilter,class,14,38,2,0,34,0,4,1,0,22,13,14,15,319
dk.statsbiblioteket.summa.common.util.BitUtil,class,2,5,1,0,6,1,2,2,2,0,0,0,2,58
dk.statsbiblioteket.summa.support.alto.AltoStepper,class,8,30,1,0,31,25,10,9,0,1,0,1,0,124
dk.statsbiblioteket.summa.storage.api.filter.RecordReader,class,15,98,1,0,47,32,16,10,0,55,32,33,13,658
dk.statsbiblioteket.summa.plugins.YearRangeEvoSuiteTest,class,5,8,1,0,4,28,8,8,1,0,0,0,6,56
dk.statsbiblioteket.summa.facetbrowser.browse.FacetRequest,class,6,18,2,0,20,4,4,3,0,3,0,2,4,143
dk.statsbiblioteket.summa.performance.SearchPerformanceMediator,class,8,26,1,0,35,0,9,6,0,32,20,17,16,251
org.apache.lucene.search.exposed.facet.FacetMapSinglePackedFactory,class,11,45,1,0,37,0,7,3,4,6,4,0,25,264
dk.statsbiblioteket.summa.common.lucene.analysis.ReusableReader,class,2,13,2,0,3,0,7,6,0,2,0,0,0,68
dk.statsbiblioteket.summa.storage.api.rmi.RemoteWritableStorage,interface,4,5,1,0,0,10,5,0,0,0,0,0,0,85
dk.statsbiblioteket.summa.common.util.StringMapTest,class,6,10,2,0,9,13,6,6,1,1,0,1,5,77
dk.statsbiblioteket.summa.common.marc.MARCObjectFactory,class,11,17,1,0,16,3,3,2,2,3,0,1,4,122
org.apache.lucene.search.exposed.compare.ComparatorFactory,class,15,30,1,0,6,110,20,18,7,11,2,0,1,210
dk.statsbiblioteket.summa.support.summon.search.SummonTestHelper,class,6,8,1,0,15,4,4,4,4,2,0,2,5,70
dk.statsbiblioteket.summa.common.filter.StreamCopyFilter,class,5,7,2,0,6,0,2,1,0,3,2,2,1,68
