class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.jcvi.jillion.fasta.nt.TestDefaultNucleotideSequenceFastaRecordWriter,class,6,8,1,0,12,16,8,8,0,2,0,0,1,124
org.jcvi.jillion.internal.trace.chromat.abi.tag.Ab1LocalTime,class,1,19,1,0,1,0,7,7,0,1,0,0,0,75
org.jcvi.jillion.assembly.consed.nav.ConsedNavigationVisitor,interface,3,3,1,0,0,3,3,0,0,0,0,0,0,32
org.jcvi.jillion.core.datastore.TestDefaultIncludeDataStoreFilter,class,2,2,1,0,5,0,2,2,0,1,0,0,2,44
org.jcvi.jillion.trace.fastq.TestIlluminaFastQQualityCodec,class,6,5,1,0,5,0,4,4,1,3,0,0,1,63
org.jcvi.jillion.assembly.TestAssemblyUtil_convertToUngappedRange,class,4,6,1,0,6,0,6,6,0,1,0,0,8,65
org.jcvi.jillion.assembly.ca.frg.DefaultFragment,class,8,20,1,0,7,17,14,14,0,6,0,0,1,111
org.jcvi.jillion.trace.sff.CompletelyParsedIndexedSffFileDataStore,class,21,36,1,0,23,190,23,20,2,8,0,0,5,219
org.jcvi.jillion.assembly.clc.cas.CasUtil,class,8,26,1,0,28,55,11,10,10,1,0,1,13,216
org.jcvi.jillion.internal.trace.chromat.abi.tag.TaggedDataTypeEvoSuiteTest,class,5,5,1,0,4,6,4,4,1,0,0,0,2,40
org.jcvi.jillion.internal.fasta.aa.IndexedAminoAcidSequenceFastaFileDataStore,class,20,39,1,0,24,127,21,18,3,10,0,0,7,236
org.jcvi.jillion.assembly.tigr.contig.TigrContigVisitor,interface,4,4,1,0,0,6,4,0,0,0,0,0,0,70
org.jcvi.jillion.trace.chromat.ztr.data.TestDataFactory,class,2,16,1,0,6,78,13,12,0,0,0,0,12,115
org.jcvi.jillion.internal.trace.chromat.ztr.data.ShrinkToEightBitData,enum,2,15,1,0,23,24,9,3,0,4,0,1,6,157
org.jcvi.jillion.trace.chromat.TestZtr2ScfVersion3,class,3,1,2,0,1,0,1,0,0,0,0,0,0,11
org.jcvi.jillion.fasta.FastaRecordVisitor,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,49
org.jcvi.jillion.assembly.DefaultScaffoldEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,1,23
org.jcvi.jillion.internal.assembly.DefaultAssembledRead,class,13,126,5,0,60,1088,57,52,2,14,0,1,6,589
org.jcvi.jillion.trace.chromat.ztr.TestZTRUtil,class,2,3,1,0,9,3,3,3,0,0,0,0,10,56
org.jcvi.jillion.fasta.nt.DefaultNucleotideSequenceFastaFileDataStore,class,11,17,1,0,17,83,15,13,5,6,0,0,10,132
org.jcvi.jillion.trace.sff.TestSffUtil_Linkers,class,2,3,1,0,5,3,3,2,0,0,0,0,0,46
org.jcvi.jillion.assembly.util.consensus.TestNoAmbiguityConsensusCaller,class,6,4,2,0,6,3,3,2,1,0,0,0,2,54
org.jcvi.jillion.fasta.pos.AllPositionFastaUnitTests,class,5,0,1,0,0,0,0,0,0,0,0,0,0,13
org.jcvi.jillion.assembly.consed.ace.AbstractAceContigBuilderVisitor,class,12,34,1,0,27,107,19,14,0,13,0,0,9,267
org.jcvi.jillion.internal.trace.chromat.DefaultChannel,class,8,16,1,0,9,7,6,6,0,2,0,0,2,128
org.jcvi.jillion.trace.chromat.scf.section.TestVersion2BasesSectionDecoder,class,3,1,2,0,0,0,1,0,0,0,0,0,0,32
org.jcvi.jillion.trace.sff.TestFlowIndexOverflow,class,10,1,1,0,8,0,1,1,0,3,0,2,3,64
org.jcvi.jillion.assembly.ca.frg.DefaultLibrary,class,4,12,1,0,2,0,6,6,0,3,0,0,0,75
org.jcvi.jillion.assembly.ca.asm.AbstractTestAsmUnitigDataStore,class,10,3,2,0,30,3,3,1,0,0,0,0,8,115
org.jcvi.jillion.assembly.consed.phd.PhdReadTagVisitor,interface,1,8,1,0,0,28,8,0,0,0,0,0,0,63
org.jcvi.jillion.fasta.qual.CommentedQualityFastaRecord,class,2,4,2,0,2,4,4,4,0,1,0,0,0,44
org.jcvi.jillion.trace.chromat.scf.pos.TestBytePositionStrategy,class,2,6,1,0,14,0,5,5,0,1,0,0,0,74
org.jcvi.jillion.core.util.MultipleFileFilter,class,0,6,1,0,2,1,3,3,0,1,0,0,1,60
org.jcvi.jillion.assembly.consed.ace.TestDefaultAceFileDataStoreStreamingIterators,class,2,1,2,0,1,0,1,0,0,0,0,0,1,32
org.jcvi.jillion.fasta.nt.NucleotideSequenceFastaRecordBuilder,class,7,5,2,0,1,3,3,2,0,0,0,0,0,72
org.jcvi.jillion.internal.trace.chromat.ztr.chunk.ChunkException,class,1,2,5,0,0,1,2,2,0,0,0,0,0,53
org.jcvi.jillion.trace.chromat.abi.AbiChromatogramBuilderEvoSuiteTest,class,32,87,1,0,94,3321,82,82,1,0,0,0,0,596
org.jcvi.jillion.core.datastore.DataStoreClosedException,class,0,1,5,0,0,0,1,1,0,1,0,1,0,42
org.jcvi.jillion.core.testUtil.EasyMockUtil,class,7,21,1,0,25,105,14,10,13,0,0,0,17,166
org.jcvi.jillion.core.testUtil.PropertyChangeEventEquals,class,1,5,1,0,9,0,3,3,0,1,0,0,0,68
org.jcvi.jillion.assembly.tigr.contig.TigrContigFileContigIterator,class,12,10,2,0,6,11,3,1,1,3,0,0,1,73
org.jcvi.jillion.fasta.pos.DefaultPositionFastaFileDataStore,class,10,13,1,0,10,43,10,9,4,2,0,0,7,88
org.jcvi.jillion.internal.core.util.RunLengthEvoSuiteTest,class,9,7,1,0,10,21,7,7,1,0,0,0,0,64
org.jcvi.jillion.assembly.ca.frg.MateOrientation,enum,1,7,1,0,2,4,4,3,2,1,0,0,1,72
org.jcvi.jillion.assembly.clc.cas.DefaultCasAlignment,class,8,42,1,0,16,0,16,13,0,10,0,0,1,183
org.jcvi.jillion.assembly.util.AbstractTestSliceMap,class,11,9,1,3,14,0,9,8,0,1,0,0,35,191
org.jcvi.jillion.internal.trace.chromat.ztr.chunk.ChunkEvoSuiteTest,class,11,26,1,0,15,153,18,18,1,0,0,0,1,203
org.jcvi.jillion.assembly.consed.nav.ReadNavigationElementEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.assembly.consed.phd.PhdWholeReadItemVisitor,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,6
org.jcvi.jillion.assembly.util.ContigCoverageMapBuilderEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,31
org.jcvi.jillion.trace.fastq.IlluminaUtilEvoSuiteTest,class,4,53,1,0,11,378,28,28,1,0,0,0,27,303
org.jcvi.jillion.assembly.tigr.contig.TigrContigReadVisitor,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,47
org.jcvi.jillion.assembly.consed.ace.AceHandler,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,35
org.jcvi.jillion.assembly.consed.ace.ConsedConsensusQualityComputerEvoSuiteTest,class,12,11,1,0,6,28,8,8,1,0,0,0,6,84
org.jcvi.jillion.core.residue.nt.DefaultNucleotideSequenceEvoSuiteTest,class,9,20,1,0,11,55,11,11,1,0,0,0,1,130
org.jcvi.jillion.core.qual.trim.QualityTrimmer,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,26
org.jcvi.jillion.trace.fastq.FastqFileDataStoreBuilderEvoSuiteTest,class,9,14,1,0,7,28,8,8,1,0,0,0,0,119
org.jcvi.jillion.assembly.tigr.contig.TigrContigFileParserEvoSuiteTest,class,9,10,1,0,9,15,6,6,1,0,0,0,5,91
org.jcvi.jillion.internal.core.util.ComparableComparator,class,2,2,1,0,1,1,2,2,1,1,0,1,0,44
org.jcvi.jillion.core.SequenceBuilder,interface,6,12,1,0,0,66,12,0,0,0,0,0,0,155
org.jcvi.jillion.internal.trace.chromat.abi.tag.TaggedDataRecordBuilderEvoSuiteTest,class,8,24,1,0,12,153,18,18,1,0,0,0,0,227
org.jcvi.jillion.trace.sff.DefaultSffReadDataEvoSuiteTest,class,9,3,1,0,1,1,2,2,1,0,0,0,0,33
org.jcvi.jillion.trace.chromat.ztr.data.TestShrinkShortToEightBitData,class,3,2,1,0,4,0,2,2,0,2,0,2,2,49
org.jcvi.jillion.internal.trace.chromat.ztr.data.DeltaEncodedData,enum,3,12,1,0,15,0,9,5,0,6,3,3,7,162
org.jcvi.jillion.core.datastore.TestEmptyDataStoreFilter,class,2,1,1,0,3,0,1,1,0,1,0,0,1,39
org.jcvi.jillion.assembly.util.consensus.ChurchillWatermanConsensusCaller,class,5,2,3,0,2,1,2,1,0,1,0,1,1,58
org.jcvi.jillion.internal.fasta.qual.LargeQualityFastaFileDataStoreEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,1,24
org.jcvi.jillion.assembly.util.consensus.MostFrequentBasecallConsensusCallerEvoSuiteTest,class,8,3,1,0,4,3,3,3,1,0,0,0,0,34
org.jcvi.jillion.assembly.consed.ace.TestAceFileUtil_writingAceContigs,class,15,7,1,0,32,3,3,1,0,1,0,1,10,124
org.jcvi.jillion.assembly.clc.cas.consed.AllCas2ConsedTests,class,6,0,1,0,0,0,0,0,0,0,0,0,0,34
org.jcvi.jillion.trace.fastq.FastqRecord,interface,3,6,1,0,0,15,6,0,0,0,0,0,0,95
org.jcvi.jillion.trace.chromat.TestEncodedByteData,class,3,21,1,0,18,16,16,15,0,2,0,0,5,137
org.jcvi.jillion.assembly.ca.frg.TestDefaultFragment,class,9,17,1,0,29,0,16,15,0,10,0,0,11,150
org.jcvi.jillion.trace.sff.TestDefaultSffCommonHeaderDecoder,class,5,18,2,0,40,66,12,7,0,0,0,0,48,229
org.jcvi.jillion.assembly.clc.cas.DefaultCasFileInfo,class,1,5,1,0,0,0,5,5,0,3,0,0,0,63
org.jcvi.jillion.assembly.clc.cas.TestCasFileVisitorAdapter,class,10,19,2,0,31,0,17,17,0,2,0,0,0,173
org.jcvi.jillion.internal.trace.chromat.scf.SCFUtils,class,4,11,1,0,18,26,8,7,7,3,2,3,10,147
org.jcvi.jillion.assembly.clc.cas.CasAlignmentTypeEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,23
org.jcvi.jillion.internal.trace.chromat.abi.tag.AbstractTaggedDataRecordEvoSuiteTest,class,16,13,1,0,37,66,12,12,1,0,0,0,0,177
org.jcvi.jillion.core.io.TestIOUtil_blockingSkip,class,3,8,1,0,14,0,6,6,0,2,0,1,5,101
org.jcvi.jillion.internal.trace.chromat.ztr.data.ZLibData,enum,2,6,1,0,19,3,3,3,0,0,0,0,9,118
org.jcvi.jillion.fasta.nt.LargeNucleotideSequenceFastaFileDataStore,class,9,4,2,0,4,6,4,3,2,0,0,0,4,76
org.jcvi.jillion.trace.chromat.ztr.data.TestDelta8Data,class,3,20,1,0,16,0,11,6,5,5,0,4,16,139
org.jcvi.jillion.assembly.consed.ace.TestDefaultAceContig,class,6,6,1,0,13,6,4,4,0,0,0,0,2,91
org.jcvi.jillion.assembly.consed.ace.AceFileDataStoreBuilderEvoSuiteTest,class,8,14,1,0,6,28,8,8,1,0,0,0,0,113
org.jcvi.jillion.core.util.MapUtil,class,0,6,1,0,0,1,2,1,1,1,0,1,0,60
org.jcvi.jillion.core.Range,class,22,445,18,0,72,8680,164,130,16,50,0,8,67,2361
org.jcvi.jillion.internal.trace.chromat.scf.SCFCodecs,enum,12,29,1,0,40,50,13,7,2,2,0,0,6,214
org.jcvi.jillion.core.qual.RunLengthEncodedQualityCodec,class,11,74,1,0,37,71,23,15,2,14,1,1,19,327
org.jcvi.jillion.assembly.consed.phd.AbstractPhdBallVisitor,class,3,4,1,0,0,6,4,4,0,0,0,0,0,41
org.jcvi.jillion.internal.trace.chromat.abi.tag.TaggedDataType,enum,1,7,1,0,6,0,3,2,1,2,0,1,3,64
org.jcvi.jillion.assembly.clc.cas.PhaseChangeCasAlignmentRegionEvoSuiteTest,class,5,9,1,0,7,36,9,9,1,0,0,0,0,73
org.jcvi.jillion.assembly.consed.ace.RangeableAceTag,interface,3,3,1,0,0,3,3,0,0,0,0,0,0,54
org.jcvi.jillion.assembly.consed.ace.TestAceFileParserWithNegativeReadAlignValues,class,5,1,1,0,17,0,1,1,0,0,0,0,1,84
org.jcvi.jillion.assembly.tigr.contig.DefaultTigrContigFileDataStore,class,11,9,1,0,6,13,6,5,1,3,0,0,2,74
org.jcvi.jillion.core.util.TestMathUtilMedianOf,class,1,10,1,0,9,22,8,8,0,4,0,4,13,81
org.jcvi.jillion.assembly.consed.ace.IndexedAceFileDataStoreEvoSuiteTest,class,9,12,1,0,14,45,10,10,1,0,0,0,1,91
org.jcvi.jillion.internal.trace.chromat.abi.tag.Ab1LocalDateEvoSuiteTest,class,6,12,1,0,10,66,12,12,1,0,0,0,0,117
org.jcvi.jillion.internal.trace.chromat.scf.section.Version2BasesSectionCodecEvoSuiteTest,class,11,5,1,0,4,6,4,4,1,0,0,0,0,60
org.jcvi.jillion.assembly.clc.cas.read.DefaultCasPlacedReadFromCasAlignmentBuilderEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,31
org.jcvi.jillion.assembly.consed.ace.TestAceContigVisitorAdapterRemoveReadsFromContig,class,13,6,1,0,14,6,1,1,0,1,0,0,4,84
org.jcvi.jillion.fasta.AbstractFastaRecordVisitor,class,1,5,1,0,3,2,5,4,0,3,0,0,0,43
org.jcvi.jillion.core.pos.DefaultPositionSequenceEvoSuiteTest,class,8,13,1,0,15,66,12,12,1,0,0,0,0,105
org.jcvi.jillion.core.residue.aa.UngappedAminoAcidSequenceEvoSuiteTest,class,6,8,1,0,9,28,8,8,1,0,0,0,0,67
org.jcvi.jillion.internal.trace.chromat.DefaultChannelEvoSuiteTest,class,9,10,1,0,6,28,8,8,1,0,0,0,0,97
org.jcvi.jillion.trace.chromat.ChromatogramFileVisitor,interface,3,13,1,0,0,78,13,0,0,0,0,0,0,113
org.jcvi.jillion.assembly.ca.frg.AbstractFragmentDataStoreEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,31
org.jcvi.jillion.internal.fasta.qual.IndexedQualityFastaFileDataStore,class,20,39,1,0,24,127,21,18,3,10,0,0,7,236
org.jcvi.jillion.trace.chromat.scf.pos.TestPositionStrategyFactory,class,6,9,1,0,12,9,7,7,0,1,0,0,6,92
org.jcvi.jillion.core.qual.TestRunLengthEncodedQualitySequence,class,8,12,1,0,17,0,6,6,1,6,0,3,5,95
org.jcvi.jillion.assembly.consed.ace.AbstractAceAdaptedContigVisitor,class,9,9,1,0,5,12,6,5,0,4,0,0,0,87
org.jcvi.jillion.trace.fastq.AllSolexaUnitTests,class,4,0,1,0,0,0,0,0,0,0,0,0,0,37
org.jcvi.jillion.assembly.util.consensus.ConsensusProbabilities,class,2,16,1,0,7,0,7,4,0,3,0,2,3,108
org.jcvi.jillion.internal.fasta.aa.CommentedAminoAcidSequenceFastaRecordEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.core.AbstractTestSizeRangeComparator,class,3,1,1,1,2,0,1,1,0,4,0,0,0,43
org.jcvi.jillion.assembly.clc.cas.AllCasUnitTests,class,11,0,1,0,0,0,0,0,0,0,0,0,0,45
org.jcvi.jillion.fasta.TestFastaParser,class,10,73,1,0,19,702,23,20,0,20,0,1,12,378
org.jcvi.jillion.trace.chromat.scf.section.AbstractTestSamplesSection,class,9,12,1,1,27,38,12,2,0,9,0,1,0,105
org.jcvi.jillion.trace.chromat.scf.section.TestVersion3BasesSection,class,4,12,2,0,21,66,12,0,0,0,0,0,4,134
org.jcvi.jillion.assembly.consed.ace.AceAssembledReadAdapterEvoSuiteTest,class,7,32,1,0,18,210,21,21,1,0,0,0,0,210
org.jcvi.jillion.assembly.clc.cas.consed.FlowgramConsedPhdAdaptedIterator,class,7,5,1,0,13,0,5,5,0,4,0,0,2,67
org.jcvi.jillion.assembly.consed.ace.TestParseInvalidAceNotAnAceFile,class,6,3,1,0,4,3,1,1,0,0,0,0,1,51
org.jcvi.jillion.core.testUtil.ThrowableEquals,class,1,5,1,0,6,0,3,3,0,1,0,0,0,60
org.jcvi.jillion.assembly.consed.phd.DefaultPhdDataStoreEvoSuiteTest,class,7,7,1,0,7,15,6,6,0,0,0,0,0,83
org.jcvi.jillion.assembly.clc.cas.CasFileInfo,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,57
org.jcvi.jillion.core.util.DateUtil,class,0,19,1,0,4,4,5,4,4,6,0,6,0,113
org.jcvi.jillion.assembly.consed.ace.AbstractDefaultAceTag,class,2,32,1,0,5,0,7,7,0,4,0,0,0,112
org.jcvi.jillion.fasta.FastaDataStoreBuilder,interface,10,1,1,0,0,0,1,0,0,0,0,0,0,46
org.jcvi.jillion.assembly.util.TestLowestFlankingQualityValueStrategy,class,9,12,3,0,8,0,12,11,0,1,0,0,0,147
org.jcvi.jillion.assembly.tigr.tasm.TasmAssembledRead,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,29
org.jcvi.jillion.internal.trace.chromat.abi.tag.rate.DefaultScanRateTaggedDataType,class,8,4,2,0,6,6,4,3,0,0,0,0,1,64
org.jcvi.jillion.trace.sff.AbstractTestSffFileDataStore,class,5,31,3,4,18,0,8,4,0,1,0,0,0,133
org.jcvi.jillion.core.residue.nt.NucleotideEvoSuiteTest,class,5,137,1,0,18,4656,97,97,1,0,0,0,73,826
org.jcvi.jillion.assembly.ReadInfo,class,2,22,1,0,4,0,6,6,0,2,0,0,0,115
org.jcvi.jillion.internal.trace.chromat.abi.tag.FloatArrayTaggedDataRecord,interface,3,0,1,0,0,0,0,0,0,0,0,0,0,28
org.jcvi.jillion.internal.trace.chromat.abi.tag.TaggedDataRecord,interface,5,11,1,0,0,55,11,0,0,0,0,0,0,34
org.jcvi.jillion.internal.trace.chromat.abi.tag.DefaultPascalStringTaggedDataRecord,class,6,4,2,0,1,6,4,3,0,0,0,0,1,48
org.jcvi.jillion.fasta.pos.PositionFastaRecordWriterBuilder,class,7,9,3,0,2,36,9,2,0,0,0,0,1,90
org.jcvi.jillion.assembly.util.consensus.ChurchillWatermanConsensusCallerEvoSuiteTest,class,9,3,1,0,2,1,2,2,1,0,0,0,0,32
org.jcvi.jillion.core.residue.nt.DefaultReferenceEncodedNucleotideSequence,class,10,89,2,0,69,126,25,14,0,6,0,1,27,427
org.jcvi.jillion.core.qual.EncodedQualitySequenceEvoSuiteTest,class,8,6,1,0,4,6,4,4,1,0,0,0,0,49
org.jcvi.jillion.assembly.consed.ace.LargeAceFileDataStoreEvoSuiteTest,class,6,8,1,0,5,10,5,5,1,0,0,0,4,63
org.jcvi.jillion.trace.sff.SffFileVisitor,interface,4,3,1,0,0,3,3,0,0,0,0,0,0,26
org.jcvi.jillion.assembly.clc.cas.CasFileVisitorAdapter,class,7,16,1,0,12,0,14,13,0,1,0,0,0,107
org.jcvi.jillion.internal.core.io.ValueSizeStrategy,enum,1,20,1,0,8,120,16,16,1,0,0,0,2,186
org.jcvi.jillion.trace.chromat.scf.section.TestVersion3SamplesSectionEncoder,class,3,1,2,0,0,0,1,0,0,0,0,0,0,32
org.jcvi.jillion.core.util.TestObjectsUtil,class,1,11,1,0,8,45,10,10,0,0,0,0,10,78
org.jcvi.jillion.assembly.ca.frg.TestIndexedFragmentDataStore,class,2,1,2,0,1,0,1,0,0,0,0,0,1,36
org.jcvi.jillion.core.util.iter.TestStreamingIterator,class,3,6,1,0,15,0,4,4,0,3,0,0,5,71
org.jcvi.jillion.trace.chromat.EncodedShortData,class,2,18,1,0,8,1,7,6,1,1,0,0,7,127
org.jcvi.jillion.trace.chromat.scf.section.AllSectionUnitTests,class,19,0,1,0,0,0,0,0,0,0,0,0,0,52
org.jcvi.jillion.assembly.tigr.tasm.TasmFileParserEvoSuiteTest,class,9,17,1,0,7,36,9,9,1,0,0,0,8,141
org.jcvi.jillion.assembly.tigr.tasm.TestLargeTasmDataStore,class,7,2,2,0,6,0,0,0,0,0,0,0,0,48
org.jcvi.jillion.assembly.consed.nav.ConsedNavigationParser,class,6,28,1,0,18,3,3,2,2,7,0,7,13,126
org.jcvi.jillion.assembly.clc.cas.consed.PhdReadRecordEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,31
org.jcvi.jillion.internal.trace.chromat.BasicChromatogramEvoSuiteTest,class,15,10,1,0,13,36,9,9,1,0,0,0,0,141
org.jcvi.jillion.fasta.pos.TestDefaultPositionSequenceFastaRecordWriter,class,6,4,1,0,13,0,4,3,0,2,0,0,4,75
org.jcvi.jillion.assembly.consed.phd.IndexedPhdDataStoreEvoSuiteTest,class,8,6,1,0,4,6,4,4,1,0,0,0,1,54
org.jcvi.jillion.fasta.aa.TestUnCommentedAminoAcidSequenceFastaRecord,class,5,2,2,0,2,1,2,1,0,0,0,0,0,37
org.jcvi.jillion.assembly.consed.phd.PhdReadTag,interface,1,6,1,0,0,15,6,0,0,0,0,0,0,57
org.jcvi.jillion.assembly.consed.ace.AceFileUtilEvoSuiteTest,class,13,18,1,0,15,55,11,11,1,0,0,0,11,133
org.jcvi.jillion.internal.trace.chromat.scf.header.pos.ShortPositionStrategyEvoSuiteTest,class,5,7,1,0,6,10,5,5,1,0,0,0,0,52
org.jcvi.jillion.assembly.consed.phd.PhdVisitor,interface,4,6,1,0,0,15,6,0,0,0,0,0,0,19
org.jcvi.jillion.assembly.consed.ace.AbstractAceFileVisitorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.assembly.ca.frg.MateOrientationEvoSuiteTest,class,5,6,1,0,3,15,6,6,1,0,0,0,4,43
org.jcvi.jillion.trace.sff.TestDefaultReadData,class,8,21,1,0,17,0,13,13,0,5,0,0,5,169
org.jcvi.jillion.trace.TestTraceNucleotideDataStoreAdapter,class,7,4,2,0,16,0,4,4,0,3,0,0,2,68
org.jcvi.jillion.assembly.consed.ace.TestAceFileUtil,class,1,1,1,0,5,0,1,1,0,0,0,0,2,44
org.jcvi.jillion.assembly.consed.ace.AceContigBuilder,class,27,124,1,0,95,580,41,34,0,18,0,1,17,790
org.jcvi.jillion.trace.chromat.ztr.ZtrChromatogramBuilderEvoSuiteTest,class,11,33,1,0,29,406,29,29,1,0,0,0,0,229
org.jcvi.jillion.trace.fastq.TestDefaultFastqRecordWriter,class,9,13,1,0,16,6,13,13,0,1,0,0,2,213
org.jcvi.jillion.assembly.consed.ConsedUtil,class,11,59,1,0,46,151,17,14,16,5,0,5,22,359
org.jcvi.jillion.core.datastore.DataStoreProviderHint,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,119
org.jcvi.jillion.trace.fastq.FastqRecordWriterBuilderEvoSuiteTest,class,7,13,1,0,8,36,9,9,1,0,0,0,0,102
org.jcvi.jillion.assembly.ca.asm.AbstractTestAsmDataStore,class,4,1,1,0,0,0,1,0,0,1,0,0,0,29
org.jcvi.jillion.internal.trace.chromat.ztr.chunk.TestChunk,class,4,9,1,0,23,0,6,6,0,3,0,0,7,127
org.jcvi.jillion.internal.core.io.TextLineParser,class,1,30,1,0,12,0,7,6,0,8,0,2,1,158
org.jcvi.jillion.internal.trace.chromat.ztr.ZTRChromatogramImplEvoSuiteTest,class,15,4,1,0,6,6,4,4,1,0,0,0,0,66
org.jcvi.jillion.internal.trace.chromat.scf.PrivateDataImplEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,0,40
org.jcvi.jillion.assembly.consed.phd.TestDefaultPhdDataStore2,class,2,1,3,0,2,0,1,0,0,0,0,0,2,12
org.jcvi.jillion.core.util.iter.PeekableIterator,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,45
org.jcvi.jillion.assembly.consed.nav.ConsedNavigationWriter,class,4,18,1,0,13,0,8,8,2,2,0,1,10,123
org.jcvi.jillion.trace.sff.DefaultSffFileDataStore,class,12,11,1,0,12,24,7,6,2,2,0,0,4,111
org.jcvi.jillion.trace.sff.ManifestIndexed454SffFileDataStore,class,18,53,1,0,48,79,22,15,2,12,0,1,21,347
org.jcvi.jillion.assembly.clc.cas.CasAlignment,interface,1,4,1,0,0,6,4,0,0,0,0,0,0,33
org.jcvi.jillion.assembly.clc.cas.consed.Cas2Consed,class,30,32,3,0,58,73,14,4,0,7,0,0,7,238
org.jcvi.jillion.assembly.ca.frg.TestDefaultLibrary,class,5,9,1,0,9,0,9,9,0,6,0,0,7,85
org.jcvi.jillion.fasta.nt.TestFastaSequenceDataStoreAdapter,class,9,11,1,0,18,0,8,7,0,2,0,0,3,115
org.jcvi.jillion.assembly.consed.ace.AbstractAceFileWriterEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
org.jcvi.jillion.trace.sff.Sff454NameUtil,class,2,64,1,0,41,204,25,12,7,15,0,12,32,403
org.jcvi.jillion.trace.sff.TestSFFUtil_convertFlowgramValues,class,4,3,1,0,3,1,3,3,1,2,0,0,2,59
org.jcvi.jillion.assembly.clc.cas.consed.TestFastaConsedPhdAdaptedIterator,class,9,9,2,0,25,26,8,5,0,3,0,0,12,101
org.jcvi.jillion.assembly.consed.ace.TestConsedConsensusQualityComputer,class,9,13,1,0,12,0,11,11,0,1,0,0,50,216
org.jcvi.jillion.assembly.tigr.tasm.TasmContigFileDataStoreBuilder,class,13,32,1,0,11,26,7,5,0,4,0,0,5,205
org.jcvi.jillion.assembly.ca.asm.AsmFileParser,class,32,369,3,0,154,7432,127,34,8,61,0,12,120,1430
org.jcvi.jillion.assembly.AssembledRead,interface,5,11,1,0,0,55,11,0,0,0,0,0,0,115
org.jcvi.jillion.core.io.TextFileVisitor,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,41
org.jcvi.jillion.core.io.TestIOUtil_convertSignedToUnsigned,class,1,3,1,0,4,3,3,3,0,0,0,0,21,61
org.jcvi.jillion.core.util.iter.TestPeekableIterator,class,2,7,1,0,9,0,3,3,0,1,0,0,4,68
org.jcvi.jillion.assembly.ca.frg.DistanceEvoSuiteTest,class,5,11,1,0,15,55,11,11,1,0,0,0,17,122
org.jcvi.jillion.internal.trace.chromat.scf.header.pos.ShortPositionStrategy,class,1,4,1,0,2,6,4,4,0,0,0,0,0,59
org.jcvi.jillion.internal.trace.chromat.ztr.data.FollowData,enum,2,12,1,0,14,9,6,3,0,1,0,1,12,134
org.jcvi.jillion.trace.sff.SffFileDataStoreBuilder,class,4,20,1,0,8,0,5,4,0,3,0,0,5,152
org.jcvi.jillion.trace.chromat.ztr.ZtrChromatogramFileParserEvoSuiteTest,class,7,7,1,0,3,6,4,4,1,0,0,0,3,64
org.jcvi.jillion.internal.fasta.aa.UnCommentedAminoAcidSequenceFastaRecordEvoSuiteTest,class,6,5,1,0,1,3,3,3,1,0,0,0,0,42
org.jcvi.jillion.assembly.util.AllAssemblyUtilUnitTests,class,5,0,1,0,0,0,0,0,0,0,0,0,0,33
org.jcvi.jillion.assembly.ca.frg.AbstractTestFragmentDataStore,class,11,13,1,1,33,0,11,9,0,8,0,1,7,160
org.jcvi.jillion.core.residue.nt.VHTNGS_365,class,6,2,1,0,5,1,2,2,0,0,0,0,1,82
org.jcvi.jillion.core.TestRangeArrivalComparator,class,3,17,1,0,6,0,15,15,0,8,0,0,4,131
org.jcvi.jillion.trace.chromat.AbstractTestConvertZtr2Scf,class,10,4,1,2,13,0,4,3,0,1,0,1,0,89
org.jcvi.jillion.assembly.ca.asm.DefaultAsmUnitig,class,5,7,1,0,6,0,7,7,0,1,0,0,0,77
org.jcvi.jillion.assembly.ca.asm.AbstractTestAsmContigDataStore,class,10,3,2,2,33,3,3,1,0,0,0,0,8,123
