class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
org.dom4j.io.XMLWriterEvoSuiteTest,class,46,101,1,0,93,4005,90,90,1,0,0,0,42,996
org.dom4j.io.XPP3ReaderTest,class,7,2,2,0,12,1,2,2,0,0,0,0,1,88
org.dom4j.util.DoubleNameMap,class,2,4,1,0,7,0,4,4,0,2,0,0,0,28
org.dom4j.io.PruningElementStack,class,3,21,2,0,8,0,6,3,0,3,0,0,0,134
org.dom4j.XPathExamplesTest,class,7,22,2,0,32,0,8,1,0,4,0,0,2,186
org.dom4j.rule.RuleTest,class,8,5,2,0,14,4,5,3,0,1,0,0,2,122
org.dom4j.dtd.AttributeDecl,class,1,17,1,0,3,26,13,13,0,5,0,0,0,186
org.dom4j.swing.BranchTreeNodeEvoSuiteTest,class,14,12,1,0,14,55,11,11,1,0,0,0,0,111
org.dom4j.BackedListTest,class,6,5,2,0,17,6,4,3,0,0,0,0,2,115
org.dom4j.io.XPP3ReaderEvoSuiteTest,class,12,23,1,0,18,105,15,15,1,0,0,0,0,166
org.dom4j.io.PruningElementStackEvoSuiteTest,class,13,8,1,0,10,15,6,6,1,0,0,0,0,81
org.dom4j.xpath.ObjectTest,class,5,4,2,0,5,3,3,2,1,1,0,1,0,77
org.dom4j.util.PerThreadSingletonEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,0,34
org.dom4j.tree.FlyweightCDATA,class,5,3,4,0,1,1,3,2,0,1,0,0,0,82
org.dom4j.Attribute,interface,3,10,1,0,0,45,10,0,0,0,0,0,0,158
org.dom4j.CloneTest,class,8,11,2,0,29,35,11,10,0,1,0,0,3,143
org.dom4j.dom.DOMAttributeNodeMap,class,5,17,1,0,8,0,9,9,0,1,0,0,1,106
org.dom4j.util.NonLazyElement,class,3,4,5,0,3,6,4,4,0,0,0,0,0,77
org.dom4j.rule.PriorityTest,class,3,5,2,0,6,10,5,4,0,0,0,0,1,79
org.dom4j.xpath.SortByTest,class,3,2,2,0,6,1,2,1,0,0,0,0,0,71
org.dom4j.rule.StylesheetTest,class,10,11,2,0,14,16,5,3,0,3,0,0,2,146
org.dom4j.swing.XMLTableColumnDefinitionEvoSuiteTest,class,8,25,1,0,20,253,23,23,1,0,0,0,6,168
org.dom4j.xpath.ValueOfTest,class,5,5,2,0,10,3,3,1,0,1,0,1,0,96
org.dom4j.datatype.Datatype2Test,class,7,20,3,0,35,118,16,4,2,3,3,3,6,245
org.dom4j.bean.BeansTest,class,3,1,2,0,2,0,1,1,0,0,0,0,1,61
org.dom4j.GetXMLEncodingTest,class,5,3,2,0,8,3,3,3,0,0,0,0,2,86
org.dom4j.io.JAXPHelperEvoSuiteTest,class,7,4,1,0,5,6,4,4,1,0,0,0,2,34
org.dom4j.LineFeedTest,class,5,4,2,0,12,0,4,4,0,4,0,4,8,93
org.dom4j.tree.AbstractComment,class,5,10,3,0,8,28,8,7,0,0,0,0,0,98
org.dom4j.tree.SingleIterator,class,1,4,1,0,0,2,4,4,0,2,0,0,0,73
org.dom4j.dtd.Declaration,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,9
org.dom4j.datatype.DataTypesTest,class,6,28,3,0,4,378,28,27,0,0,0,0,1,179
org.dom4j.io.DOMDocumentResult,class,4,9,2,0,3,0,5,5,0,1,0,0,0,90
org.dom4j.io.HTMLWriter,class,7,77,3,0,54,464,32,20,3,12,0,3,6,728
org.dom4j.dom.DOMDocumentType,class,8,47,4,0,28,1081,47,46,0,0,0,0,23,223
org.dom4j.xpath.NumberTest,class,4,4,2,0,7,1,2,1,0,1,0,1,0,93
org.dom4j.tree.ContentListFacadeEvoSuiteTest,class,6,23,1,0,22,136,17,17,0,0,0,0,0,268
org.dom4j.dom.DOMDocumentFactory,class,28,29,2,0,16,171,19,18,1,1,0,1,3,168
org.dom4j.io.STAXEventReaderEvoSuiteTest,class,11,18,1,0,16,55,11,11,1,0,0,0,1,139
org.dom4j.xpath.SubstringTest,class,4,4,2,0,10,3,3,1,0,0,0,0,0,88
org.dom4j.swing.DocumentTreeModel,class,2,3,2,0,1,0,3,3,0,1,0,0,0,86
org.dom4j.io.XMLResultEvoSuiteTest,class,7,7,1,0,10,21,7,7,1,0,0,0,1,65
org.dom4j.tree.DefaultEntity,class,2,9,4,1,0,30,9,9,0,1,0,0,0,112
org.dom4j.io.OutputFormat,class,1,67,1,0,18,517,35,35,2,14,0,1,1,522
org.dom4j.io.StaxTest,class,5,2,2,0,10,0,1,1,0,0,0,0,1,88
org.dom4j.dom.DOMProcessingInstruction,class,9,45,5,0,30,903,43,42,0,0,0,0,25,197
org.dom4j.dtd.ElementDecl,class,1,7,1,0,0,0,7,7,0,2,0,0,0,102
org.dom4j.dom.DOMCDATA,class,12,60,6,0,44,1378,53,51,0,0,0,0,34,271
org.dom4j.io.XMLWriter,class,22,395,2,1,139,2244,93,57,0,21,0,3,8,1544
org.dom4j.io.SAXModifyException,class,0,1,4,0,0,0,1,0,0,0,0,0,0,60
org.dom4j.util.DoubleNameMapEvoSuiteTest,class,8,6,1,0,10,10,5,5,1,0,0,0,1,52
org.dom4j.tree.DefaultAttribute,class,4,11,4,2,0,43,11,11,0,1,0,0,0,126
org.dom4j.swing.LeafTreeNode,class,2,16,1,0,2,75,15,15,0,3,0,1,0,124
org.dom4j.io.SAXModifyReaderEvoSuiteTest,class,9,11,1,0,11,45,10,10,1,0,0,0,1,85
org.dom4j.rule.pattern.NodeTypePattern,class,4,6,1,0,1,9,6,6,0,7,6,6,0,106
org.dom4j.NormalizeTest,class,3,2,2,0,7,1,2,1,0,0,0,0,1,75
org.dom4j.dtd.InternalDeclaration,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,9
org.dom4j.tree.LazyListTest,class,2,12,1,0,17,45,10,9,0,0,0,0,1,264
org.dom4j.EmbeddedHandlerTest,class,8,17,2,0,19,10,9,8,0,7,0,2,0,144
org.dom4j.dom.DOMNamespace,class,7,38,4,0,26,703,38,38,0,0,0,0,25,181
