class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
com.eteks.sweethome3d.plugin.Plugin,class,4,22,1,0,0,211,22,12,0,10,0,0,0,209
com.eteks.sweethome3d.HomeFramePaneEvoSuiteTest,class,9,5,1,0,2,3,3,3,1,0,0,0,0,42
com.eteks.sweethome3d.j3d.Wall3DEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.applet.SweetHome3DApplet,class,2,51,6,0,53,54,12,3,0,1,0,0,9,392
com.eteks.sweethome3d.j3d.PhotoRendererEvoSuiteTest,class,10,5,1,0,4,3,3,3,0,0,0,0,0,79
com.eteks.sweethome3d.swing.HomeTransferableList,class,2,8,1,0,3,0,4,4,0,2,1,1,2,76
com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController,class,17,61,7,0,35,667,38,32,0,19,0,0,0,374
com.eteks.sweethome3d.viewcontroller.WizardController,class,7,67,1,1,29,442,39,30,0,17,0,0,1,317
com.eteks.sweethome3d.j3d.Room3D,class,29,165,3,0,131,115,17,3,0,4,0,3,27,735
com.eteks.sweethome3d.model.LightSource,class,0,7,1,0,0,1,7,7,0,6,0,1,0,81
com.eteks.sweethome3d.model.SelectionListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,31
com.eteks.sweethome3d.viewcontroller.HelpController,class,12,110,5,0,76,705,38,27,0,18,0,1,1,556
com.eteks.sweethome3d.model.LengthUnitEvoSuiteTest,class,5,46,1,0,15,1035,46,46,1,0,0,0,2,289
com.eteks.sweethome3d.model.HomeFurnitureGroupEvoSuiteTest,class,13,20,1,0,28,153,18,18,1,0,0,0,0,306
com.eteks.sweethome3d.viewcontroller.WallControllerEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,35
com.eteks.sweethome3d.model.TexturesCatalog,class,5,21,1,0,20,0,9,7,0,3,0,0,2,135
com.eteks.sweethome3d.junit.BackgroundImageWizardTest,class,21,10,2,0,40,36,3,1,0,0,0,0,14,206
com.eteks.sweethome3d.viewcontroller.DialogView,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,30
com.eteks.sweethome3d.viewcontroller.PageSetupController,class,10,16,2,0,15,18,12,11,0,11,0,0,0,149
com.eteks.sweethome3d.HomeFramePane,class,12,56,5,0,73,11,8,4,0,16,0,8,13,345
com.eteks.sweethome3d.model.CompassEvoSuiteTest,class,6,30,1,0,30,406,29,29,1,0,0,0,0,293
com.eteks.sweethome3d.model.CollectionEventEvoSuiteTest,class,8,4,1,0,7,6,4,4,1,0,0,0,0,45
com.eteks.sweethome3d.model.Elevatable,interface,1,2,1,0,0,1,2,2,0,0,0,0,0,35
com.eteks.sweethome3d.model.HomeTextureEvoSuiteTest,class,10,7,1,0,8,21,7,7,1,0,0,0,0,95
com.eteks.sweethome3d.swing.RoomPanel,class,8,83,5,0,70,0,10,2,0,19,0,0,36,512
com.eteks.sweethome3d.swing.HomeComponent3DEvoSuiteTest,class,13,5,1,0,2,3,3,3,1,0,0,0,0,50
com.eteks.sweethome3d.viewcontroller.TextureChoiceView,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,32
com.eteks.sweethome3d.swing.HomePaneEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,34
com.eteks.sweethome3d.model.HomePrintEvoSuiteTest,class,6,14,1,0,16,91,14,14,1,0,0,0,0,214
com.eteks.sweethome3d.model.TextureImage,interface,1,4,1,0,0,6,4,4,0,0,0,0,0,43
com.eteks.sweethome3d.junit.PackageDependenciesTest,class,5,1,2,0,6,0,1,1,0,0,0,0,0,169
com.eteks.sweethome3d.swing.ControllerAction,class,2,6,3,0,3,0,3,3,0,3,0,0,0,98
com.eteks.sweethome3d.swing.PageSetupPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.viewcontroller.LabelControllerEvoSuiteTest,class,12,13,1,0,13,45,10,10,1,0,0,0,0,118
com.eteks.sweethome3d.model.HomeDoorOrWindowEvoSuiteTest,class,13,12,1,0,19,66,12,12,1,0,0,0,0,169
com.eteks.sweethome3d.viewcontroller.PhotoControllerEvoSuiteTest,class,14,28,1,0,27,351,27,27,1,0,0,0,0,266
com.eteks.sweethome3d.model.BackgroundImage,class,1,13,1,0,2,12,13,13,1,10,0,1,2,148
com.eteks.sweethome3d.swing.IconManager,class,4,42,1,0,30,112,17,15,1,6,0,1,7,243
com.eteks.sweethome3d.swing.AutoCommitSpinnerEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,37
com.eteks.sweethome3d.junit.HomeCameraTest,class,28,12,2,0,96,45,6,1,0,0,0,0,28,454
com.eteks.sweethome3d.model.HomeEnvironment,class,6,100,1,0,17,468,49,47,0,24,0,1,7,567
com.eteks.sweethome3d.viewcontroller.FurnitureController,class,29,232,1,0,138,2893,63,39,1,10,0,0,28,1114
com.eteks.sweethome3d.junit.PlanComponentTest,class,17,29,7,0,86,139,8,4,1,8,0,0,15,515
com.eteks.sweethome3d.model.Light,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,33
com.eteks.sweethome3d.io.DefaultPatternTextureEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
com.eteks.sweethome3d.swing.MultipleLevelsPlanPanelEvoSuiteTest,class,9,3,1,0,2,1,2,2,1,0,0,0,0,36
com.eteks.sweethome3d.applet.AppletApplicationEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.junit.WallPanelTest,class,12,9,2,0,49,3,3,2,1,0,0,0,12,145
com.eteks.sweethome3d.swing.PhotoPanelEvoSuiteTest,class,9,4,1,0,2,3,3,3,1,0,0,0,0,35
com.eteks.sweethome3d.swing.FurnitureCatalogListPanelEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,34
com.eteks.sweethome3d.applet.HomeAppletRecorderEvoSuiteTest,class,6,7,1,0,4,6,4,4,1,0,0,0,0,55
com.eteks.sweethome3d.model.Level,class,2,30,1,0,8,0,17,16,0,8,0,1,0,194
com.eteks.sweethome3d.model.FurnitureCatalog,class,5,21,1,0,20,0,9,7,0,3,0,0,2,137
com.eteks.sweethome3d.io.FileUserPreferences,class,21,240,4,0,206,1571,54,18,0,55,0,46,27,1227
com.eteks.sweethome3d.model.CatalogDoorOrWindowEvoSuiteTest,class,11,6,1,0,8,15,6,6,1,0,0,0,0,82
com.eteks.sweethome3d.j3d.OBJWriterEvoSuiteTest,class,12,22,1,0,21,114,15,15,2,1,0,1,2,189
com.eteks.sweethome3d.applet.AppletContentManager,class,7,26,2,0,16,3,6,5,0,2,0,0,8,152
com.eteks.sweethome3d.swing.LabelPanel,class,6,21,5,0,28,0,5,2,0,5,0,0,7,145
com.eteks.sweethome3d.model.AspectRatio,enum,0,2,1,0,0,0,2,1,0,1,0,0,0,43
com.eteks.sweethome3d.model.Room,class,7,143,1,0,44,1197,67,61,0,25,0,2,17,755
com.eteks.sweethome3d.swing.ModelPreviewComponent,class,43,155,4,0,148,893,34,7,0,10,0,0,45,787
com.eteks.sweethome3d.model.HomeDoorOrWindow,class,4,22,2,0,13,18,12,12,0,5,0,1,0,141
com.eteks.sweethome3d.viewcontroller.LevelController,class,11,62,2,0,43,69,30,23,2,23,0,0,3,353
com.eteks.sweethome3d.io.HomeFileRecorder,class,7,30,1,0,12,9,6,6,0,2,0,0,1,178
com.eteks.sweethome3d.model.Selectable,interface,2,5,1,0,0,10,5,5,0,0,0,0,0,52
com.eteks.sweethome3d.applet.AppletUserPreferencesEvoSuiteTest,class,7,5,1,0,2,3,3,3,1,0,0,0,0,52
com.eteks.sweethome3d.applet.SweetHome3DAppletEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.swing.HomePDFPrinter,class,10,12,1,0,26,0,2,2,0,4,0,0,3,113
com.eteks.sweethome3d.swing.UserPreferencesPanel,class,12,178,7,0,124,0,12,7,0,41,0,0,53,926
com.eteks.sweethome3d.tools.URLContent,class,2,17,1,3,10,0,8,8,0,2,0,1,0,106
com.eteks.sweethome3d.viewcontroller.View,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,26
com.eteks.sweethome3d.swing.PlanTransferHandlerEvoSuiteTest,class,9,11,1,0,11,36,9,9,1,0,0,0,0,110
com.eteks.sweethome3d.SweetHome3D,class,34,216,3,0,142,1275,38,18,2,20,0,6,56,916
com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel,class,31,211,29,0,267,3153,37,8,0,58,0,0,99,1636
com.eteks.sweethome3d.swing.HomePDFPrinterEvoSuiteTest,class,8,2,1,0,1,1,2,2,1,0,0,0,0,27
com.eteks.sweethome3d.viewcontroller.TextureChoiceControllerEvoSuiteTest,class,12,10,1,0,11,28,8,8,1,0,0,0,0,86
com.eteks.sweethome3d.model.PatternsCatalogEvoSuiteTest,class,8,8,1,0,9,15,6,6,1,0,0,0,0,75
com.eteks.sweethome3d.junit.HomeTest,class,5,7,2,0,30,6,2,1,0,0,0,0,0,125
com.eteks.sweethome3d.junit.PrintTest,class,23,16,2,0,73,55,3,1,0,0,0,0,18,285
com.eteks.sweethome3d.j3d.Object3DBranch,class,11,9,2,4,9,3,3,1,0,7,0,7,0,92
com.eteks.sweethome3d.swing.RoomPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.swing.HomeComponent3D,class,92,481,15,0,406,6332,61,16,0,47,0,0,81,2206
com.eteks.sweethome3d.io.HomeURLContent,class,1,1,2,0,0,0,1,1,0,0,0,0,0,30
com.eteks.sweethome3d.junit.ImportedFurnitureWizardTest,class,28,28,2,0,89,351,2,1,0,0,0,0,44,446
com.eteks.sweethome3d.model.HomeRecorder,interface,1,3,1,0,0,3,3,3,0,0,0,0,0,56
com.eteks.sweethome3d.swing.WallPanelEvoSuiteTest,class,7,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.viewcontroller.UserPreferencesControllerEvoSuiteTest,class,9,3,1,0,1,1,2,2,1,0,0,0,0,31
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,class,7,5,1,0,3,1,3,3,0,5,0,0,0,62
com.eteks.sweethome3d.model.LightSourceEvoSuiteTest,class,5,6,1,0,7,15,6,6,1,0,0,0,0,62
com.eteks.sweethome3d.model.CameraEvoSuiteTest,class,6,15,1,0,21,105,15,15,1,0,0,0,1,130
com.eteks.sweethome3d.tools.OperatingSystemEvoSuiteTest,class,7,10,1,0,13,22,7,7,2,1,0,1,4,95
com.eteks.sweethome3d.swing.FurnitureTransferHandler,class,9,24,3,0,22,25,6,4,0,5,0,0,6,158
com.eteks.sweethome3d.viewcontroller.RoomController,class,16,149,2,0,72,138,38,34,2,44,0,0,5,647
com.eteks.sweethome3d.j3d.DAELoaderEvoSuiteTest,class,5,11,1,0,8,15,6,6,1,0,0,0,0,91
com.eteks.sweethome3d.swing.FurnitureCatalogTree,class,17,122,8,0,121,694,34,24,0,10,0,1,14,538
com.eteks.sweethome3d.swing.TextureChoiceComponent,class,15,82,15,0,117,421,14,9,0,15,0,1,24,516
com.eteks.sweethome3d.model.SelectionEvent,class,0,2,1,0,0,0,2,2,0,1,0,0,0,42
com.eteks.sweethome3d.swing.IconManagerEvoSuiteTest,class,7,8,1,0,21,21,7,7,1,0,0,0,13,127
com.eteks.sweethome3d.tools.URLContentEvoSuiteTest,class,5,11,1,0,10,28,8,8,1,0,0,0,0,82
com.eteks.sweethome3d.applet.HomeAppletControllerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
com.eteks.sweethome3d.viewcontroller.PhotoController,class,16,88,1,0,50,305,34,31,0,19,0,0,8,373
com.eteks.sweethome3d.j3d.Object3DBranchFactory,class,9,7,1,0,1,0,1,1,0,0,0,0,0,46
com.eteks.sweethome3d.model.WallEvoSuiteTest,class,13,73,1,0,57,2628,73,73,1,0,0,0,1,572
com.eteks.sweethome3d.io.DefaultFurnitureCatalog,class,14,112,2,0,57,266,21,7,0,5,1,4,42,810
com.eteks.sweethome3d.io.AutoRecoveryManagerEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,28
com.eteks.sweethome3d.swing.Home3DAttributesPanel,class,6,42,5,0,49,0,7,2,0,18,0,0,21,365
com.eteks.sweethome3d.model.TexturesCatalogEvoSuiteTest,class,9,12,1,0,11,36,9,9,1,0,0,0,0,102
com.eteks.sweethome3d.swing.ThreadedTaskPanelEvoSuiteTest,class,8,6,1,0,8,10,5,5,1,0,0,0,0,55
com.eteks.sweethome3d.viewcontroller.WallController,class,17,291,2,0,122,1602,74,65,3,61,0,0,17,1124
com.eteks.sweethome3d.j3d.Ground3D,class,20,88,3,0,91,39,8,3,0,4,0,0,16,407
com.eteks.sweethome3d.swing.ImportedTextureWizardStepsPanel,class,13,100,5,0,122,405,13,2,0,18,0,1,35,645
com.eteks.sweethome3d.tools.ResourceURLContentEvoSuiteTest,class,5,8,1,0,7,15,6,6,1,0,0,0,1,69
com.eteks.sweethome3d.swing.ResourceAction,class,5,60,7,1,36,161,24,21,0,7,2,2,8,292
com.eteks.sweethome3d.junit.TestUtilities,class,2,6,1,0,9,15,5,4,4,0,0,0,1,76
com.eteks.sweethome3d.io.HomeFileRecorderEvoSuiteTest,class,9,15,1,0,13,33,8,8,2,1,0,1,1,148
com.eteks.sweethome3d.viewcontroller.Home3DAttributesControllerEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,35
com.eteks.sweethome3d.applet.AppletUserPreferences,class,8,70,2,0,105,172,19,15,0,25,0,15,33,493
com.eteks.sweethome3d.swing.HomeTransferableListEvoSuiteTest,class,7,6,1,0,7,10,5,5,1,0,0,0,0,59
com.eteks.sweethome3d.SweetHome3DBootstrap,class,2,3,1,0,13,0,1,1,1,0,0,0,3,91
com.eteks.sweethome3d.viewcontroller.VideoController,class,13,54,1,0,45,202,29,26,0,15,0,0,4,297
com.eteks.sweethome3d.swing.HomePrintableComponentEvoSuiteTest,class,10,11,1,0,19,30,8,8,2,1,0,1,2,128
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,class,6,20,1,0,13,44,6,6,0,8,0,0,1,139
com.eteks.sweethome3d.viewcontroller.CompassController,class,10,46,2,0,50,170,28,26,1,32,0,0,9,328
com.eteks.sweethome3d.applet.AppletApplication,class,27,144,2,0,121,542,31,15,0,31,0,19,43,703
com.eteks.sweethome3d.j3d.OBJWriter,class,58,362,3,0,139,582,37,20,1,12,0,0,11,1381
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardControllerEvoSuiteTest,class,10,3,1,0,1,1,2,2,1,0,0,0,0,35
com.eteks.sweethome3d.model.LevelEvoSuiteTest,class,7,22,1,0,19,231,22,22,1,0,0,0,0,205
com.eteks.sweethome3d.viewcontroller.PrintPreviewControllerEvoSuiteTest,class,11,3,1,0,2,1,2,2,1,0,0,0,0,35
com.eteks.sweethome3d.swing.ProportionalLayoutEvoSuiteTest,class,5,12,1,0,18,55,11,11,1,0,0,0,0,101
com.eteks.sweethome3d.SweetHome3DEvoSuiteTest,class,11,27,1,0,20,134,14,14,2,1,0,1,1,331
com.eteks.sweethome3d.swing.JPEGImagesToVideo,class,19,33,1,0,26,0,2,1,0,5,0,0,0,195
